Method,Used Classes
org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoIterator,"CollectionUtilsTest, ClosureUtils, ArrayList, Collection, List, CollectionUtils"
org.apache.commons.collections4.comparators.ComparatorChainTest.testBadListComparatorChain,"ComparatorChainTest, Integer, ComparatorChain, LinkedList"
org.apache.commons.collections4.iterators.IteratorChainTest.testFirstIteratorIsEmptyBug,"IteratorChainTest, List, ArrayList, IteratorChain"
org.apache.commons.collections4.ListUtilsTest.testIntersectListWithSelf,"ListUtilsTest, ListUtils"
org.apache.commons.collections4.list.SetUniqueListTest.testRetainAll,"ArrayList, Collection, SetUniqueListTest, Integer, SetUniqueList"
org.apache.commons.collections4.map.Flat3MapTest.testCollections261,"Flat3Map, Integer, Flat3MapTest"
org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testReset,"ResettableListIterator, ListIteratorWrapper, List, ListIteratorWrapper2Test"
org.apache.commons.collections4.list.CursorableLinkedListTest.testCursorNextIndexAddAfter,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.CollectionUtilsTest.testSize_Array,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.map.CompositeMapTest.testPut,"CompositeMapTest, UnsupportedOperationException, Object, CompositeMap, CompositeMapTest$2, HashMap"
org.apache.commons.collections4.CollectionUtilsTest.testIsSubCollectionOfSelf,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.FactoryUtilsTest.testPrototypeFactoryPublicCloneMethod,"FactoryUtilsTest, ByteArrayInputStream, Factory, ByteArrayOutputStream, ObjectInputStream, FactoryUtils, ObjectOutputStream, Date"
org.apache.commons.collections4.FactoryUtilsTest.instantiateFactoryMismatch,"FactoryUtilsTest, FactoryUtils"
org.apache.commons.collections4.map.ListOrderedMap2Test.testIndexOf,"ArrayList, ListOrderedMap, AbstractMapTest, ListOrderedMap2Test, AbstractOrderedMapTest, AbstractIterableMapTest, MapIterator, List"
org.apache.commons.collections4.IteratorUtilsTest.testAsMultipleIterableNull,"IteratorUtils, IteratorUtilsTest"
org.apache.commons.collections4.CollectionUtilsTest.testIsNotEmptyWithNull,"Boolean, CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testDecorateFactory,"UnmodifiableMultiValuedMapTest, MultiValuedHashMap, UnmodifiableMultiValuedMap"
org.apache.commons.collections4.map.Flat3MapTest.testEntryIteratorSetValue2,"Flat3Map, Iterator, Set, Map$Entry, Flat3MapTest"
org.apache.commons.collections4.iterators.PeekingIteratorTest.testMultiplePeek,"PeekingIterator, PeekingIteratorTest, List"
org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutatorHasMore,"PermutationIteratorTest, PermutationIterator"
org.apache.commons.collections4.list.SetUniqueListTest.testCollections304,"SetUniqueListTest, SetUniqueList, LinkedList"
org.apache.commons.collections4.CollectionUtilsTest.testDisjunctionAsSymmetricDifference,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.set.CompositeSetTest.testFailedCollisionResolution,"UnsupportedOperationException, CompositeSet, Object, CompositeSetTest$1, CompositeSetTest, HashSet"
org.apache.commons.collections4.PredicateUtilsTest.testIsNotNullPredicate,"Predicate, Boolean, PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromValues,"StringBuilder, ThreadGroup, Object, Iterator, Map, Thread, LRUMapTest$8, HashMap, Collection, LRUMapTest$7, LRUMapTest, LRUMap"
org.apache.commons.collections4.trie.PatriciaTrieTest.testPrefixMapRemoval,"PatriciaTrie, SortedMap, Iterator, StringBuilder, Set, PatriciaTrieTest"
org.apache.commons.collections4.PredicateUtilsTest.testAsPredicateTransformerEx1,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.map.LRUMapTest.testReset,"ResettableIterator, ArrayList, AbstractMapTest, OrderedMap, AbstractOrderedMapTest, LRUMapTest, AbstractIterableMapTest, List"
org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextPreviousSetByIterator,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.FluentIterableTest.zip,"Collections, ArrayList, Arrays, FluentIterable, Integer, FluentIterableTest, CollectionUtils"
org.apache.commons.collections4.map.LRUMapTest.testInternalState_getEntry_int,"StringBuilder, Object, LRUMapTest$SingleHashCode, LRUMapTest, LRUMap"
org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutationExhaustivity,"ArrayList, Character, PermutationIterator, PermutationIteratorTest, List"
org.apache.commons.collections4.IteratorUtilsTest.indexOf,"IteratorUtils, Iterable, EqualPredicate, Integer, IteratorUtilsTest"
org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollection,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.map.Flat3MapTest.testEquals2,"Flat3Map, Flat3MapTest"
org.apache.commons.collections4.ListUtilsTest.testLongestCommonSubsequence,"ListUtils, Arrays, Character, ListUtilsTest, List"
org.apache.commons.collections4.ListUtilsTest.testSelectRejected,"HashSet, ArrayList, ListUtils, ListUtilsTest, Long, List, CollectionUtils"
org.apache.commons.collections4.BagUtilsTest.testSynchronizedBag,"BagUtilsTest, BagUtils, HashBag"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testCollections360,"GrowthList, FilterListIterator, PredicateUtils, FilterListIteratorTest"
org.apache.commons.collections4.PredicateUtilsTest.testAllPredicateEx3,"PredicateUtilsTest, AllPredicate"
org.apache.commons.collections4.TransformerUtilsTest.testFactoryTransformer,"Transformer, FactoryUtils, TransformerUtils, TransformerUtilsTest"
org.apache.commons.collections4.map.ListOrderedMapTest.testPutAllWithIndex,"ListOrderedMapTest, ListOrderedMap, Map"
org.apache.commons.collections4.PredicateUtilsTest.testAllPredicateEx2,"PredicateUtilsTest, AllPredicate"
org.apache.commons.collections4.CollectionUtilsTest.selectRejected,"HashSet, CollectionUtilsTest, ArrayList, Collection, Long, List, CollectionUtils"
org.apache.commons.collections4.iterators.ArrayIterator2Test.testIndexedArray,"StringBuilder, ArrayIterator, Iterator, ArrayIterator2Test"
org.apache.commons.collections4.FactoryUtilsTest.testExceptionFactory,"FactoryUtilsTest, Factory, FactoryUtils"
org.apache.commons.collections4.iterators.LazyIteratorChainTest.testEmptyChain,"LazyIteratorChain, LazyIteratorChainTest$1, LazyIteratorChainTest"
org.apache.commons.collections4.MultiMapUtilsTest.testGetValuesAsBag,"MultiValuedHashMap, Bag, MultiMapUtilsTest, MultiValuedMap, MultiMapUtils"
org.apache.commons.collections4.MapUtilsTest.testDebugAndVerbosePrintCasting,"MapUtils, MapUtilsTest, ByteArrayOutputStream, Map, PrintStream, HashMap, Integer"
org.apache.commons.collections4.queue.PredicatedQueueTest.testGet,"PredicatedQueueTest, Queue, PredicatedQueue, LinkedList"
org.apache.commons.collections4.splitmap.TransformedSplitMapTest.testFullMap,"ObjectInputStream, HashMap, TransformedSplitMap, FileInputStream, TransformedSplitMapTest, NOPTransformer"
org.apache.commons.collections4.iterators.ZippingIteratorTest.testIterateEvenEven,"ZippingIterator, ZippingIteratorTest, ArrayList"
org.apache.commons.collections4.bag.TreeBagTest.testOrdering,"TreeBag, SortedBag, TreeBagTest, Bag"
org.apache.commons.collections4.CollectionUtilsTest.intersection,"Integer, CollectionUtilsTest, Map, CollectionUtils"
org.apache.commons.collections4.map.Flat3MapTest.testClone2,"Flat3Map, Flat3MapTest"
org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutationResultSize,"ArrayList, PermutationIterator, PermutationIteratorTest, Integer, Iterator, List"
org.apache.commons.collections4.map.MultiValueMapTest.testRemove_KeyItem,"MultiValueMapTest, MultiValueMap"
org.apache.commons.collections4.ListUtilsTest.testPredicatedList,"ListUtilsTest$1, Object, ListUtils, ArrayList, ListUtilsTest"
org.apache.commons.collections4.CollectionUtilsTest.getPositiveOutOfBounds,"CollectionUtilsTest, List, CollectionUtils"
org.apache.commons.collections4.TransformerUtilsTest.testInvokerTransformer,"Object, ArrayList, Transformer, TransformerUtils, TransformerUtilsTest, Integer, List"
org.apache.commons.collections4.TransformerUtilsTest.testNullTransformer,"Transformer, TransformerUtils, TransformerUtilsTest"
org.apache.commons.collections4.FluentIterableTest.transform,"Object, Arrays, FluentIterable, FluentIterableTest$4, Integer, FluentIterableTest, List"
org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testIterator,"Object, ListIterator, ListIteratorWrapper, NoSuchElementException, List, ListIteratorWrapper2Test"
org.apache.commons.collections4.set.PredicatedSortedSetTest.testGetSet,"PredicatedSortedSetTest, TreeSet, PredicatedSortedSet"
org.apache.commons.collections4.sequence.SequencesComparatorTest.testLength,"EditScript, String, ArrayList, List, Character, SequencesComparatorTest, SequencesComparator"
org.apache.commons.collections4.keyvalue.TiedMapEntryTest.testSetValue,"Map, HashMap, TiedMapEntryTest, Map$Entry, TiedMapEntry"
org.apache.commons.collections4.ComparatorUtilsTest.chainedComparator,"ComparatorUtilsTest, Comparator, Integer, ComparatorUtils"
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyRemoveAll4,"MultiKeyMapTest, AbstractIterableMapTest, AbstractMapTest, MultiKey, MultiKeyMap, Integer, MapIterator"
org.apache.commons.collections4.TrieUtilsTest.testUnmodifiableTrie,"PatriciaTrie, TrieUtilsTest, TrieUtils"
org.apache.commons.collections4.map.ReferenceIdentityMapTest.testHashEntry,"IterableMap, Set, Map$Entry, Iterator, ReferenceIdentityMap, ReferenceIdentityMapTest"
org.apache.commons.collections4.multimap.MultiValuedHashMapTest.testListValuedMapRemoveViaListIterator,"MultiValuedHashMap, ListValuedMap, ListIterator, MultiValuedHashMapTest, List"
org.apache.commons.collections4.map.Flat3MapTest.testEntryIteratorSetValue3,"Flat3Map, Iterator, Set, Map$Entry, Flat3MapTest"
org.apache.commons.collections4.map.ReferenceIdentityMapTest.testPurgeValues,
org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextRemoveIndex1ByList,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.FluentIterableTest.get,"Integer, FluentIterableTest, FluentIterable, IterableUtils"
org.apache.commons.collections4.set.PredicatedSortedSetTest.testIllegalAddAll,"Set, SortedSet, PredicatedSortedSetTest, TreeSet, PredicatedSortedSet"
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyContainsKey,"MultiKeyMap, MultiKeyMapTest, AbstractIterableMapTest, AbstractMapTest, MultiKey"
org.apache.commons.collections4.FactoryUtilsTest.testPrototypeFactoryNull,"FactoryUtilsTest, FactoryUtils"
org.apache.commons.collections4.functors.EqualPredicateTest.testNullArgumentEqualsNullPredicate,"EqualPredicate, EqualPredicateTest, NullPredicate"
org.apache.commons.collections4.iterators.LoopingIteratorTest.testReset,"Arrays, LoopingIterator, LoopingIteratorTest"
org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateFibEvenOdd,"CollatingIteratorTest, Integer, CollatingIterator, ArrayList"
org.apache.commons.collections4.iterators.UnmodifiableListIteratorTest.testDecorateFactory,"UnmodifiableListIteratorTest, UnmodifiableListIterator, List"
org.apache.commons.collections4.iterators.SkippingIteratorTest.testNegativeOffset,"SkippingIterator, SkippingIteratorTest, List"
org.apache.commons.collections4.PredicateUtilsTest.testTransformedPredicate,"Object, TruePredicate, Map, Predicate, HashMap, PredicateUtils, TransformerUtils, EqualPredicate, Boolean, PredicateUtilsTest"
org.apache.commons.collections4.iterators.LoopingListIteratorTest.testJoggingOverBoundary,"Arrays, LoopingListIterator, LoopingListIteratorTest"
org.apache.commons.collections4.list.UnmodifiableListTest.testUnmodifiableIterator,"ArrayList, Arrays, UnmodifiableList, UnmodifiableListTest, Integer, Iterator"
org.apache.commons.collections4.map.UnmodifiableMapTest.testDecorateFactory,"UnmodifiableMapTest, UnmodifiableMap, HashMap"
org.apache.commons.collections4.list.SetUniqueListTest.testSubListIsUnmodifiable,"SetUniqueListTest, List"
org.apache.commons.collections4.keyvalue.DefaultMapEntryTest.testConstructors,"DefaultMapEntryTest, DefaultKeyValue, DefaultMapEntry, Map$Entry, KeyValue"
org.apache.commons.collections4.PredicateUtilsTest.testExceptionPredicate,"Predicate, PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.IteratorUtilsTest.testAsIterableNull,"IteratorUtils, IteratorUtilsTest"
org.apache.commons.collections4.CollectionUtilsTest.exists,"CollectionUtilsTest, ArrayList, Boolean, Integer, List, CollectionUtils"
org.apache.commons.collections4.FluentIterableTest.size,"FluentIterableTest, FluentIterable, List, IterableUtils"
org.apache.commons.collections4.ListUtilsTest.testHashCode,"ArrayList, ListUtils, Arrays, ListUtilsTest, Boolean, List"
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyPutWithNullKey,"MultiKeyMapTest, MultiKeyMap"
org.apache.commons.collections4.MapUtilsTest.testEmptyIfNull,"MapUtils, MapUtilsTest, HashMap, Map"
org.apache.commons.collections4.SetUtilsTest.testEquals,"Arrays, SetUtils, Set, SetUtilsTest, Boolean, HashSet"
org.apache.commons.collections4.list.SetUniqueListTest.testSetCollections444,"ArrayList, SetUniqueListTest, Integer, SetUniqueList, HashSet"
org.apache.commons.collections4.iterators.IteratorChainTest.testEmptyChain,"IteratorChainTest, IteratorChain"
org.apache.commons.collections4.list.UnmodifiableListTest.testDecorateFactory,"UnmodifiableList, UnmodifiableListTest, ArrayList"
org.apache.commons.collections4.map.CaseInsensitiveMapTest.testClone,"CaseInsensitiveMap, CaseInsensitiveMapTest"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testFours,"StringBuilder, ArrayList, ListIterator, Random, FilterListIterator, List, FilterListIteratorTest"
org.apache.commons.collections4.PredicateUtilsTest.testAllPredicateEx6,"Collection, PredicateUtilsTest, ArrayList, AllPredicate"
org.apache.commons.collections4.TransformerUtilsTest.testConstantTransformer,"Transformer, TransformerUtils, TransformerUtilsTest"
org.apache.commons.collections4.ClosureUtilsTest.testIfClosure,"Closure, ClosureUtilsTest, TruePredicate, Object, FalsePredicate, ClosureUtilsTest$MockClosure, ClosureUtils"
org.apache.commons.collections4.map.ReferenceMapTest.testNullHandling,"Object, Map, ReferenceMapTest, Collection, Set"
org.apache.commons.collections4.set.UnmodifiableNavigableSetTest.testComparator,"UnmodifiableNavigableSetTest, ArrayList, Arrays, TreeSet, UnmodifiableNavigableSet, Integer"
org.apache.commons.collections4.PredicateUtilsTest.testOrPredicateEx,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_Null,"Boolean, CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.iterators.PushbackIteratorTest.testNormalIteration,"PushbackIterator, PushbackIteratorTest, List"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testNextChangesPrevious,"ListIterator, ArrayList, FilterListIterator, FilterListIteratorTest"
org.apache.commons.collections4.CollectionUtilsTest.getFromIterator,"CollectionUtilsTest, Iterable, Integer, Iterator, CollectionUtils"
org.apache.commons.collections4.list.CursorableLinkedListTest.testListIteratorRemove,"ListIterator, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.CollectionUtilsTest.testRetainAllWithEquator,"CollectionUtilsTest, Object, String, ArrayList, CollectionUtilsTest$11, Collection, List, CollectionUtils"
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyPut,"MultiKeyMap, MultiKeyMapTest, MultiKey"
org.apache.commons.collections4.EnumerationUtilsTest.testToListWithStringTokenizer,"ArrayList, StringTokenizer, EnumerationUtilsTest, List, EnumerationUtils"
org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test.testSortOrder,"DualTreeBidiMap2Test, Collections, SortedBidiMap, ReverseComparator, Set, ComparableComparator, Iterator, List"
org.apache.commons.collections4.list.CursorableLinkedListTest.testContainsAll,"LinkedList, CursorableLinkedListTest, CursorableLinkedList, List"
org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testReset,"ResettableListIterator, ListIteratorWrapper, ListIteratorWrapperTest, List"
org.apache.commons.collections4.CollectionUtilsTest.testRemoveAllWithEquator,"CollectionUtilsTest$10, CollectionUtilsTest, Object, String, ArrayList, Collection, DefaultEquator, Boolean, List, CollectionUtils"
org.apache.commons.collections4.set.PredicatedNavigableSetTest.testGetSet,"TreeSet, PredicatedNavigableSet, PredicatedNavigableSetTest"
org.apache.commons.collections4.map.SingletonMapTest.testKeyValue,"SingletonMap, SingletonMapTest"
org.apache.commons.collections4.map.PassiveExpiringMapTest.testDecoratedMap,"PassiveExpiringMapTest, Object, Map, PassiveExpiringMapTest$TestExpirationPolicy, HashMap, PassiveExpiringMap, Integer"
org.apache.commons.collections4.CollectionUtilsTest.select,"HashSet, CollectionUtilsTest, ArrayList, Collection, Integer, Iterator, List, CollectionUtils"
org.apache.commons.collections4.TransformerUtilsTest.testInstantiateTransformerNull,"Transformer, TransformerUtils, TransformerUtilsTest, Long, Date"
org.apache.commons.collections4.map.ReferenceIdentityMapTest.testBasics,"IterableMap, ReferenceIdentityMap, ReferenceIdentityMapTest"
org.apache.commons.collections4.comparators.BooleanComparatorTest.testEqualsCompatibleInstance,"BooleanComparatorTest, BooleanComparator"
org.apache.commons.collections4.list.CursorableLinkedListTest.testEqualsAndHashCode,"LinkedList, CursorableLinkedListTest, CursorableLinkedList, List"
org.apache.commons.collections4.map.MultiValueMapTest.testRemoveAllViaIterator,"HashMap, MultiValueMap, Iterator, MultiValueMapTest, Collection"
org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.addFail,"PredicatedCollectionBuilderTest, Collection, PredicatedCollection, PredicatedCollection$Builder, List"
org.apache.commons.collections4.IteratorUtilsTest.getFromIterator,"IteratorUtils, Iterable, Integer, Iterator, IteratorUtilsTest"
org.apache.commons.collections4.CollectionUtilsTest.testSize_Iterator,"List, CollectionUtilsTest, ArrayList, CollectionUtils"
org.apache.commons.collections4.MapUtilsTest.testIsNotEmptyWithEmptyMap,"Boolean, MapUtils, MapUtilsTest, HashMap"
org.apache.commons.collections4.iterators.CollatingIteratorTest.testGetSetComparator,"CollatingIteratorTest, CollatingIterator"
org.apache.commons.collections4.functors.ComparatorPredicateTest.compareGreater,"Comparable, Object, ComparatorPredicateTest, Integer, ComparatorPredicateTest$TestComparator, ComparatorPredicate"
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyRemoveAll1,"MultiKeyMapTest, AbstractIterableMapTest, AbstractMapTest, MultiKey, MultiKeyMap, Integer, MapIterator"
org.apache.commons.collections4.comparators.ReverseComparatorTest.testSerializeDeserializeThenCompare,"ReverseComparatorTest, ByteArrayOutputStream, ObjectInputStream, ReverseComparator, ComparableComparator, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.collections4.collection.CompositeCollectionTest.testUnsupportedRemove,"CompositeCollectionTest, Collection"
org.apache.commons.collections4.keyvalue.UnmodifiableMapEntryTest.testUnmodifiable,"UnmodifiableMapEntry, UnmodifiableMapEntryTest, Map$Entry"
org.apache.commons.collections4.queue.UnmodifiableQueueTest.testDecorateFactory,"UnmodifiableQueue, Arrays, Queue, LinkedList, UnmodifiableQueueTest"
org.apache.commons.collections4.QueueUtilsTest.testTransformedQueue,"QueueUtilsTest, QueueUtils, LinkedList"
org.apache.commons.collections4.PredicateUtilsTest.testNullIsExceptionPredicateEx1,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.IteratorUtilsTest.forEachButLast,"IteratorUtils, ArrayList, Collection, Integer, IteratorUtilsTest, List, ClosureUtils"
org.apache.commons.collections4.PredicateUtilsTest.testEitherPredicate,"TruePredicate, Predicate, FalsePredicate, PredicateUtils, Boolean, PredicateUtilsTest"
org.apache.commons.collections4.FactoryUtilsTest.testPrototypeFactoryPublicBad,"FactoryUtilsTest, FactoryUtils, Object"
org.apache.commons.collections4.iterators.ZippingIteratorTest.testRemoveFromSingle,"ZippingIterator, Integer, ZippingIteratorTest, ArrayList"
org.apache.commons.collections4.BagUtilsTest.testTransformedSortedBag,"BagUtilsTest, BagUtils, TreeBag"
org.apache.commons.collections4.splitmap.TransformedSplitMapTest.testEmptyMap,"ObjectInputStream, HashMap, TransformedSplitMap, FileInputStream, TransformedSplitMapTest, NOPTransformer"
org.apache.commons.collections4.list.CursorableLinkedListTest.testCursorNextIndexAddBefore,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.collection.UnmodifiableBoundedCollectionTest.testDecorateFactory,"FixedSizeList, UnmodifiableBoundedCollection, ArrayList, Arrays, UnmodifiableBoundedCollectionTest"
org.apache.commons.collections4.ClosureUtilsTest.testSwitchClosure,"Closure, ClosureUtilsTest, Map, TruePredicate, Object, HashMap, EqualPredicate, ClosureUtilsTest$MockClosure, ClosureUtils"
org.apache.commons.collections4.map.PassiveExpiringMapTest.testConstructors,"PassiveExpiringMapTest, PassiveExpiringMap"
org.apache.commons.collections4.list.CursorableLinkedListTest.testSubListAddEnd,"Object, CursorableLinkedListTest, CursorableLinkedList, List"
org.apache.commons.collections4.iterators.CollatingIteratorTest.testRemoveFromSingle,"CollatingIteratorTest, Integer, CollatingIterator, ArrayList"
org.apache.commons.collections4.CollectionUtilsTest.getFromObjectArray,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.iterators.LoopingListIteratorTest.testAdd,"Arrays, LoopingListIterator, LoopingListIteratorTest, ArrayList"
org.apache.commons.collections4.FluentIterableTest.factoryMethodOf,"Arrays, FluentIterable, Integer, FluentIterableTest, List"
org.apache.commons.collections4.keyvalue.TiedMapEntryTest.testConstructors,
org.apache.commons.collections4.queue.CircularFifoQueueTest.testCircularFifoQueueCircular,"CircularFifoQueue, CircularFifoQueueTest, ArrayList, Queue, List"
org.apache.commons.collections4.bag.TreeBagTest.testCollections555,"TreeBag, String, Object, TreeBagTest$1, TreeBagTest, Bag"
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyRemoveAll3,"MultiKeyMapTest, AbstractIterableMapTest, AbstractMapTest, MultiKey, MultiKeyMap, Integer, MapIterator"
org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.addPass,"PredicatedCollectionBuilderTest, PredicatedCollection$Builder, PredicatedCollection, List"
org.apache.commons.collections4.list.TreeListTest.testBug35258,"TreeList, ListIterator, Integer, TreeListTest, List"
org.apache.commons.collections4.map.MultiValueMapTest.testPutWithList,"MultiValueMapTest, HashMap, MultiValueMap"
org.apache.commons.collections4.FluentIterableTest.eval,"ArrayList, Arrays, FluentIterable, Integer, FluentIterableTest, List"
org.apache.commons.collections4.map.HashedMapTest.testInternalState,"HashedMapTest, HashedMap"
org.apache.commons.collections4.MapUtilsTest.testPopulateMap,"MapUtils, MapUtilsTest, ArrayList, Map, Integer, HashMap, Boolean, List"
org.apache.commons.collections4.set.UnmodifiableSetTest.testUnmodifiable,"UnmodifiableSetTest, UnmodifiableSet, Arrays, HashSet"
org.apache.commons.collections4.ComparatorUtilsTest.nullLowComparator,"ComparatorUtilsTest, Comparator, Integer, ComparatorUtils"
org.apache.commons.collections4.comparators.BooleanComparatorTest.testConstructors,"BooleanComparatorTest, BooleanComparator, Boolean"
org.apache.commons.collections4.PredicateUtilsTest.testSingletonPatternInSerialization,"StringBuilder, Object, PredicateUtilsTest"
org.apache.commons.collections4.functors.CatchAndRethrowClosureTest.testThrowingClosure,"CatchAndRethrowClosure, CatchAndRethrowClosureTest$2, Closure, NullPointerException, CatchAndRethrowClosureTest$3, CatchAndRethrowClosureTest$1, FunctorException, IOException, Integer, CatchAndRethrowClosureTest"
org.apache.commons.collections4.MapUtilsTest.testPutAll_Map_array,"MapUtils, MapUtilsTest, Map, DefaultKeyValue, HashMap, DefaultMapEntry, Boolean"
org.apache.commons.collections4.CollectionUtilsTest.union,"Integer, CollectionUtilsTest, Map, CollectionUtils"
org.apache.commons.collections4.PredicateUtilsTest.testAllPredicateEx5,"Collections, PredicateUtilsTest, AllPredicate"
org.apache.commons.collections4.collection.CompositeCollectionTest.setUpTest,"CompositeCollection, CompositeCollectionTest, HashSet"
org.apache.commons.collections4.CollectionUtilsTest.getFromPrimitiveArray,"Integer, CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.map.ListOrderedMap2Test.testRemoveByIndex,"ArrayList, ListOrderedMap, AbstractMapTest, ListOrderedMap2Test, AbstractOrderedMapTest, AbstractIterableMapTest, MapIterator, List"
org.apache.commons.collections4.PredicateUtilsTest.testAllPredicateEx4,"PredicateUtilsTest, AllPredicate"
org.apache.commons.collections4.map.LazySortedMapTest.mapGet,"Integer, Map, TreeMap, FactoryUtils, LazySortedMapTest, LazySortedMap"
org.apache.commons.collections4.MapUtilsTest.testLazyMapTransformer,"MapUtils, MapUtilsTest, String, Object, Map, HashMap, MapUtilsTest$2, Integer"
org.apache.commons.collections4.map.MultiValueMapTest.testGetCollection,"MultiValueMapTest, MultiValueMap"
org.apache.commons.collections4.MapUtilsTest.testIterableMap,"MapUtils, MapUtilsTest, HashedMap, HashMap"
org.apache.commons.collections4.queue.CircularFifoQueueTest.testGetIndex,"CircularFifoQueue, CircularFifoQueueTest, AbstractCollectionTest, List, AbstractQueueTest"
org.apache.commons.collections4.map.TransformedSortedMapTest.testFactory_decorateTransform,"SortedMap, TreeMap, TransformedSortedMap, TransformedSortedMapTest, Integer"
org.apache.commons.collections4.map.PredicatedSortedMapTest.testEntrySet,"TreeMap, SortedMap, PredicatedSortedMapTest, PredicatedSortedMap, Set"
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableAsMap,"Arrays, UnmodifiableMultiValuedMapTest, MultiValuedMap, Map"
org.apache.commons.collections4.list.SetUniqueListTest.testSetDownwardsInList,"Object, ArrayList, SetUniqueListTest, SetUniqueList, HashSet"
org.apache.commons.collections4.map.LRUMapTest.testAccessOrder,"Map, Collection, Set, LRUMapTest, Iterator"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testOdds,"StringBuilder, ArrayList, ListIterator, Random, FilterListIterator, List, FilterListIteratorTest"
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableKeySet,"UnmodifiableMultiValuedMapTest, Set, Iterator, MultiValuedMap"
org.apache.commons.collections4.map.PassiveExpiringMapTest.testKeySet,"PassiveExpiringMapTest, Object, Map, PassiveExpiringMapTest$TestExpirationPolicy, PassiveExpiringMap, Set, Integer"
org.apache.commons.collections4.PredicateUtilsTest.testAndPredicateEx,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.CollectionUtilsTest.testMatchesAll,"CollectionUtilsTest, Object, CollectionUtilsTest$9, CollectionUtilsTest$8, Integer, CollectionUtils"
org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromMapIterator,"StringBuilder, ThreadGroup, Object, Map, Thread, HashMap, LRUMapTest$1, LRUMapTest$2, LRUMapTest, LRUMap, MapIterator"
org.apache.commons.collections4.CollectionUtilsTest.selectWithOutputCollections,"CollectionUtilsTest, ArrayList, Integer, List, CollectionUtils"
org.apache.commons.collections4.map.Flat3MapTest.testClone4,"Flat3Map, Flat3MapTest"
org.apache.commons.collections4.IteratorUtilsTest.testEmptyOrderedMapIterator,"ResettableIterator, IteratorUtils, OrderedMapIterator, Boolean, IteratorUtilsTest"
org.apache.commons.collections4.map.CaseInsensitiveMapTest.testCaseInsensitive,"CaseInsensitiveMap, CaseInsensitiveMapTest, Map"
org.apache.commons.collections4.iterators.LoopingIteratorTest.testConstructorEx,"LoopingIterator, LoopingIteratorTest"
org.apache.commons.collections4.keyvalue.MultiKeyTest.testGetKeysArrayConstructorNonCloned,"Arrays, MultiKeyTest, MultiKey"
