Method,Used Classes
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testZipArchiveInputStreamReadsUnicodeFields,"ZipArchiveOutputStream, String, UTF8ZipFilesTest, ZipEncodingHelper, ByteBuffer, UnicodePathExtraField, File, ZipFile, ZipEncoding, ZipArchiveEntry"
org.apache.commons.compress.archivers.zip.AsiExtraFieldTest.testModes,"AsiExtraFieldTest, AsiExtraField"
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testBCJSparcRoundtrip,"StringBuilder, SevenZFile, SevenZMethodConfiguration, ArrayList, SevenZOutputFile, SevenZOutputFileTest, File, SevenZArchiveEntry, Boolean"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testRead7ZipArchiveForStream,"FileInputStream, ArchiveEntry, ZipArchiveInputStream, UTF8ZipFilesTest"
org.apache.commons.compress.archivers.ArTestCase.XtestExplicitDirectoryEntry,"FileOutputStream, ArArchiveInputStream, ArArchiveEntry, ArTestCase, ArArchiveOutputStream, File, FileInputStream, Date"
org.apache.commons.compress.archivers.SevenZTestCase.testSevenZArchiveCreationUsingBZIP2,"SevenZTestCase, SevenZFile, SevenZOutputFile, File, FileInputStream, AssertionError, SevenZArchiveEntry"
org.apache.commons.compress.archivers.zip.X7875_NewUnixTest.testGetHeaderId,"X7875_NewUnixTest, X7875_NewUnix"
org.apache.commons.compress.archivers.zip.ZipUtilTest.testBigToLong,"ZipUtilTest, BigInteger, ZipUtil"
org.apache.commons.compress.archivers.tar.TarUtilsTest.testReadNegativeBinary12Byte,"TarUtils, TarUtilsTest"
org.apache.commons.compress.archivers.DumpTestCase.testCheckArchive,"FileInputStream, DumpArchiveInputStream, ArrayList, InputStream, DumpTestCase"
org.apache.commons.compress.archivers.memory.MemoryArchiveTestCase.testReading,"ArchiveInputStream, MemoryArchiveTestCase, MemoryArchiveEntry, ArchiveEntry, Object, MemoryArchiveInputStream"
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteAddToOneFileArchive,"ArchiveInputStream, ArchiveOutputStream, String, ChangeSetTestCase, FileOutputStream, ChangeSetPerformer, List, InputStream, ChangeSet, File, FileInputStream, Iterator, ArchiveStreamFactory"
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAr,"ArchiveInputStream, ArchiveOutputStream, ChangeSetTestCase, ArrayList, FileOutputStream, ChangeSetPerformer, List, ChangeSet, File, FileInputStream, ArchiveStreamFactory"
org.apache.commons.compress.IOMethodsTest.testWriteJar,"ArchiveOutputStream, Object, String, ByteArrayOutputStream, JarArchiveEntry, IOMethodsTest, ArchiveStreamFactory"
org.apache.commons.compress.compressors.Pack200TestCase.testJarUnarchiveAllFileTempFile,"ArchiveInputStream, FileOutputStream, InputStream, File, FileInputStream, ArchiveEntry, IOUtils, OutputStream, Pack200CompressorInputStream, ArchiveStreamFactory, Pack200TestCase"
org.apache.commons.compress.archivers.cpio.CpioUtilTest.oldBinMagic2ByteArrayNotSwapped,"CpioUtilTest, CpioUtil"
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest.testTarFileWithFSRoot,"FileOutputStream, System, TarArchiveInputStream, AbstractTestCase, File, TarArchiveEntry, TarArchiveEntryTest, FileInputStream, TarArchiveOutputStream, Thread"
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testEightFilesSomeNotEmpty,"StringBuilder, SevenZFile, SevenZOutputFile, SevenZOutputFileTest, File, SevenZArchiveEntry, Boolean"
org.apache.commons.compress.compressors.FramedSnappyTestCase.testDefaultExtractionViaFactory,"Object, FileOutputStream, FramedSnappyTestCase, AbstractTestCase$StreamWrapper, File, FileInputStream, BufferedInputStream, IOUtils, CompressorInputStream, CompressorStreamFactory, FramedSnappyTestCase$2"
org.apache.commons.compress.archivers.zip.Maven221MultiVolumeTest.testRead7ZipMultiVolumeArchiveForStream,"URL, StringBuilder, ZipArchiveInputStream, AbstractTestCase, FileNotFoundException, ClassLoader, File, FileInputStream, ArchiveEntry, Class, IOException, Maven221MultiVolumeTest"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripImplicitUnicodeExtra,"ZipArchiveOutputStream, StringBuilder, String, UTF8ZipFilesTest, ZipEncodingHelper, ZipArchiveEntry, ByteBuffer, UnicodePathExtraField, File, ZipFile, AssertionError, ZipEncoding, Enumeration"
org.apache.commons.compress.compressors.deflate.DeflateParametersTest.shouldBeAbleToSetCompressionLevel,"DeflateParameters, DeflateParametersTest"
org.apache.commons.compress.archivers.tar.TarUtilsTest.testRoundTripOctalOrBinary12,"TarUtils, TarUtilsTest"
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testPadsOutputToFullBlockLength,"FileOutputStream, File, TarArchiveOutputStreamTest, TarArchiveEntry, FileInputStream, IOUtils, TarArchiveOutputStream"
org.apache.commons.compress.archivers.zip.ZipLongTest.testToBytes,"ZipLong, ZipLongTest"
org.apache.commons.compress.archivers.zip.ZipEightByteIntegerTest.testBIToBytes,"ZipEightByteIntegerTest, BigInteger, ZipEightByteInteger"
org.apache.commons.compress.IOMethodsTest.testReadJar,"ArchiveInputStream, StringBuilder, Object, String, ByteArrayOutputStream, File, FileInputStream, ArchiveEntry, OutputStream, IOMethodsTest, ArchiveStreamFactory"
org.apache.commons.compress.compressors.BZip2UtilsTestCase.testGetCompressedFilename,"BZip2UtilsTestCase, BZip2Utils"
org.apache.commons.compress.compressors.GZipTestCase.testGzipCreation,"OutputStream, FileOutputStream, File, FileInputStream, IOUtils, CompressorOutputStream, GZipTestCase, CompressorStreamFactory"
org.apache.commons.compress.DetectArchiverTestCase.testEmptyJarArchive,"ArchiveInputStream, StringBuilder, File, FileInputStream, BufferedInputStream, DetectArchiverTestCase, ArchiveStreamFactory"
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testIsCompressedFilename,"XZUtils, XZUtilsTestCase"
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest.testCpioUnarchiveCreatedByRedlineRpm,"FileInputStream, CpioArchiveInputStream, CpioArchiveInputStreamTest"
org.apache.commons.compress.utils.BitInputStreamTest.shouldNotAllowReadingOfMoreThan63BitsAtATime,"BitInputStream, ByteArrayInputStream, BitInputStreamTest"
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testBCJX86Roundtrip,"StringBuilder, SevenZFile, SevenZMethodConfiguration, ArrayList, SevenZOutputFile, SevenZOutputFileTest, File, SevenZArchiveEntry, Boolean"
org.apache.commons.compress.archivers.zip.ZipShortTest.testPut,"ZipShort, ZipShortTest"
org.apache.commons.compress.archivers.zip.StreamCompressorTest.deflatedEntries,"String, ByteArrayOutputStream, StreamCompressorTest, ByteArrayInputStream, StreamCompressor"
org.apache.commons.compress.archivers.zip.AsiExtraFieldTest.testContent,"StringBuilder, AsiExtraFieldTest, AsiExtraField"
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest.testLinkFlagConstructor,"TarArchiveEntry, TarArchiveEntryTest"
org.apache.commons.compress.archivers.zip.X7875_NewUnixTest.testMisc,"Object, X7875_NewUnixTest, String, X7875_NewUnix"
org.apache.commons.compress.archivers.zip.EncryptedArchiveTest.testReadPasswordEncryptedEntryViaStream,"URL, StringBuilder, EncryptedArchiveTest, GeneralPurposeBit, ZipArchiveInputStream, AbstractTestCase, FileNotFoundException, File, FileInputStream, UnsupportedZipFeatureException, Class, IOException, ClassLoader, ZipArchiveEntry"
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testOldEntryPosixMode,"String, TimeZone, ByteArrayOutputStream, Calendar, TarArchiveInputStream, TarArchiveOutputStreamTest, TarArchiveEntry, TarArchiveOutputStream, ByteArrayInputStream"
org.apache.commons.compress.archivers.sevenz.SevenZArchiveEntryTest.shouldThrowIfNoAccessDateIsSet,"SevenZArchiveEntryTest, SevenZArchiveEntry"
org.apache.commons.compress.utils.BitInputStreamTest.testReading30BitsInBigEndian,"BitInputStream, ByteArrayInputStream, BitInputStreamTest"
org.apache.commons.compress.archivers.zip.AsiExtraFieldTest.testReparse,"Exception, ZipShort, AsiExtraFieldTest, AsiExtraField"
org.apache.commons.compress.archivers.LongPathTest.testArchive,
org.apache.commons.compress.archivers.zip.ScatterZipOutputStreamTest.putArchiveEntry,"ZipArchiveOutputStream, String, ScatterZipOutputStream, ZipArchiveEntryRequest, Object, ScatterZipOutputStreamTest$1, File, ScatterZipOutputStreamTest, ZipFile, IOUtils, Iterable, Iterator, ByteArrayInputStream, ZipArchiveEntry"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testZipFileReadsUnicodeFields,"ZipArchiveOutputStream, String, UTF8ZipFilesTest, ZipEncodingHelper, ByteBuffer, ZipArchiveInputStream, UnicodePathExtraField, File, FileInputStream, ArchiveEntry, ZipEncoding, ZipArchiveEntry"
org.apache.commons.compress.DetectArchiverTestCase.testEmptyCpioArchive,"ArchiveInputStream, StringBuilder, File, FileInputStream, BufferedInputStream, DetectArchiverTestCase, ArchiveStreamFactory"
org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest.shouldAllowNumberForDeflate,"Integer, SevenZMethodConfigurationTest, SevenZMethodConfiguration"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testRead7ZipArchive,"ZipFile, UTF8ZipFilesTest"
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testWriteLongLinkNamePosixMode,"TarArchiveOutputStreamTest, TarArchiveEntry, ByteArrayOutputStream, TarArchiveOutputStream, ByteArrayInputStream, TarArchiveInputStream"
org.apache.commons.compress.compressors.bzip2.BlockSortTest.testSortFixtureFallbackSort,"BZip2CompressorOutputStream$Data, Object, System, BlockSortTest, BlockSort, BlockSortTest$DS"
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testGetCompressedFilename,"XZUtils, XZUtilsTestCase"
org.apache.commons.compress.archivers.tar.TarUtilsTest.testRoundTripOctal,"TarUtils, TarUtilsTest"
org.apache.commons.compress.archivers.ZipTestCase.testCopyRawEntriesFromFile,"ZipArchiveOutputStream, String, File, ZipTestCase, ZipFile, ZipArchiveEntry"
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.testGetHeaderId,"X5455_ExtendedTimestampTest, X5455_ExtendedTimestamp"
org.apache.commons.compress.compressors.Pack200TestCase.testShortSignature,"InputStream, FileInputStream, Pack200CompressorInputStream, Pack200TestCase"
org.apache.commons.compress.archivers.ZipTestCase.testSupportedCompressionMethod,"ZipFile, ZipTestCase, ZipArchiveEntry, ZipMethod"
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testReadingBackDeltaDistance,"SevenZFile, SevenZMethodConfiguration, Arrays, SevenZOutputFile, SevenZFileTest, File, Iterable, SevenZArchiveEntry, Integer, Iterator"
org.apache.commons.compress.IOMethodsTest.testWriteCpio,"ArchiveOutputStream, Object, String, ByteArrayOutputStream, CpioArchiveEntry, IOMethodsTest, ArchiveStreamFactory"
org.apache.commons.compress.archivers.dump.DumpArchiveEntryTest.publicNameRemovesLeadingDotSlash,"DumpArchiveEntry, DumpArchiveEntryTest"
org.apache.commons.compress.archivers.zip.ZipUtilTest.testInsideCalendar,"TimeZone, ZipUtilTest, ZipUtil"
org.apache.commons.compress.archivers.cpio.CpioUtilTest.oldBinMagicFromByteArraySwapped,"CpioUtilTest, CpioUtil"
org.apache.commons.compress.utils.CharsetsTest.testUsAscii,"Charset, CharsetsTest"
org.apache.commons.compress.archivers.TarTestCase.testTarArchiveLongNameCreation,"ArchiveOutputStream, String, FileOutputStream, TarTestCase, File, TarArchiveEntry, FileInputStream, IOUtils, OutputStream, ArchiveStreamFactory"
org.apache.commons.compress.archivers.ZipTestCase.testFileEntryFromFile,"ZipArchiveOutputStream, File, ZipTestCase, FileInputStream, ZipFile, Date, ZipArchiveEntry"
org.apache.commons.compress.utils.IOUtilsTest.skipUsingRead,"Object, InputStream, IOUtilsTest$2, IOUtilsTest$StreamWrapper, FilterInputStream, IOUtils, IOUtilsTest$2$1, IOUtilsTest, ByteArrayInputStream"
org.apache.commons.compress.archivers.jar.JarArchiveOutputStreamTest.testJarMarker,"FileOutputStream, System, AbstractTestCase, File, ZipFile, JarArchiveOutputStreamTest, Thread, JarArchiveOutputStream, ZipArchiveEntry"
org.apache.commons.compress.IOMethodsTest.testReadZip,"ArchiveInputStream, StringBuilder, Object, String, ByteArrayOutputStream, File, FileInputStream, ArchiveEntry, OutputStream, IOMethodsTest, ArchiveStreamFactory"
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFile,"ArchiveInputStream, ArchiveOutputStream, String, ChangeSetTestCase, FileOutputStream, ChangeSetPerformer, InputStream, List, ChangeSet, File, FileInputStream, Iterator, ArchiveStreamFactory"
org.apache.commons.compress.archivers.ZipTestCase.testDirectoryEntryFromFile,"ZipArchiveOutputStream, File, ZipTestCase, ZipFile, Date, ZipArchiveEntry"
org.apache.commons.compress.archivers.DumpTestCase.testCheckCompressedArchive,"FileInputStream, DumpArchiveInputStream, ArrayList, InputStream, DumpTestCase"
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest.readOfLength0ShouldReturn0,"ByteArrayOutputStream, BZip2CompressorOutputStream, BZip2CompressorInputStreamTest, BZip2CompressorInputStream, ByteArrayInputStream, Math"
org.apache.commons.compress.archivers.zip.ZipEightByteIntegerTest.testEquals,"Integer, ZipEightByteIntegerTest, ZipEightByteInteger"
org.apache.commons.compress.utils.CharsetsTest.testUtf16Le,"Charset, CharsetsTest"
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testCachingIsEnabledByDefaultAndXZIsPresent,"XZUtils, XZUtilsTestCase"
org.apache.commons.compress.archivers.zip.ZipEncodingTest.testSimpleCp437Encoding,"String, ZipEncoding, ZipEncodingHelper, ZipEncodingTest"
org.apache.commons.compress.archivers.zip.ExplodeSupportTest.testArchiveWithImplodeCompression8K3Trees,"CheckedOutputStream, ByteArrayOutputStream, ExplodeSupportTest, CRC32, ZipArchiveEntry, File, ZipFile, IOUtils, Checksum, Enumeration, ZipMethod"
org.apache.commons.compress.archivers.zip.ZipEncodingTest.testNioCp1252Encoding,"String, ZipEncoding, ZipEncodingHelper, ZipEncodingTest"
org.apache.commons.compress.archivers.SevenZTestCase.testSevenZArchiveCreationUsingLZMA2,"SevenZTestCase, SevenZFile, SevenZOutputFile, File, FileInputStream, AssertionError, SevenZArchiveEntry"
org.apache.commons.compress.archivers.zip.ZipUtilTest.testLongToBig,"BigInteger, ZipUtilTest, ZipUtil"
org.apache.commons.compress.compressors.Pack200TestCase.testOutputStreamMethods,"Map, FileOutputStream, Pack200CompressorOutputStream, HashMap, File, OutputStream, Pack200TestCase"
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testReadingBackLZMA2DictSize,"SevenZFile, SevenZMethodConfiguration, Arrays, SevenZOutputFile, SevenZFileTest, File, Iterable, SevenZArchiveEntry, Integer, Iterator"
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest.shouldConsumeArchiveCompletely,"ZipArchiveInputStream, ZipArchiveInputStreamTest, Class, InputStream"
org.apache.commons.compress.compressors.pack200.Pack200UtilsTest.testNormalize,"ArchiveInputStream, Pack200Utils, Pack200UtilsTest, FileOutputStream, HashMap, File, FileInputStream, ArchiveEntry, IOUtils, OutputStream, ArchiveStreamFactory"
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testWriteLongDirectoryNameGnuMode,"TarArchiveOutputStreamTest, TarArchiveEntry, ByteArrayOutputStream, TarArchiveOutputStream, ByteArrayInputStream, TarArchiveInputStream"
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testBzip2Roundtrip,"StringBuilder, SevenZFile, SevenZMethodConfiguration, ArrayList, SevenZOutputFile, SevenZOutputFileTest, File, SevenZArchiveEntry, Boolean"
org.apache.commons.compress.IOMethodsTest.testWriteZip,"ArchiveOutputStream, Object, String, ByteArrayOutputStream, ArchiveStreamFactory, IOMethodsTest, ZipArchiveEntry"
org.apache.commons.compress.archivers.zip.ExtraFieldUtilsTest.testParseWithSkip,"ZipExtraField, System, ExtraFieldUtilsTest, ZipShort, AsiExtraField, ExtraFieldUtils"
org.apache.commons.compress.archivers.cpio.CpioUtilTest.oldBinMagic2ByteArraySwapped,"CpioUtilTest, CpioUtil"
