Method,Used Classes
org.apache.commons.math.analysis.UnivariateRealSolverFactoryImplTest.testNewBrentSolverValid,"UnivariateRealSolverFactoryImplTest, UnivariateRealSolverFactory"
org.apache.commons.math.stat.FrequencyTest.testAdd,"Frequency, FrequencyTest"
org.apache.commons.math.ode.DormandPrince853IntegratorTest.testNullIntervalCheck,"Object, TestProblem1, DormandPrince853Integrator, DormandPrince853IntegratorTest, TestProblemAbstract"
org.apache.commons.math.stat.descriptive.moment.VectorialCovarianceTest.testMismatch,"StringBuilder, VectorialCovarianceTest, Object, DimensionMismatchException, VectorialCovariance, Class"
org.apache.commons.math.fraction.FractionFormatTest.testParseProper,"Fraction, ParseException, FractionFormat, FractionFormatTest"
org.apache.commons.math.ode.FirstOrderConverterTest.testDoubleDimension,"FirstOrderConverterTest, SecondOrderDifferentialEquations, Object, FirstOrderConverterTest$Equations, FirstOrderConverter"
org.apache.commons.math.stat.inference.TestUtilsTest.testTwoSampleTHomoscedastic,"TestUtilsTest, TestUtils, SummaryStatistics"
org.apache.commons.math.ode.ClassicalRungeKuttaIntegratorTest.testBigStep,"TestProblemHandler, Object, ClassicalRungeKuttaIntegrator, TestProblemAbstract, ClassicalRungeKuttaIntegratorTest, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.estimation.MinpackTest.testMinpackOsborne2,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, MinpackTest$Osborne2Function, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.ode.GraggBulirschStoerIntegratorTest.testNullIntervalCheck,"GraggBulirschStoerIntegratorTest, GraggBulirschStoerIntegrator, Object, TestProblem1, TestProblemAbstract"
org.apache.commons.math.complex.ComplexTest.testAbs,"ComplexTest, Complex"
org.apache.commons.math.MathExceptionTest.testConstructorCause,"Exception, MathException, MathExceptionTest"
org.apache.commons.math.complex.ComplexUtilsTest.testPolar2ComplexNaN,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.complex.ComplexUtilsTest.testSinNull,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.util.ResizableDoubleArrayTest.testAddElementRolling,"DoubleArrayAbstractTest, ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray, StatUtils"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsImplTest.testSkewAndKurtosis,"DescriptiveStatistics, DescriptiveStatisticsImplTest"
org.apache.commons.math.ode.HighamHall54IntegratorTest.testSwitchingFunctions,"HighamHall54Integrator, TestProblemHandler, Object, TestProblemAbstract, TestProblem4$Stop, TestProblem4, TestProblem4$Bounce, Math, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.complex.ComplexUtilsTest.testlogNull,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.analysis.UnivariateRealSolverUtilsTest.testSolveAccuracySin,"UnivariateRealSolverUtils, UnivariateRealSolverUtilsTest"
org.apache.commons.math.analysis.UnivariateRealSolverFactoryImplTest.testNewBisectionSolverValid,"UnivariateRealSolverFactoryImplTest, UnivariateRealSolverFactory"
org.apache.commons.math.linear.BigMatrixImplTest.testGetVectors,"BigMatrixImplTest, BigMatrix, BigMatrixImpl"
org.apache.commons.math.estimation.WeightedMeasurementTest.testIgnored,"WeightedMeasurementTest$MyMeasurement, EstimatedParameter, WeightedMeasurementTest, WeightedMeasurement"
org.apache.commons.math.analysis.PolynomialFunctionLagrangeFormTest.testQuadraticFunction,"PolynomialFunctionLagrangeForm, PolynomialFunctionLagrangeFormTest"
org.apache.commons.math.stat.inference.TTestFactoryTest.testPaired,
org.apache.commons.math.fraction.FractionTest.testConstructor,"Fraction, ConvergenceException, FractionTest"
org.apache.commons.math.stat.descriptive.summary.SumSqTest.testSpecialValues,"Double, SumSqTest, SumOfSquares"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testRedundantEquations,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, HashMap, LevenbergMarquardtEstimatorTest, Set, WeightedMeasurement"
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest.testSkewAndKurtosis,"MixedListUnivariateImplTest$Foo, ListUnivariateImpl, Double, Object, ArrayList, MixedListUnivariateImplTest$Bar, MixedListUnivariateImplTest, DefaultTransformer, Float, DescriptiveStatistics, Integer, Long, List"
org.apache.commons.math.transform.FastCosineTransformerTest.testParameters,"FastCosineTransformerTest, SinFunction, FastCosineTransformer, Object"
org.apache.commons.math.stat.inference.TestUtilsTest.testTwoSampleTHeterscedastic,"TestUtilsTest, TestUtils, SummaryStatistics"
org.apache.commons.math.analysis.RiddersSolverTest.testSinFunction,"Object, UnivariateRealSolver, RiddersSolver, SinFunction, RiddersSolverTest, Math"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositivePositivePositive,"MathException, Beta, BetaTest"
org.apache.commons.math.ode.DormandPrince853IntegratorTest.testUnstableDerivative,"StepProblem, Object, DormandPrince853Integrator, DormandPrince853IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.distribution.CauchyDistributionTest.testInverseCumulativeProbabilityExtremes,CauchyDistributionTest
org.apache.commons.math.stat.StatUtilsTest.testN0andN1Conditions,"StatUtilsTest, Double, StatUtils"
org.apache.commons.math.ode.FirstOrderConverterTest.testSmallStep,"FirstOrderConverterTest, Object, ClassicalRungeKuttaIntegrator, FirstOrderConverterTest$Equations, Math, FirstOrderConverter"
org.apache.commons.math.special.BetaTest.testLogBetaPositivePositive,"Beta, BetaTest"
org.apache.commons.math.distribution.HypergeometricDistributionTest.testDegenerateNoSuccesses,"HypergeometricDistributionTest, HypergeometricDistributionImpl"
org.apache.commons.math.special.ErfTest.testErf0,"ErfTest, Erf"
org.apache.commons.math.ode.GraggBulirschStoerIntegratorTest.testKepler,"GraggBulirschStoerIntegrator, Object, GraggBulirschStoerIntegratorTest$KeplerStepHandler, TestProblemAbstract, StepInterpolator, GraggBulirschStoerIntegratorTest, TestProblem3, Math, FirstOrderIntegrator"
org.apache.commons.math.complex.ComplexUtilsTest.testAtanInf,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.analysis.DividedDifferenceInterpolatorTest.testExpm1Function,"DividedDifferenceInterpolatorTest, DividedDifferenceInterpolator, UnivariateRealFunction, Object, IllegalArgumentException, UnivariateRealInterpolator, Math, Expm1Function"
org.apache.commons.math.stat.StatUtilsTest.testArrayIndexConditions,"StatUtilsTest, StatUtils"
org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate1,"PascalDistributionTest, PascalDistributionImpl"
org.apache.commons.math.stat.inference.TTestFactoryTest.testTwoSampleTHomoscedastic,
org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate0,"PascalDistributionTest, PascalDistributionImpl"
org.apache.commons.math.linear.BigMatrixImplTest.testSetSubMatrix,"BigMatrix, BigDecimal, MatrixUtils, BigMatrixImpl, BigMatrixImplTest"
org.apache.commons.math.linear.RealMatrixImplTest.testSolve,"RealMatrix, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquareLargeTestStatistic,"ChiSquareTest, ChiSquareTestImpl, ChiSquareTestTest"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testWindowSize,"DescriptiveStatistics, DescriptiveStatisticsTest"
org.apache.commons.math.complex.ComplexUtilsTest.testSinhInf,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.linear.RealMatrixImplTest.testNorm,"RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testCircleFittingBadInit,"Object, ArrayList, EstimatedParameter, LevenbergMarquardtEstimatorTest$Circle$PointModel, LevenbergMarquardtEstimatorTest$Circle, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, Iterator, WeightedMeasurement, Math"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositiveNanPositive,"MathException, Beta, BetaTest"
org.apache.commons.math.distribution.NormalDistributionTest.testQuantiles,"NormalDistribution, NormalDistributionImpl, NormalDistributionTest"
org.apache.commons.math.geometry.Vector3DTest.testNorm,"Vector3D, Math, Vector3DTest"
org.apache.commons.math.MathConfigurationExceptionTest.testConstructor,"MathConfigurationException, MathConfigurationExceptionTest"
org.apache.commons.math.geometry.RotationTest.testAngles,"Rotation, Math, RotationTest"
org.apache.commons.math.transform.FastCosineTransformerTest.testSinFunction,"FastCosineTransformerTest, SinFunction, FastCosineTransformer, Object"
org.apache.commons.math.fraction.FractionFormatTest.testWholeFormat,"FractionFormatTest, ProperFractionFormat, NumberFormat"
org.apache.commons.math.complex.ComplexUtilsTest.testSqrtImaginaryNegative,"Complex, ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.linear.RealMatrixImplTest.testMultiply,"RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.complex.ComplexUtilsTest.testTanInf,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.distribution.TDistributionTest.testCumulativeProbabilityAgaintStackOverflow,"TDistributionTest, TDistributionImpl"
org.apache.commons.math.fraction.FractionFormatTest.testNumeratorFormat,"FractionFormat, FractionFormatTest, NumberFormat"
org.apache.commons.math.linear.RealMatrixImplTest.testSetSubMatrix,"MatrixUtils, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.analysis.RombergIntegratorTest.testSinFunction,"UnivariateRealIntegrator, RombergIntegrator, Object, SinFunction, RombergIntegratorTest, Math"
org.apache.commons.math.util.DefaultTransformerTest.testTransformObject,"DefaultTransformerTest, DefaultTransformer"
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest.testNaN,"Double, StandardDeviationTest, StandardDeviation"
org.apache.commons.math.stat.descriptive.StatisticalSummaryValuesTest.testEqualsAndHashCode,"StatisticalSummaryValues, Double, StatisticalSummaryValuesTest"
org.apache.commons.math.complex.ComplexUtilsTest.testSqrtRealNegative,"Complex, ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.linear.MatrixUtilsTest.testCreateBigMatrix,"MatrixUtils, BigMatrixImpl, MatrixUtilsTest"
org.apache.commons.math.analysis.MullerSolverTest.testExpm1Function,"Object, UnivariateRealSolver, MullerSolver, MullerSolverTest, Math, Expm1Function"
org.apache.commons.math.complex.ComplexUtilsTest.testExpNaN,"Complex, ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.special.BetaTest.testLogBetaNegativePositive,"Beta, BetaTest"
org.apache.commons.math.stat.FrequencyTest.testCounts,"Integer, Frequency, Long, FrequencyTest"
org.apache.commons.math.distribution.WeibullDistributionTest.testInverseCumulativeProbabilityExtremes,WeibullDistributionTest
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest.testProductAndGeometricMean,"ListUnivariateImplTest, ListUnivariateImpl, Double, ArrayList, DefaultTransformer, DescriptiveStatistics, List"
org.apache.commons.math.geometry.RotationTest.testAxisAngle,"Rotation, RotationTest, Vector3D, Math"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositiveNegativePositive,"MathException, Beta, BetaTest"
org.apache.commons.math.estimation.MinpackTest.testMinpackLinearRank1,"MinpackTest$LinearRank1Function, StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.complex.ComplexUtilsTest.testSinNaN,"Complex, ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.distribution.CauchyDistributionTest.testMedian,"CauchyDistribution, CauchyDistributionTest, Math"
org.apache.commons.math.util.MathUtilsTest.testEquals,"MathUtilsTest, MathUtils"
org.apache.commons.math.ode.EulerStepInterpolatorTest.testSerialization,"ContinuousOutputModel, EulerStepInterpolatorTest, Object, ByteArrayOutputStream, ObjectInputStream, Random, EulerIntegrator, TestProblem1, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract"
org.apache.commons.math.analysis.UnivariateRealSolverUtilsTest.testSolveNull,"UnivariateRealSolverUtils, UnivariateRealSolverUtilsTest"
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest.testProductAndGeometricMean,"ListUnivariateImpl, Double, ArrayList, MixedListUnivariateImplTest, DefaultTransformer, DescriptiveStatistics, List"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testMoreEstimatedParametersSimple,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, HashMap, LevenbergMarquardtEstimatorTest, Set, WeightedMeasurement"
org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanCumulativeProbability,"StringBuilder, MathException, PoissonDistribution, PoissonDistributionTest, PoissonDistributionImpl"
org.apache.commons.math.distribution.CauchyDistributionTest.testSetScale,"CauchyDistribution, CauchyDistributionTest"
org.apache.commons.math.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability,"PoissonDistributionTest, PoissonDistribution, PoissonDistributionImpl"
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest.testStats,"ListUnivariateImplTest, ListUnivariateImpl, ArrayList, DefaultTransformer, DescriptiveStatistics"
org.apache.commons.math.MathConfigurationExceptionTest.testConstructorPatternArgumentsCause,"Exception, MathConfigurationException, String, MathConfigurationExceptionTest, Integer"
org.apache.commons.math.estimation.MinpackTest.testMinpackRosenbrok,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, MinpackTest$RosenbrockFunction, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testNaN,"VarianceTest, Double, StandardDeviation"
org.apache.commons.math.complex.ComplexTest.testConstructor,"ComplexTest, Complex"
org.apache.commons.math.analysis.LaguerreSolverTest.testQuinticFunction2,"LaguerreSolver, PolynomialFunction, LaguerreSolverTest, Complex, Math"
org.apache.commons.math.geometry.Vector3DTest.testSubtract,"Vector3D, Vector3DTest"
org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareIndependence,"TestUtilsTest, TestUtils"
org.apache.commons.math.analysis.PolynomialFunctionTest.testQuintic,"PolynomialFunction, PolynomialFunctionTest"
org.apache.commons.math.complex.ComplexUtilsTest.testTanhCritical,"Complex, ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.stat.inference.TestUtilsTest.testPaired,"TestUtilsTest, TestUtils"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testClear,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.stat.FrequencyTest.testIntegerValues,"Frequency, Integer, Iterator, Long, FrequencyTest"
org.apache.commons.math.complex.ComplexUtilsTest.testAsinNaN,"Complex, ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.linear.RealMatrixImplTest.testEqualsAndHashCode,"RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.ode.EulerIntegratorTest.testDecreasingSteps,"TestProblemHandler, Object, EulerIntegratorTest, TestProblemFactory, EulerIntegrator, FirstOrderIntegrator, Math, TestProblemAbstract"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testOneSet,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, HashMap, LevenbergMarquardtEstimatorTest, Set, WeightedMeasurement"
org.apache.commons.math.util.MathUtilsTest.testIndicatorFloat,"MathUtilsTest, MathUtils"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testQRColumnsPermutation,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, HashMap, LevenbergMarquardtEstimatorTest, Set, WeightedMeasurement"
org.apache.commons.math.util.ResizableDoubleArrayTest.testWithInitialCapacityAndExpansionFactor,"StringBuilder, RandomDataImpl, ResizableDoubleArray, ResizableDoubleArrayTest, RandomData"
org.apache.commons.math.stat.descriptive.moment.VectorialMeanTest.testSimplistic,"VectorialMean, VectorialMeanTest"
org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanInverseCumulativeProbability,"StringBuilder, MathException, PoissonDistribution, PoissonDistributionTest, PoissonDistributionImpl"
