Method,Used Classes
org.apache.commons.math3.stat.descriptive.rank.MaxTest.testSpecialValues,"Double, MaxTest, Max"
org.apache.commons.math3.distribution.NormalDistributionTest.testMoments,"NormalDistributionTest, NormalDistribution"
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testUnion,"ArrayList, Vector1D, IntervalsSet, SubLine, Vector2D, PolygonsSetTest, RegionFactory, PolygonsSet, FastMath, Line"
org.apache.commons.math3.special.BetaTest.testRegularizedBetaPositiveZeroPositive,"Beta, BetaTest"
org.apache.commons.math3.linear.BlockRealMatrixTest.testFrobeniusNorm,"BlockRealMatrixTest, FastMath, BlockRealMatrix"
org.apache.commons.math3.exception.NumberIsTooSmallExceptionTest.testAccessors,"Integer, NumberIsTooSmallExceptionTest, NumberIsTooSmallException"
org.apache.commons.math3.analysis.function.SigmoidTest.testParametricUsage1,"Sigmoid$Parametric, SigmoidTest"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackMeyer,"InitialGuess, Weight, LevenbergMarquardtOptimizer, Arrays, ModelFunctionJacobian, ModelFunction, MinpackTest$MeyerFunction, FastMath, MinpackTest, Target, Object, MaxEval, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1"
org.apache.commons.math3.linear.RealVectorTest.testEbeDivideMixedTypes,
org.apache.commons.math3.ode.events.OverlappingEventsTest.testOverlappingEvents1,"Double, Object, ArrayList, OverlappingEventsTest, PegasusSolver, FirstOrderIntegrator, OverlappingEventsTest$Event, DormandPrince853Integrator, List"
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testBug20041003,"IntervalsSet, SubLine, Vector1D, Vector2D, PolygonsSetTest, BSPTree, PolygonsSet, Line"
org.apache.commons.math3.distribution.EnumeratedRealDistributionTest.testIssue942,"Double, Object, ArrayList, EnumeratedRealDistributionTest$2, EnumeratedDistribution, EnumeratedRealDistributionTest, Pair, EnumeratedRealDistributionTest$1, List"
org.apache.commons.math3.util.MathArraysTest.testIsMonotonicComparable,"MathArraysTest, Double, MathArrays"
org.apache.commons.math3.stat.descriptive.moment.MeanTest.testSmallSamples,"Mean, MeanTest, Double"
org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest.testHalfBounded,"PointValuePair, Object, MultivariateFunctionMappingAdapterTest, MultivariateFunctionMappingAdapter, MultivariateFunctionMappingAdapterTest$BiQuadratic, SimplexOptimizer, NelderMeadSimplex"
org.apache.commons.math3.stat.StatUtilsTest.testStats,"StatUtilsTest, StatUtils"
org.apache.commons.math3.linear.SymmLQTest.testNonSquareOperator,"SymmLQTest, Array2DRowRealMatrix, IterativeLinearSolver, SymmLQ, ArrayRealVector"
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testMoreEstimatedParametersUnsorted,"Object, BlockRealMatrix, Field, RealMatrix, GaussNewtonOptimizerTest, PointVectorValuePair, AbstractLeastSquaresOptimizer, DerivativeStructure, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem, AbstractLeastSquaresOptimizerAbstractTest"
org.apache.commons.math3.analysis.function.HarmonicOscillatorTest.testSomeValues,"HarmonicOscillator, FastMath, HarmonicOscillatorTest, UnivariateFunction"
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest.testAddition,"PolynomialFunction, PolynomialFunctionTest"
org.apache.commons.math3.distribution.BetaDistributionTest.testCumulative,"BetaDistributionTest, BetaDistribution"
org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolatorTest.serialization,"ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, MidpointIntegrator, ObjectInputStream, Collection, Random, FastMath, TestProblem1, MidpointStepInterpolatorTest, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract"
org.apache.commons.math3.linear.RealVectorTest.testProjectionNullVector,
org.apache.commons.math3.analysis.FunctionUtilsTest.testCombine,"Multiply, Add, Identity, Minus, FunctionUtilsTest, FunctionUtils, UnivariateFunction, Inverse"
org.apache.commons.math3.util.FastMathTest.testTanhAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math3.linear.LUSolverTest.testSolveDimensionErrors,"RealVectorAbstractTest$RealVectorTestImpl, LUSolverTest, RealMatrix, RealVector, LUDecomposition, UnsupportedOperationException, MatrixUtils, DecompositionSolver"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testHypotSpecial,"DerivativeStructureTest, Double, DerivativeStructure"
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testMaximize1,"InitialGuess, Double, MultiDirectionalSimplex, Object, PointValuePair, ObjectiveFunction, MaxEval, SimplexOptimizerMultiDirectionalTest$FourExtrema, SimplexOptimizerMultiDirectionalTest, SimplexOptimizer, FastMath"
org.apache.commons.math3.analysis.function.GaussianTest.testParametricGradient,"GaussianTest, FastMath, Gaussian$Parametric"
org.apache.commons.math3.genetics.RandomKeyTest.testComparatorPermutation,"Double, Object, String, Arrays, DummyRandomKey, RandomKeyTest$1, RandomKey, RandomKeyTest, List, RandomKeyTest$2"
org.apache.commons.math3.linear.ArrayRealVectorTest.testSetEntryInvalidIndex1,
org.apache.commons.math3.complex.ComplexTest.testAtanNaN,"ComplexTest, Complex"
org.apache.commons.math3.complex.ComplexTest.testAcos,"ComplexTest, FastMath, Complex"
org.apache.commons.math3.linear.FieldLUSolverTest.testSingular,"Fraction, FieldLUSolverTest, FieldDecompositionSolver, FractionField, FieldLUDecomposition, Array2DRowFieldMatrix"
org.apache.commons.math3.distribution.LevyDistributionTest.testParameters,"LevyDistributionTest, LevyDistribution, Well19937a"
org.apache.commons.math3.distribution.NormalDistributionTest.testInverseCumulativeProbabilities,
org.apache.commons.math3.stat.regression.SimpleRegressionTest.testAppend,"ISAACRandom, SimpleRegressionTest, Math, SimpleRegression"
org.apache.commons.math3.util.MathArraysTest.testEbeMultiply,"MathArraysTest, MathArrays"
org.apache.commons.math3.linear.SparseRealVectorTest.testCosineLeftNullVector,
org.apache.commons.math3.analysis.function.HarmonicOscillatorTest.testParametricUsage2,"HarmonicOscillatorTest, HarmonicOscillator$Parametric"
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest.testPreconditions,"BicubicSplineInterpolatingFunction, BicubicSplineInterpolatingFunctionTest"
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testNonInversible,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Double, PointValuePair, Object, BlockRealMatrix, Field, SimpleValueChecker, RealMatrix, DerivativeStructure, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math3.analysis.function.GaussianTest.testParametricUsage5,"GaussianTest, Gaussian$Parametric"
org.apache.commons.math3.analysis.integration.TrapezoidIntegratorTest.testSinFunction,"TrapezoidIntegrator, TrapezoidIntegratorTest, Sin, UnivariateIntegrator, FastMath"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testLog10Definition,"DerivativeStructureTest, FastMath, DerivativeStructure"
org.apache.commons.math3.linear.EigenDecompositionTest.testSquareRootNonPositiveDefinite,"EigenDecompositionTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math3.linear.RealVectorTest.testAddToEntry,
org.apache.commons.math3.linear.RealVectorTest.testEbeMultiplyDimensionMismatch,
org.apache.commons.math3.ode.nonstiff.GillIntegratorTest.testUnstableDerivative,"GillIntegrator, StepProblem, Object, GillIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testDiagonalRosen,"InitialGuess, CMAESOptimizer$Sigma, Double, PointValuePair, Object, CMAESOptimizer$PopulationSize, Arrays, ObjectiveFunction, MaxEval, CMAESOptimizer, CMAESOptimizerTest, SimpleBounds, MersenneTwister, CMAESOptimizerTest$Rosen"
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testStepSizeUnstability,"FiniteDifferencesDifferentiatorTest, Object, UnivariateDifferentiableFunction, QuinticFunction, FiniteDifferencesDifferentiator, DerivativeStructure, FastMath"
org.apache.commons.math3.distribution.CauchyDistributionTest.testIsSupportUpperBoundInclusive,
org.apache.commons.math3.stat.regression.SimpleRegressionTest.testRemoveMultiplePastEmpty,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeFormTest.testQuinticFunction,"PolynomialFunctionLagrangeForm, PolynomialFunctionLagrangeFormTest"
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSample2,"RealMatrix, RealVector, OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math3.util.PrecisionTest.testRoundFloat,"PrecisionTest, Precision"
org.apache.commons.math3.analysis.integration.LegendreGaussIntegratorTest.testSinFunction,"LegendreGaussIntegrator, LegendreGaussIntegratorTest, Sin, FastMath, BaseAbstractUnivariateIntegrator"
org.apache.commons.math3.distribution.TDistributionTest.testIllegalArguments,
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest.testMath341,"PolynomialFunction, UnivariateFunction, PolynomialFunctionTest"
org.apache.commons.math3.linear.ArrayRealVectorTest.testAddToEntry,
org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testNoSegments,"SubLineTest, List, IntervalsSet, SubLine, Vector2D, RegionFactory, Line"
org.apache.commons.math3.linear.SparseRealVectorTest.testAppendScalar,
org.apache.commons.math3.stat.descriptive.StatisticalSummaryValuesTest.testToString,"Locale, StatisticalSummaryValues, StatisticalSummaryValuesTest"
org.apache.commons.math3.linear.BlockRealMatrixTest.testCopyFunctions,"BlockRealMatrixTest, BlockRealMatrix, Random"
org.apache.commons.math3.genetics.OrderedCrossoverTest.testCrossover,"HashSet, Arrays, List, CrossoverPolicy, DummyListChromosome, ChromosomePair, Set, AbstractListChromosome, Integer, OrderedCrossoverTest, OrderedCrossover"
org.apache.commons.math3.linear.SymmLQTest.testSolveSaunders19,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math3.util.MathArraysTest.testCopyOfDouble3,"MathArraysTest, Math, MathArrays"
org.apache.commons.math3.stat.descriptive.MixedListUnivariateImplTest.testSkewAndKurtosis,"MixedListUnivariateImplTest$Foo, ListUnivariateImpl, Double, Object, ArrayList, MixedListUnivariateImplTest$Bar, MixedListUnivariateImplTest, DefaultTransformer, Float, DescriptiveStatistics, Integer, Long, List"
org.apache.commons.math3.special.BetaTest.testRegularizedBetaPositivePositiveNegative,"Beta, BetaTest"
org.apache.commons.math3.stat.FrequencyTest.testMergeCollection,"List, Frequency, FrequencyTest, ArrayList"
org.apache.commons.math3.linear.SparseRealMatrixTest.testSetSubMatrix,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testSetterInjection,"SummaryStatistics, SummaryStatisticsTest, Sum, Mean, FastMath"
org.apache.commons.math3.linear.BlockRealMatrixTest.testGetSetMatrixLarge,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math3.linear.FieldMatrixImplTest.testPlusMinus,"Fraction, FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math3.optimization.SimpleValueCheckerTest.testIterationCheck,"SimpleValueCheckerTest, SimpleValueChecker"
org.apache.commons.math3.linear.ArrayRealVectorTest.testDotProductSameType,
org.apache.commons.math3.fraction.FractionTest.testDigitLimitConstructor,"Fraction, FractionTest"
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testProductAndGeometricMean,
org.apache.commons.math3.linear.ArrayRealVectorTest.testGetDataRef,"ArrayRealVector, ArrayRealVectorTest"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testNoDependency,
org.apache.commons.math3.linear.SparseFieldMatrixTest.testEqualsAndHashCode,"SparseFieldMatrixTest, SparseFieldMatrix"
org.apache.commons.math3.stat.regression.SimpleRegressionTest.testInference,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest.testString,"PolynomialFunction, PolynomialFunctionTest"
org.apache.commons.math3.stat.descriptive.rank.PercentileTest.testHighPercentile,"PercentileTest, Percentile"
org.apache.commons.math3.util.MathUtilsTest.testSignShort,"MathUtilsTest, MathUtils"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testAbs,"DerivativeStructureTest, DerivativeStructure"
org.apache.commons.math3.distribution.ExponentialDistributionTest.testDensities,
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testToString,"DecimalFormat, Vector3D, Vector3DTest, DecimalFormatSymbols"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testMoreEstimatedParametersSimple,"InitialGuess, Weight, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem$2, ModelFunctionJacobian, RealMatrix, GaussNewtonOptimizerTest, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem$1, AbstractLeastSquaresOptimizer, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem, ModelFunction, Target, Object, BlockRealMatrix, MaxEval, AbstractLeastSquaresOptimizerAbstractTest"
org.apache.commons.math3.analysis.solvers.BrentSolverTest.testQuinticZero,"UnivariateSolver, BrentSolverTest, Object, BrentSolver, QuinticFunction"
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testTranspose,"Array2DRowRealMatrixTest, Array2DRowRealMatrix, RealMatrix, LUDecomposition, DecompositionSolver"
org.apache.commons.math3.util.MathUtilsTest.testCopySignByte,"MathUtilsTest, MathUtils"
org.apache.commons.math3.fraction.FractionTest.testAbs,"Fraction, FractionTest"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testRemainder,"DerivativeStructureTest, FastMath, DerivativeStructure"
org.apache.commons.math3.linear.SparseRealVectorTest.testAddToEntryInvalidIndex1,
org.apache.commons.math3.linear.SparseFieldMatrixTest.testExamples,"Fraction, FieldVector, FieldLUDecomposition, FieldDecompositionSolver, ArrayFieldVector, SparseFieldMatrixTest, FieldMatrix, SparseFieldMatrix"
org.apache.commons.math3.distribution.LevyDistributionTest.testIsSupportLowerBoundInclusive,
org.apache.commons.math3.analysis.integration.TrapezoidIntegratorTest.testQuinticFunction,"Object, TrapezoidIntegrator, TrapezoidIntegratorTest, QuinticFunction, UnivariateIntegrator, FastMath"
org.apache.commons.math3.distribution.NormalDistributionTest.testInverseCumulativeProbabilityExtremes,NormalDistributionTest
org.apache.commons.math3.stat.FrequencyTest.testGetUniqueCount,"Frequency, FrequencyTest"
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackLinearRank1,"MinpackTest$LinearRank1Function, Object, Field, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, PointVectorValuePair, DerivativeStructure, FastMath, MinpackTest"
org.apache.commons.math3.analysis.function.SigmoidTest.testParametricUsage3,"Sigmoid$Parametric, SigmoidTest"
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testConstrainedRosen,"InitialGuess, CMAESOptimizer$Sigma, Double, PointValuePair, Object, CMAESOptimizer$PopulationSize, Arrays, CMAESOptimizer, CMAESOptimizerTest, SimpleBounds, MersenneTwister, CMAESOptimizerTest$Rosen"
org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testSize,"DSCompiler, DSCompilerTest, ArithmeticUtils"
org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testStartSimplexOutsideRange,"InitialGuess, PointValuePair, Object, ObjectiveFunction, MaxEval, MultivariateFunctionPenaltyAdapterTest, MultivariateFunctionPenaltyAdapter, SimplexOptimizer, NelderMeadSimplex, MultivariateFunctionPenaltyAdapterTest$BiQuadratic"
org.apache.commons.math3.fraction.FractionTest.testLongValue,"Fraction, FractionTest"
org.apache.commons.math3.distribution.ExponentialDistributionTest.testIllegalArguments,
org.apache.commons.math3.linear.ArrayRealVectorTest.testZeroVectors,"ArrayRealVector, ArrayRealVectorTest"
org.apache.commons.math3.distribution.CauchyDistributionTest.testCumulativeProbabilities,
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFittingBadInit,"InitialGuess, CircleVectorial, Arrays, Weight, ModelFunctionJacobian, Vector2D, GaussNewtonOptimizerTest, AbstractLeastSquaresOptimizer, ModelFunction, Target, CircleVectorial$1, Object, CircleVectorial$2, ArrayList, MaxEval, PointVectorValuePair, Iterator, AbstractLeastSquaresOptimizerAbstractTest"
org.apache.commons.math3.util.ResizableDoubleArrayTest.testWithInitialCapacityAndExpansionFactor,"StringBuilder, UniformIntegerDistribution, IntegerDistribution, ResizableDoubleArray, ResizableDoubleArrayTest"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testTwoSets,
org.apache.commons.math3.complex.ComplexTest.testAsinInf,"ComplexTest, Complex"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackLinearFullRank,"InitialGuess, Weight, LevenbergMarquardtOptimizer, Arrays, ModelFunctionJacobian, MinpackTest$LinearFullRankFunction, ModelFunction, FastMath, MinpackTest, Target, Object, MaxEval, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1"
org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest.testDimensionCheck,"Object, EulerIntegrator, TestProblem1, EulerIntegratorTest, TestProblemAbstract"
org.apache.commons.math3.stat.clustering.DBSCANClustererTest.testGetEps,"DBSCANClusterer, DBSCANClustererTest"
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest.testQuinticZero,"NewtonRaphsonSolver, Object, NewtonRaphsonSolverTest, QuinticFunction"
org.apache.commons.math3.complex.ComplexTest.testAbsNaN,"ComplexTest, Double, Complex"
org.apache.commons.math3.linear.EigenDecompositionTest.testDimension4WithoutSplit,"EigenDecompositionTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testVectorOnePair,"FieldVector3D, FieldRotation, FieldRotationDfpTest, MathUtils, DfpField, Dfp"
org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal6,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest.testNullIntervalCheck,"Object, TestProblem1, DormandPrince853Integrator, DormandPrince853IntegratorTest, TestProblemAbstract"
org.apache.commons.math3.linear.EigenDecompositionTest.testDiagonal,"EigenDecompositionTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testSpace,"TestUtils, Space, ByteArrayOutputStream, ObjectInputStream, Vector3D, ObjectOutputStream, ByteArrayInputStream, Vector3DTest"
org.apache.commons.math3.linear.BlockFieldMatrixTest.testWalk,"Fraction, FractionField, BlockFieldMatrixTest, FieldMatrix, BlockFieldMatrixTest$GetVisitor, DefaultFieldMatrixChangingVisitor, BlockFieldMatrixTest$SetVisitor, BlockFieldMatrix, DefaultFieldMatrixPreservingVisitor"
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testCigTab,
org.apache.commons.math3.util.MathUtilsTest.testIndicatorShort,"MathUtilsTest, MathUtils"
org.apache.commons.math3.distribution.EnumeratedRealDistributionTest.testSample,"EnumeratedRealDistributionTest, EnumeratedRealDistribution, FastMath"
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest.testUnstableDerivative,"GraggBulirschStoerIntegrator, StepProblem, Object, GraggBulirschStoerIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegratorTest.backward,"TestProblemHandler, Object, TestProblemAbstract, TestProblem5, AdamsMoultonIntegratorTest, TestProblem1, FastMath, FirstOrderIntegrator, AdamsMoultonIntegrator"
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInitOutofbounds1,"InitialGuess, CMAESOptimizer$Sigma, Double, PointValuePair, Object, CMAESOptimizer$PopulationSize, Arrays, CMAESOptimizer, CMAESOptimizerTest, SimpleBounds, MersenneTwister, CMAESOptimizerTest$Rosen"
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSetColumnMatrixLarge,"Fraction, FractionField, BlockFieldMatrixTest, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math3.linear.SparseRealVectorTest.testUnitizeNullVector,
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatisticsTest.testToString,"StringBuilder, MultivariateSummaryStatisticsTest, String, System, MultivariateSummaryStatistics, Locale"
org.apache.commons.math3.special.GammaTest.testInvGamma1pm1Precondition1,"Gamma, GammaTest"
org.apache.commons.math3.distribution.ExponentialDistributionTest.testInverseCumulativeProbabilities,
org.apache.commons.math3.distribution.EnumeratedRealDistributionTest.testIsSupportConnected,"EnumeratedRealDistributionTest, EnumeratedRealDistribution"
org.apache.commons.math3.stat.descriptive.moment.SemiVarianceTest.testSingleUp,"SemiVarianceTest, SemiVariance"
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions5,"StepFunctionTest, StepFunction"
org.apache.commons.math3.linear.SymmLQTest.testSolveSaunders8,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math3.distribution.BinomialDistributionTest.testMoments,"BinomialDistributionTest, BinomialDistribution"
org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest.testBackward,"TestProblemHandler, Object, TestProblemAbstract, EulerIntegratorTest, TestProblem5, EulerIntegrator, TestProblem1, FastMath, FirstOrderIntegrator"
org.apache.commons.math3.ode.nonstiff.GillIntegratorTest.testDecreasingSteps,"TestProblemHandler, Object, TestProblemFactory, GillIntegrator, FirstOrderIntegrator, GillIntegratorTest, FastMath, TestProblemAbstract"
org.apache.commons.math3.distribution.GammaDistributionTest.testDensities,
org.apache.commons.math3.linear.SparseRealVectorTest.testWalkInOptimizedOrderPreservingVisitor1,
org.apache.commons.math3.analysis.integration.LegendreGaussIntegratorTest.testExactIntegration,"PolynomialFunction, StringBuilder, LegendreGaussIntegrator, LegendreGaussIntegratorTest, Random, FastMath"
org.apache.commons.math3.special.BetaTest.testLogBetaNegativePositive,"StringBuilder, Beta, BetaTest, FastMath"
org.apache.commons.math3.ode.nonstiff.DormandPrince54IntegratorTest.testKepler,"Object, DormandPrince54IntegratorTest, TestProblemAbstract, DormandPrince54Integrator, DormandPrince54IntegratorTest$KeplerHandler, StepInterpolator, TestProblem3, FastMath, FirstOrderIntegrator"
org.apache.commons.math3.optim.linear.SimplexSolverTest.testSingleVariableAndConstraint,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, NonNegativeConstraint, LinearConstraintSet, Collection, LinearObjectiveFunction"
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testAngles,"FieldRotation, FieldRotationDfpTest, DfpField, MathUtils, Dfp"
org.apache.commons.math3.distribution.ParetoDistributionTest.testGetShape,"ParetoDistribution, ParetoDistributionTest"
org.apache.commons.math3.analysis.function.LogitTest.testValueWithInverseFunction,"Well1024a, RandomGenerator, UnivariateDifferentiableFunction, FunctionUtils, DerivativeStructure, LogitTest, Sigmoid, Logit"
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetColumnVector,"FieldMatrix, ArrayFieldVector, BlockFieldMatrixTest, BlockFieldMatrix"
org.apache.commons.math3.distribution.WeibullDistributionTest.testDistributionClone,
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testSine,"Dfp, FieldHermiteInterpolator, FieldHermiteInterpolatorTest, DfpField"
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testMath891Array,"NaturalRanking, SpearmansRankCorrelationTest, SpearmansCorrelation"
org.apache.commons.math3.linear.ArrayRealVectorTest.testEbeMultiplyDimensionMismatch,
org.apache.commons.math3.geometry.euclidean.twod.LineTest.testAbscissa,"Vector2D, LineTest, Vector1D, Line"
org.apache.commons.math3.analysis.solvers.UnivariateSolverUtilsTest.testSolveAccuracyNull,"UnivariateSolverUtils, UnivariateSolverUtilsTest"
org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest.testUnequalSizeArguments,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math3.distribution.FDistributionTest.testMoments,"FDistributionTest, Double, FDistribution"
org.apache.commons.math3.distribution.ParetoDistributionTest.testSampling,
org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest.testMinStep,"HighamHall54Integrator, TestProblemHandler, Object, TestProblemAbstract, TestProblem1, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath290LEQ,"SimplexSolverTest, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math3.linear.SymmLQTest.testSolveSaunders9,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareLargeTestStatistic,"ChiSquareTestTest, ChiSquareTest"
org.apache.commons.math3.linear.BlockRealMatrixTest.testGetSetColumnVectorLarge,"RealMatrix, BlockRealMatrixTest, ArrayRealVector, BlockRealMatrix"
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions4,"StepFunctionTest, StepFunction"
org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest.testUnbounded,"PointValuePair, Object, MultivariateFunctionMappingAdapterTest, MultivariateFunctionMappingAdapter, MultivariateFunctionMappingAdapterTest$BiQuadratic, SimplexOptimizer, NelderMeadSimplex"
org.apache.commons.math3.util.ArithmeticUtilsTest.testAddAndCheckLong,"ArithmeticUtilsTest, ArithmeticUtils"
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetRowMatrix,"FieldMatrix, BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math3.linear.EigenDecompositionTest.testMath308,"RealVector, ArrayRealVector, EigenDecomposition, EigenDecompositionTest"
org.apache.commons.math3.linear.RealVectorTest.testSetEntryInvalidIndex1,
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testOrthogonal,"FieldVector3D, DerivativeStructure, FieldVector3DTest"
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testMath798,"LevenbergMarquardtOptimizer, GaussianFitter, GaussianFitterTest"
org.apache.commons.math3.stat.StatUtilsTest.testSumSq,"StatUtilsTest, StatUtils"
org.apache.commons.math3.linear.SparseRealMatrixTest.testSubMatrix,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math3.linear.DiagonalMatrixTest.testAdd,"DiagonalMatrixTest, DiagonalMatrix"
org.apache.commons.math3.linear.ArrayRealVectorTest.testWalkInOptimizedOrderPreservingVisitor1,
org.apache.commons.math3.fraction.FractionTest.testConstructorDouble,"Fraction, FractionTest"
org.apache.commons.math3.transform.FastCosineTransformerTest.testAdHocData,"FastCosineTransformerTest, FastMath, FastCosineTransformer, TransformUtils"
org.apache.commons.math3.util.IncrementorTest.testAboveMaxCount,"Incrementor, IncrementorTest"
