Method,Used Classes
org.apache.commons.math.linear.SymmLQTest.testSolveSaunders7,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math.complex.FrenchComplexFormatTest.testDifferentImaginaryChar,
org.apache.commons.math.util.FastMathTest.testCoshAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.stat.descriptive.moment.MeanTest.testEqualsAndHashCode,
org.apache.commons.math.complex.ComplexTest.testLogNaN,"ComplexTest, Complex"
org.apache.commons.math.analysis.solvers.BisectionSolverTest.testQuinticZero,"Object, BisectionSolverTest, QuinticFunction, BisectionSolver"
org.apache.commons.math.complex.ComplexFieldTest.testOne,"ComplexField, ComplexFieldTest"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersUnsorted,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, PointVectorValuePair, LevenbergMarquardtOptimizerTest$LinearProblem$1, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testEventsErrors,"HighamHall54Integrator, TestProblemHandler, Object, Double, MathIllegalNumberException, TestProblemAbstract, HighamHall54IntegratorTest$2, HighamHall54IntegratorTest$LocalException, TestProblem1, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.linear.BlockRealMatrixTest.testMultiply,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.complex.ComplexTest.testTanh,"ComplexTest, Complex"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveXY,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositivePositivePositive,"Beta, BetaTest"
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testConstructorsOK,"BracketingNthOrderBrentSolver, BracketingNthOrderBrentSolverTest"
org.apache.commons.math.linear.SparseFieldMatrixTest.testMultiply,"SparseFieldMatrixTest, FractionField, SparseFieldMatrix, Array2DRowFieldMatrix"
org.apache.commons.math.analysis.function.LogitTest.testParametricValue,"LogitTest, Logit$Parametric, Logit"
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.serialization,"HighamHall54StepInterpolatorTest, HighamHall54Integrator, ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, ObjectInputStream, Collection, FastMath, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal5,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.linear.LUDecompositionTest.testDimensions,"RealMatrix, LUDecompositionTest, LUDecomposition, MatrixUtils"
org.apache.commons.math.analysis.integration.TrapezoidIntegratorTest.testQuinticFunction,"Object, TrapezoidIntegrator, TrapezoidIntegratorTest, QuinticFunction, UnivariateIntegrator, FastMath"
org.apache.commons.math.geometry.euclidean.threed.Vector3DTest.testAngular,"Vector3D, FastMath, Vector3DTest"
org.apache.commons.math.distribution.CauchyDistributionTest.testInverseCumulativeProbabilityExtremes,CauchyDistributionTest
org.apache.commons.math.util.MathArraysTest.testArrayEqualsIncludingNaN,"MathArraysTest, FastMath, MathArrays"
org.apache.commons.math.stat.StatUtilsTest.testN0andN1Conditions,"StatUtilsTest, Double, StatUtils"
org.apache.commons.math.ode.FirstOrderConverterTest.testSmallStep,"FirstOrderConverterTest, Object, ClassicalRungeKuttaIntegrator, FirstOrderConverterTest$Equations, FastMath, FirstOrderConverter"
org.apache.commons.math.linear.ConjugateGradientTest.testNonPositiveDefiniteLinearOperator,"ConjugateGradientTest, Array2DRowRealMatrix, IterativeLinearSolver, ArrayRealVector, ConjugateGradient"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testPutAndGetWith0ExpectedSize,"OpenIntToDoubleHashMap, OpenIntToDoubleHashMapTest"
org.apache.commons.math.complex.ComplexFormatTest.testZeroImaginary,
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testSanityChecks,"HighamHall54Integrator, Object, TestProblemAbstract, TestProblem3, FastMath, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.geometry.euclidean.threed.Vector3DTest.testDistanceInf,"Vector3D, Vector3DTest"
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testInputSigmaNegative,"Double, PointValuePair, Object, Arrays, CMAESOptimizer, CMAESOptimizerTest, MersenneTwister, MultivariateOptimizer, CMAESOptimizerTest$Rosen"
org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.interpolationInside,"RungeKuttaIntegrator, EulerStepInterpolatorTest$DummyIntegrator, EulerStepInterpolatorTest, EquationsMapper, EulerStepInterpolator, FastMath"
org.apache.commons.math.analysis.function.StepFunctionTest.testPreconditions3,"StepFunctionTest, StepFunction"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetColumnVector,"RealMatrix, ArrayRealVector, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.ode.sampling.StepNormalizerTest.testBeforeEnd,"Object, StepNormalizerTest, StepNormalizer, FirstOrderIntegrator, TestProblem3, FastMath, StepNormalizerTest$2"
org.apache.commons.math.special.BetaTest.testLogBetaPositivePositive,"Beta, BetaTest"
org.apache.commons.math.distribution.HypergeometricDistributionTest.testDegenerateNoSuccesses,"HypergeometricDistribution, HypergeometricDistributionTest"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testEvaluateArraySegment,
org.apache.commons.math.util.OpenIntToFieldTest.testPutKeysWithCollision2,"Fraction, OpenIntToFieldHashMap, OpenIntToFieldTest"
org.apache.commons.math.util.OpenIntToFieldTest.testPutKeysWithCollisions,"Fraction, OpenIntToFieldHashMap, OpenIntToFieldTest"
org.apache.commons.math.complex.ComplexTest.testSinh,"ComplexTest, Complex"
org.apache.commons.math.exception.NotStrictlyPositiveExceptionTest.testAccessors,"Integer, NotStrictlyPositiveException, NotStrictlyPositiveExceptionTest"
org.apache.commons.math.special.ErfTest.testErf0,"ErfTest, Erf"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testSerialization,
org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath434PivotRowSelection2,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, LinearObjectiveFunction, Precision"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.testWampler1,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testPremultiplyVector,"RealMatrix, BlockRealMatrixTest, ArrayRealVector, BlockRealMatrix"
org.apache.commons.math.complex.ComplexTest.testSqrt1zNaN,"ComplexTest, Complex"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetSetColumnVectorLarge,"Fraction, FractionField, BlockFieldMatrixTest, ArrayFieldVector, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math.util.PrecisionTest.testCompareToMaxUlps,"PrecisionTest, FastMath, Precision"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testEvaluation,
org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearFullRank,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$LinearFullRankFunction, MinpackTest$MinpackFunction$1, FastMath, MinpackTest"
org.apache.commons.math.complex.ComplexTest.testScalarDivideInf,"ComplexTest, Complex"
org.apache.commons.math.linear.PivotingQRDecompositionTest.testAEqualQR,"DefaultRealMatrixChangingVisitor, RealMatrix, PivotingQRDecompositionTest, Random, PivotingQRDecompositionTest$3, MatrixUtils, PivotingQRDecomposition"
org.apache.commons.math.util.FastMathTest.testAtan2,"FastMath, Math, FastMathTest"
org.apache.commons.math.stat.StatUtilsTest.testArrayIndexConditions,"StatUtilsTest, StatUtils"
org.apache.commons.math.analysis.solvers.SecantSolverTest.testSolutionBelowSide,
org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate1,"PascalDistributionTest, PascalDistribution"
org.apache.commons.math.linear.BlockFieldMatrixTest.testAddFail,"BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testDimensions,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.util.BigRealTest.testCompareTo,"BigRealTest, BigReal"
org.apache.commons.math.complex.ComplexTest.testSinhInf,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexTest.testSin,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexTest.testCos,"ComplexTest, Complex"
org.apache.commons.math.linear.BlockRealMatrixTest.testFrobeniusNorm,"BlockRealMatrixTest, FastMath, BlockRealMatrix"
org.apache.commons.math.linear.SparseRealMatrixTest.testGetColumnVector,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix, ArrayRealVector"
org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate0,"PascalDistributionTest, PascalDistribution"
org.apache.commons.math.stat.descriptive.summary.ProductTest.testWeightedProduct,"Product, ProductTest"
org.apache.commons.math.analysis.solvers.SecantSolverTest.testSolutionAboveSide,
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testSetColumn,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.analysis.solvers.UnivariateSolverUtilsTest.testSolveAccuracyNull,"UnivariateSolverUtils, UnivariateSolverUtilsTest"
org.apache.commons.math.complex.FrenchComplexFormatTest.testSimpleWithDecimals,
org.apache.commons.math.dfp.BracketingNthOrderBrentSolverDFPTest.testConvergenceOnFunctionAccuracy,"Object, BracketingNthOrderBrentSolverDFPTest$1, BracketingNthOrderBrentSolverDFPTest, UnivariateDfpFunction, DfpField, BracketingNthOrderBrentSolverDFP, Dfp"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testLaguerreDifferentials,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math.linear.BlockFieldMatrixTest.testSetColumnVector,"FractionField, BlockFieldMatrixTest, ArrayFieldVector, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math.linear.ConjugateGradientTest.testNonSquareOperator,"ConjugateGradientTest, Array2DRowRealMatrix, IterativeLinearSolver, ArrayRealVector, ConjugateGradient"
org.apache.commons.math.stat.inference.ChiSquareTestTest.testChiSquareLargeTestStatistic,"ChiSquareTestTest, ChiSquareTest"
org.apache.commons.math.analysis.function.SincTest.testEuler,"Sinc, FastMath, SincTest"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath434NegativeVariable,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, LinearObjectiveFunction"
org.apache.commons.math.linear.ArrayRealVectorTest.testCombineToSelfMixedTypes,"StringBuilder, RealVector, ArrayRealVector, ArrayRealVectorTest, OpenMapRealVector, Random, Math"
org.apache.commons.math.util.MathArraysTest.testL2DistanceInt,"MathArraysTest, MathArrays, Precision"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testTwoSets,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, PointVectorValuePair, GaussNewtonOptimizerTest$LinearProblem$1, SimpleVectorValueChecker"
org.apache.commons.math.linear.ConjugateGradientTest.testPreconditionedSolution2,"String, ConjugateGradientTest, Array2DRowRealMatrix, PreconditionedIterativeLinearSolver, RealVector, IterativeLinearSolver, ArrayRealVector, JacobiPreconditioner, ConjugateGradient, Integer, Math, IterationManager"
org.apache.commons.math.analysis.integration.RombergIntegratorTest.testQuinticFunction,"RombergIntegrator, Object, QuinticFunction, RombergIntegratorTest, UnivariateIntegrator, FastMath"
org.apache.commons.math.distribution.TDistributionTest.testPreconditions,"TDistributionTest, TDistribution"
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testWeightedConsistency,
org.apache.commons.math.linear.LUSolverTest.testSolveDimensionErrors,"RealVector$Entry, Object, LUSolverTest, RealMatrix, RealVector, LUDecomposition, UnsupportedOperationException, ArrayRealVector, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, ArrayRealVectorTest$RealVectorTestImpl$1, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver"
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest.testMaximize,"StringBuilder, BOBYQAOptimizer, PointValuePair, BOBYQAOptimizerTest, Object, Double, Arrays, PrintStream, BOBYQAOptimizerTest$MinusElli, Class, BOBYQAOptimizerTest$Elli, Math"
org.apache.commons.math.optimization.direct.SimplexOptimizerMultiDirectionalTest.testMinimize1,"Double, MultiDirectionalSimplex, Object, PointValuePair, SimplexOptimizerMultiDirectionalTest$FourExtrema, SimplexOptimizerMultiDirectionalTest, SimplexOptimizer, FastMath"
org.apache.commons.math.complex.ComplexTest.testSqrtRealNegative,"ComplexTest, Complex"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testInfeasibleSolution,"SimplexSolverTest, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math.linear.EigenDecompositionTest.testDimension3MultipleRoot,"EigenDecompositionTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math.geometry.euclidean.threed.LineTest.testIntersection,"Vector3D, LineTest, Line"
org.apache.commons.math.complex.ComplexTest.testAtanInf,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexFormatTest.testNan,
org.apache.commons.math.linear.SingularValueSolverTest.testSolve,"RealVector$Entry, Object, SingularValueDecomposition, RealMatrix, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest$RealVectorTestImpl$1, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, SingularValueSolverTest, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testWindowSize,"DescriptiveStatistics, DescriptiveStatisticsTest"
org.apache.commons.math.util.BigRealTest.testSerial,"TestUtils, ByteArrayOutputStream, ObjectInputStream, BigRealTest, BigReal, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.linear.RealVectorTest.testSparseIterator,"RealVector$Entry, RealVectorTest$TestVectorImpl, RealVector, UnsupportedOperationException, ArrayRealVector, Iterator, RealVectorTest"
org.apache.commons.math.optimization.BatteryNISTTest.chwirut1Test,"BatteryNISTTest, Object, MathIllegalArgumentException, BatteryNISTTest$nistMVRF$1, Integer, BatteryNISTTest$nistMVRF$2, BatteryNISTTest$nistMVRF"
org.apache.commons.math.linear.EigenDecompositionTest.testVOrthogonal,"RealMatrix, MatrixUtils, EigenDecomposition, EigenDecompositionTest"
org.apache.commons.math.analysis.function.StepFunctionTest.testPreconditions2,"StepFunctionTest, StepFunction"
org.apache.commons.math.transform.FastFourierTransformerTest.testTransformFunctionSizeNotAPowerOfTwo,"StringBuilder, TransformType, FastFourierTransformerTest, Sin, FastFourierTransformer, DftNormalization"
org.apache.commons.math.stat.descriptive.moment.MeanTest.testMomentSmallSamples,
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testLongly,"RealMatrix, BlockRealMatrix, PearsonsCorrelationTest, System, PearsonsCorrelation"
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testWampler4,"MillerUpdatingRegressionTest, MillerUpdatingRegression, RegressionResults"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositiveNanPositive,"Beta, BetaTest"
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest.testCopy,
org.apache.commons.math.distribution.NormalDistributionTest.testQuantiles,"NormalDistribution, NormalDistributionTest"
org.apache.commons.math.distribution.NormalDistributionTest.testExtremeValues,"NormalDistributionTest, NormalDistribution"
org.apache.commons.math.fraction.BigFractionFormatTest.testLongFormat,"BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.stat.descriptive.summary.SumTest.testCopyConsistency,
org.apache.commons.math.exception.DimensionMismatchExceptionTest.testAccessors,"Integer, DimensionMismatchExceptionTest, DimensionMismatchException"
org.apache.commons.math.analysis.solvers.RiddersSolverTest.testParameters,"UnivariateSolver, SinFunction, Object, RiddersSolverTest, RiddersSolver"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testSummaryConsistency,"SummaryStatistics, Sum, DescriptiveStatisticsTest, Max, SumOfSquares, DescriptiveStatistics, GeometricMean, Variance, Mean, Min"
org.apache.commons.math.transform.FastCosineTransformerTest.testSinFunction,"FastCosineTransformerTest, SinFunction, FastCosineTransformer, Object"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal4,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.fraction.FractionFormatTest.testWholeFormat,"FractionFormatTest, ProperFractionFormat, NumberFormat"
org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPreconditions,"SmoothingPolynomialBicubicSplineInterpolator, SmoothingPolynomialBicubicSplineInterpolatorTest, BivariateGridInterpolator"
org.apache.commons.math.util.ArithmeticUtilsTest.testIsPowerOfTwo,"Arrays, ArithmeticUtilsTest, ArithmeticUtils, Integer"
org.apache.commons.math.distribution.TriangularDistributionTest.testPreconditions4,"TriangularDistribution, TriangularDistributionTest"
org.apache.commons.math.stat.descriptive.summary.SumLogTest.testEvaluateArraySegment,
org.apache.commons.math.stat.descriptive.summary.ProductTest.testSerialization,
org.apache.commons.math.complex.ComplexTest.testPowNaNBase,"ComplexTest, Complex"
org.apache.commons.math.stat.descriptive.moment.SecondMomentTest.testCopyConsistency,
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest.testIncrementation,
org.apache.commons.math.linear.SymmLQTest.testSolveSaunders6,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math.fraction.FractionFormatTest.testNumeratorFormat,"FractionFormat, FractionFormatTest, NumberFormat"
org.apache.commons.math.analysis.FunctionUtilsTest.testComposeDifferentiable,"Log, DifferentiableUnivariateFunction, Power, Identity, Minus, FunctionUtilsTest, FunctionUtils, Constant, UnivariateFunction, Inverse"
org.apache.commons.math.dfp.DfpTest.testSignPredicates,"Dfp, DfpTest, DfpField"
org.apache.commons.math.linear.SparseRealMatrixTest.testSerial,"SparseRealMatrixTest, ByteArrayInputStream, OpenMapRealMatrix, TestUtils, ByteArrayOutputStream, ObjectOutputStream, ObjectInputStream"
org.apache.commons.math.geometry.euclidean.threed.Vector3DTest.testNormInf,"Vector3D, Vector3DTest"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testFirstLaguerrePolynomials,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math.analysis.solvers.PegasusSolverTest.testSolutionAboveSide,
org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest.testSwiss,"SpearmansRankCorrelationTest, SpearmansCorrelation"
org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest.testStair,"ArrayList, IntervalsSet, Vector1D, SubLine, Vector2D, PolygonsSetTest, PolygonsSet, FastMath, Line"
org.apache.commons.math.linear.SparseFieldMatrixTest.testScalarAdd,"Fraction, SparseFieldMatrixTest, FieldMatrix, SparseFieldMatrix"
org.apache.commons.math.distribution.ChiSquaredDistributionTest.testMoments,"ChiSquaredDistribution, ChiSquaredDistributionTest"
org.apache.commons.math.analysis.function.LogisticTest.testParametricUsage5,"LogisticTest, Logistic$Parametric"
org.apache.commons.math.linear.FieldLUSolverTest.testSolve,"Fraction, StringBuilder, FieldLUSolverTest, FieldVector, FractionField, FieldLUDecomposition, FieldDecompositionSolver, SparseFieldVector, Array2DRowFieldMatrix, FieldMatrix"
org.apache.commons.math.linear.ConjugateGradientTest.testUnpreconditionedResidual,"IterativeLinearSolverEvent, String, Object, ConjugateGradientTest, HilbertMatrix, RealVector, ArrayRealVector, Math, ConjugateGradient, Integer, ConjugateGradientTest$1, IterationManager, RealLinearOperator"
org.apache.commons.math.util.OpenIntToFieldTest.testPutAndGetWithExpectedSize,"OpenIntToFieldHashMap, OpenIntToFieldTest"
org.apache.commons.math.linear.EigenDecompositionTest.testBigMatrix,"Arrays, EigenDecompositionTest, RealMatrix, MatrixUtils, Random, FastMath, EigenDecomposition"
org.apache.commons.math.complex.ComplexTest.testAsinNaN,"ComplexTest, Complex"
org.apache.commons.math.genetics.RandomKeyTest.testConstructor1,"Double, RandomKey, RandomKeyTest, DummyRandomKey"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testLegendreOrthogonality,"PolynomialsUtils, PolynomialFunction, StringBuilder, Object, PolynomialsUtilsTest$6, LegendreGaussIntegrator, PolynomialsUtilsTest$4, FastMath, PolynomialsUtilsTest, UnivariateFunction"
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest.cannotAddNullYSampleData,"GLSMultipleLinearRegressionTest, GLSMultipleLinearRegression"
org.apache.commons.math.stat.descriptive.moment.FirstMomentTest.testIncrementation,
org.apache.commons.math.optimization.general.MinpackTest.testMinpackPowellSingular,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, PointVectorValuePair, FastMath, MinpackTest$MinpackFunction$1, MinpackTest$PowellSingularFunction, MinpackTest"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testSetColumnMatrix,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testDimension,
org.apache.commons.math.util.DefaultTransformerTest.testTransformObject,"DefaultTransformerTest, DefaultTransformer"
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest.testNaN,"Double, StandardDeviationTest, StandardDeviation"
org.apache.commons.math.linear.ArrayRealVectorTest.testCombineToSelfPreconditionSameType,"RealVector, ArrayRealVector, ArrayRealVectorTest"
org.apache.commons.math.optimization.DifferentiableMultivariateVectorMultiStartOptimizerTest.testTrivial,"DifferentiableMultivariateVectorMultiStartOptimizerTest$LinearProblem$1, DifferentiableMultivariateVectorMultiStartOptimizerTest, DifferentiableMultivariateVectorMultiStartOptimizerTest$LinearProblem, Object, BlockRealMatrix, DifferentiableMultivariateVectorMultiStartOptimizer, RealMatrix, GaussNewtonOptimizer, PointVectorValuePair, JDKRandomGenerator, UncorrelatedRandomVectorGenerator, GaussianRandomGenerator, SimpleVectorValueChecker"
org.apache.commons.math.linear.BiDiagonalTransformerTest.testAEqualUSVt,"RealMatrix, MatrixUtils, BiDiagonalTransformer, BiDiagonalTransformerTest"
org.apache.commons.math.stat.descriptive.moment.SkewnessTest.testSerialization,
org.apache.commons.math.geometry.euclidean.threed.PlaneTest.testIntersection3,"Vector3D, Plane, PlaneTest"
org.apache.commons.math.util.BigRealTest.testMultiply,"BigRealTest, BigReal"
org.apache.commons.math.distribution.HypergeometricDistributionTest.testIllegalArguments,
org.apache.commons.math.linear.SymmLQTest.testSolveSaunders4,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math.linear.FieldMatrixImplTest.testSetRowVector,"FractionField, ArrayFieldVector, FieldMatrixImplTest, Array2DRowFieldMatrix, FieldMatrix"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testRedundantEquations,"NonLinearConjugateGradientOptimizerTest$LinearProblem, PointValuePair, Object, BlockRealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, SimpleValueChecker, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.stat.descriptive.StatisticalSummaryValuesTest.testEqualsAndHashCode,"StatisticalSummaryValues, Double, StatisticalSummaryValuesTest"
org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testInterpolateLinear,"UnivariateInterpolator, PolynomialFunction, LinearInterpolator, LinearInterpolatorTest, PolynomialSplineFunction, UnivariateFunction"
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testBackward,"TestProblemHandler, MidpointIntegratorTest, Object, TestProblemAbstract, MidpointIntegrator, TestProblem5, TestProblem1, FastMath, FirstOrderIntegrator"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testSummaryConsistency,
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testConcurrentModification,"OpenIntToDoubleHashMap, Double, Map, Map$Entry, Set, OpenIntToDoubleHashMapTest, OpenIntToDoubleHashMap$Iterator, Integer, Iterator"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testEqualsAndHashCode,
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testMaximize,
org.apache.commons.math.util.ArithmeticUtilsTest.testGcdLong,"ArithmeticUtilsTest, ArithmeticUtils"
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testKepler,"HighamHall54Integrator, TestProblemHandler, Object, TestProblemAbstract, TestProblem3, FastMath, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal6,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetVectors,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.stat.descriptive.moment.MeanTest.testEvaluateArraySegmentWeighted,
org.apache.commons.math.genetics.ElitisticListPopulationTest.testNextGeneration,"Population, ElitisticListPopulationTest, ElitisticListPopulation, ElitisticListPopulationTest$DummyChromosome, Chromosome"
org.apache.commons.math.optimization.fitting.HarmonicFitterTest.testInitialGuess,"HarmonicOscillator, LevenbergMarquardtOptimizer, HarmonicFitterTest, MathUtils, HarmonicFitter, Random"
org.apache.commons.math.util.PrecisionTest.testFloatEqualsWithAllowedUlps,"Float, PrecisionTest, Precision"
org.apache.commons.math.special.BetaTest.testLogBetaNegativePositive,"Beta, BetaTest"
org.apache.commons.math.stat.FrequencyTest.testCounts,"Integer, Frequency, Long, FrequencyTest"
org.apache.commons.math.linear.BiDiagonalTransformerTest.testUOrthogonal,"RealMatrix, MatrixUtils, BiDiagonalTransformer, BiDiagonalTransformerTest"
org.apache.commons.math.distribution.WeibullDistributionTest.testInverseCumulativeProbabilityExtremes,WeibullDistributionTest
org.apache.commons.math.linear.FieldLUDecompositionTest.testNonSquare,"FieldLUDecompositionTest, FieldLUDecomposition, Array2DRowFieldMatrix"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testScalarAdd,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest.testProductAndGeometricMean,"ListUnivariateImplTest, ListUnivariateImpl, Double, ArrayList, DefaultTransformer, DescriptiveStatistics, List"
org.apache.commons.math.stat.descriptive.moment.MeanTest.testEvaluateArraySegment,
org.apache.commons.math.geometry.euclidean.threed.SubLineTest.testHalfInfinitePos,"Double, SubLineTest, List, IntervalsSet, SubLine, Segment, Vector3D, Line"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testPower,"Array2DRowRealMatrix, StringBuilder, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testSerialization,"ByteArrayInputStream, TestUtils, SummaryStatistics, Object, ByteArrayOutputStream, ObjectInputStream, StatisticalSummary, ObjectOutputStream, SummaryStatisticsTest"
