Project,Version,Strategy,Budget,SelectedTestCases
cli,8,Total,25,"[""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test11456"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.BugsTest.test11680"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.ValueTest.testPropertyOverrideValues"", ""org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue"", ""org.apache.commons.cli.ValueTest.testLongOptionalNArgValues"", ""org.apache.commons.cli.ValueTest.testLongOptionalArgValues"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgValues"", ""org.apache.commons.cli.ValueTest.testPropertyOptionFlags"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue""]"
cli,8,Mean,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BuildTest.testLong"", ""org.apache.commons.cli.BuildTest.testSimple"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testPrintWrapped"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption""]"
cli,8,Max,25,"[""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.GnuParseTest.testMultiple"", ""org.apache.commons.cli.ParseTest.testSingleDash"", ""org.apache.commons.cli.ParseTest.testMultiple"", ""org.apache.commons.cli.ParseTest.testMultipleWithLong"", ""org.apache.commons.cli.ParseTest.testSimpleShort"", ""org.apache.commons.cli.ParseTest.testStop""]"
cli,8,Min,25,"[""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BuildTest.testLong"", ""org.apache.commons.cli.BuildTest.testSimple"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintWrapped"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.OptionTest.testClone"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.ValuesTest.testExtraArgs"", ""org.apache.commons.cli.ValuesTest.testMultipleArgValues"", ""org.apache.commons.cli.ValuesTest.testCharSeparator"", ""org.apache.commons.cli.ValuesTest.testTwoArgValues"", ""org.apache.commons.cli.ValuesTest.testShortArgsWithValue"", ""org.apache.commons.cli.ValuesTest.testShortArgs""]"
cli,9,Total,25,"[""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test11456"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.BugsTest.test11680"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.ValueTest.testPropertyOverrideValues"", ""org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue"", ""org.apache.commons.cli.ValueTest.testLongOptionalNArgValues"", ""org.apache.commons.cli.ValueTest.testLongOptionalArgValues"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgValues"", ""org.apache.commons.cli.ValueTest.testPropertyOptionFlags"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue""]"
cli,9,Mean,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BuildTest.testSimple"", ""org.apache.commons.cli.BuildTest.testLong"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintWrapped"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars""]"
cli,9,Max,25,"[""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.GnuParseTest.testMultiple"", ""org.apache.commons.cli.ParseTest.testSimpleLong"", ""org.apache.commons.cli.ParseTest.testMultiple"", ""org.apache.commons.cli.ParseTest.testExtraOption"", ""org.apache.commons.cli.ParseTest.testMultipleWithLong"", ""org.apache.commons.cli.ParseTest.testStop""]"
cli,9,Min,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BuildTest.testSimple"", ""org.apache.commons.cli.BuildTest.testLong"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.HelpFormatterTest.testPrintWrapped"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.OptionTest.testClone"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.ValuesTest.testCharSeparator"", ""org.apache.commons.cli.ValuesTest.testShortArgs"", ""org.apache.commons.cli.ValuesTest.testMultipleArgValues"", ""org.apache.commons.cli.ValuesTest.testTwoArgValues"", ""org.apache.commons.cli.ValuesTest.testComplexValues"", ""org.apache.commons.cli.ValuesTest.testShortArgsWithValue""]"
cli,10,Total,25,"[""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test11456"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.BugsTest.test11680"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.ValueTest.testLongOptionalNoValue"", ""org.apache.commons.cli.ValueTest.testShortOptionalNArgValues"", ""org.apache.commons.cli.ValueTest.testPropertyOptionMultipleValues"", ""org.apache.commons.cli.ValueTest.testLongOptionalArgValue"", ""org.apache.commons.cli.ValueTest.testPropertyOverrideValues"", ""org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgValue"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue""]"
cli,10,Mean,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testPrintWrapped"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.BuildTest.testLong"", ""org.apache.commons.cli.BuildTest.testSimple"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt""]"
cli,10,Max,25,"[""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.ParseTest.testDoubleDash"", ""org.apache.commons.cli.ParseTest.testStop"", ""org.apache.commons.cli.ParseTest.testMultiple"", ""org.apache.commons.cli.ParseTest.testSimpleLong"", ""org.apache.commons.cli.ParseTest.testMultipleWithLong""]"
cli,10,Min,25,"[""org.apache.commons.cli.BuildTest.testSimple"", ""org.apache.commons.cli.BuildTest.testLong"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptions"", ""org.apache.commons.cli.HelpFormatterTest.testFindWrapPos"", ""org.apache.commons.cli.HelpFormatterTest.testPrintWrapped"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.OptionTest.testSubclass"", ""org.apache.commons.cli.OptionTest.testClone"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2"", ""org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.ValuesTest.testComplexValues"", ""org.apache.commons.cli.ValuesTest.testShortArgsWithValue"", ""org.apache.commons.cli.ValuesTest.testExtraArgs"", ""org.apache.commons.cli.ValuesTest.testShortArgs"", ""org.apache.commons.cli.ValuesTest.testMultipleArgValues""]"
cli,11,Total,25,"[""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.PosixParserTest.testLongOptionWithShort"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test11456"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test19383"", ""org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintUsage"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage"", ""org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional""]"
