Method,Used Classes
com.fasterxml.jackson.databind.ser.TestJdkTypes.testByteBuffer,"ByteBuffer, ObjectMapper, TestJdkTypes"
com.fasterxml.jackson.databind.jsontype.TestExternalId.testIssue798,"Object, TestExternalId$BaseContainer, TestExternalId, IllegalStateException, StringBuilder, ObjectMapper, Class, TestExternalId$Derived1"
com.fasterxml.jackson.databind.creators.TestCreators.testSimpleBooleanConstructor,"TestCreators, ObjectMapper"
com.fasterxml.jackson.databind.jsontype.TestEnumTyping.testTagList,"TestEnumTyping$TagList, ObjectMapper, TestEnumTyping, ArrayList"
com.fasterxml.jackson.databind.TestRootName.testRootViaMapper,"ObjectMapper, TestRootName, Object, TestRootName$RootBeanWithEmpty, TestRootName$Bean"
com.fasterxml.jackson.databind.jsontype.Generic1128Test.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestGenericTypes.testRootTypeForCollections727,"Object, TestGenericTypes$Base727, TypeReference, ObjectMapper, TestGenericTypes$Impl727, TestGenericTypes$1, List, ObjectWriter, ArrayList, TestGenericTypes"
com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647.testUnwrappedWithSamePropertyName,"TestUnwrappedWithSameName647, ObjectMapper"
com.fasterxml.jackson.databind.type.TypeAliasesTest.BaseMapTest,
com.fasterxml.jackson.databind.mixins.TestMixinDeserForCreators.testForFactoryAndCtor,"TestMixinDeserForCreators, ObjectMapper"
com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test.testDeprecatedTypeResolution,"JavaType, Object, ObjectMapper, DeprecatedTypeHandling1102Test, TypeFactory"
com.fasterxml.jackson.databind.seq.SequenceWriterTest.testSimpleArray,"SequenceWriter, Object, SequenceWriterTest, StringWriter, ObjectWriter, SequenceWriterTest$Bean"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testByteArraysAsBase64,"JsonFactory, JsonGenerator, StringWriter, StringBuilder, ObjectMapper, TestArrayDeserialization"
com.fasterxml.jackson.databind.module.TestAbstractTypes.testDefaultingRecursive,"TestAbstractTypes, Object, Map, Version, ObjectMapper, SimpleModule, List"
com.fasterxml.jackson.databind.ObjectMapperTest.BaseMapTest,
com.fasterxml.jackson.databind.filter.TestMapFiltering.testMapNonEmptyValue,"TestMapFiltering$NoEmptyStringsMap, ObjectMapper, TestMapFiltering, LinkedHashMap"
com.fasterxml.jackson.databind.node.TestObjectNode.testInvalidWith,"JsonNode, ObjectMapper, TestObjectNode, ObjectNode"
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testTypeAsWrapper,"ObjectMapper, Object, TestTypedDeserialization, StringBuilder"
com.fasterxml.jackson.databind.seq.ObjectReaderTest.testPointerLoadingMappingIteratorOne,"Map, ObjectReaderTest, MappingIterator, ObjectMapper, Integer, ObjectReader"
com.fasterxml.jackson.databind.node.TestNumberNodes.testDecimalNode,"BigDecimal, TestNumberNodes, DecimalNode"
com.fasterxml.jackson.databind.deser.UntypedNumbersTest.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestGenericMapDeser.testAnnotatedMap,"Object, Map$Entry, Iterator, TestGenericMapDeser, ObjectMapper, Set, HashMap, TestGenericMapDeser$AnnotatedMap"
com.fasterxml.jackson.databind.deser.TestJDKAtomicTypes.testAtomicLong,"AtomicLong, ObjectMapper, TestJDKAtomicTypes"
com.fasterxml.jackson.databind.type.TestTypeFactory.testIterator,"JavaType, Object, TestTypeFactory$1, TestTypeFactory, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.creators.TestValueUpdate.BaseMapTest,
com.fasterxml.jackson.databind.objectid.TestObjectId.BaseMapTest,
com.fasterxml.jackson.databind.creators.TestValueInstantiator.testCustomMapInstantiator,"Object, TestValueInstantiator$MyModule, TestValueInstantiator$MyMap, TestValueInstantiator$InstantiatorBase, TestValueInstantiator$MyMapInstantiator, Version, ValueInstantiator, ObjectMapper, Class, SimpleModule, HashMap, TestValueInstantiator"
com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader.testDefaultTypeFactoryNotAffectedByWithConstructors,"ObjectMapper, TestTypeFactoryWithClassLoader, TypeFactory"
com.fasterxml.jackson.databind.convert.TestPolymorphicUpdateValue.testPolymorphicTest,"ObjectMapper, Object, TestPolymorphicUpdateValue$Child, TestPolymorphicUpdateValue, TestPolymorphicUpdateValue$Parent, ObjectReader"
com.fasterxml.jackson.databind.deser.TestFieldDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.deser.NumberDeserTest.testDeserializeDecimalProperExceptionWhenIdSet,"BigDecimal, ObjectMapper, NumberDeserTest, StringBuilder"
com.fasterxml.jackson.databind.util.TestClassUtil.testExceptionHelpers,"TestClassUtil, RuntimeException, Error, ClassUtil"
com.fasterxml.jackson.databind.util.TestObjectBuffer.testUntyped,"TestObjectBuffer, ObjectBuffer, Random, Integer"
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.testDurationDeser,"DatatypeFactory, StringBuilder, ObjectMapper, Duration, TestCoreXMLTypes"
com.fasterxml.jackson.databind.deser.NumberDeserTest.testDeserializeDecimalProperException,"ObjectMapper, NumberDeserTest"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testIssue778,"JavaType, Object, TestGenericsBounded$2, Iterator, TestGenericsBounded, ObjectMapper, List, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.ser.TestSimpleAtomicTypes.testAtomicLong,"AtomicLong, ObjectMapper, TestSimpleAtomicTypes"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testBounded,"Object, TestGenericsBounded$1, TestGenericsBounded, ObjectMapper, List, TypeReference"
com.fasterxml.jackson.databind.struct.FormatFeaturesTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestVirtualProperties.testCustomProperties,"Object, TestVirtualProperties, ObjectWriter, TestVirtualProperties$CustomVBean"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testUntypedMap2,"ObjectMapper, TestMapDeserialization, HashMap"
com.fasterxml.jackson.databind.filter.TestAnyGetterFiltering.testAnyGetterFiltering,"TestAnyGetterFiltering, Object, Map, SimpleFilterProvider, ObjectMapper, ObjectWriter, TestAnyGetterFiltering$AnyBean, HashMap, SimpleBeanPropertyFilter"
com.fasterxml.jackson.databind.module.TestSimpleModule.testMultipleModules,"TestSimpleModule$CustomBean, Object, JsonGenerator, TestSimpleModule$SimpleEnum, Version, JsonParser, Enum, SimpleDeserializers, ObjectMapper, SimpleSerializers, IOException, TestSimpleModule$CustomBeanSerializer, TestSimpleModule$CustomBeanDeserializer, TestSimpleModule$SimpleEnum[], StdSerializer, TestSimpleModule$SimpleEnumDeserializer, JsonDeserializer, StringBuilder, TestSimpleModule$MySimpleDeserializers, String, TestSimpleModule, SimpleModule, Integer, TestSimpleModule$SimpleEnumSerializer, TestSimpleModule$MySimpleModule, TestSimpleModule$MySimpleSerializers"
com.fasterxml.jackson.databind.ext.TestDOM.testDeserializeNonNS,"ProcessingInstruction, Element, TestDOM, Document, NamedNodeMap, ObjectMapper, NodeList"
com.fasterxml.jackson.databind.interop.TestFormatDetection.testInvalid,"TestFormatDetection, ObjectReader"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testOverrideEnumAsString,"ObjectMapper, Object, TestEnumSerialization$PoOverrideAsString, TestEnumSerialization"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testOverrideClassInvalid,"ObjectMapper, StringBuilder, TestValueAnnotations"
com.fasterxml.jackson.databind.deser.TestUntypedDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestSimpleTypes.testUUID,"UUID, Base64Variant, StringBuilder, Base64Variants, ObjectMapper, String, TestSimpleTypes"
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testDefaultImplWithObjectWrapper,"TestPolymorphicWithDefaultImpl, ObjectMapper, Object"
com.fasterxml.jackson.databind.ObjectMapperTest.testProps,"ObjectMapper, ObjectMapperTest"
com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testIssue731,"TestConvertingSerializer, Object, TestConvertingSerializer$ConvertingBeanWithUntypedConverter, ObjectWriter"
com.fasterxml.jackson.databind.convert.ConvertingAbstractSerializer795Test.BaseMapTest,
com.fasterxml.jackson.databind.util.TestClassUtil.testIsConcrete,"Object, TestClassUtil, Class, ClassUtil"
com.fasterxml.jackson.databind.deser.TestJdkTypes.testSingleElementArray,"Double, Float, Object, Character, Short, TestJdkTypes, Byte, StringBuilder, Long, ObjectMapper, String, Integer, Boolean"
com.fasterxml.jackson.databind.deser.TestSimpleTypes.testByteWrapper,"ObjectMapper, StringReader, TestSimpleTypes, Byte"
com.fasterxml.jackson.databind.util.TestTokenBuffer.testWithJSONSampleDoc,"TestTokenBuffer, TokenBuffer, JsonParser"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testCalendar,"DateFormat, Calendar, SimpleDateFormat, Date, StringBuilder, ObjectMapper, TestDateDeserialization"
com.fasterxml.jackson.databind.deser.TestConfig.testOverrideIntrospectors,"ObjectMapper, TestConfig, DeserializationConfig"
com.fasterxml.jackson.databind.introspect.TestAnnotionBundles.testBundledIgnore,"ObjectMapper, Object, TestAnnotionBundles$Bean, TestAnnotionBundles"
com.fasterxml.jackson.databind.jsonschema.NewSchemaTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumAsObjectValid,"ObjectMapper, TestEnumSerialization"
com.fasterxml.jackson.databind.filter.IgnorePropsForSerTest.testIgnoreWithMapProperty,"ObjectMapper, IgnorePropsForSerTest$MapWrapper, Object, IgnorePropsForSerTest, Integer, HashMap"
com.fasterxml.jackson.databind.deser.TestInjectables.testIssueGH471,"ObjectMapper, InjectableValues$Std, TestInjectables"
com.fasterxml.jackson.databind.creators.TestPolymorphicCreators.testManualPolymorphicCatBasic,"ObjectMapper, Object, TestPolymorphicCreators"
com.fasterxml.jackson.databind.type.TestTypeFactory.testRawCollections,"JavaType, TestTypeFactory, TypeFactory"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testGenericsComplex,"TestGenericsBounded, Double, ObjectMapper, Object, TestGenericsBounded$Range, TestGenericsBounded$DoubleRange"
com.fasterxml.jackson.databind.ser.TestFeatures.testCloseCloseable,"ObjectMapper, Object, ObjectWriter, TestFeatures, TestFeatures$CloseableBean"
com.fasterxml.jackson.databind.TestObjectMapperBeanDeserializer.testUnknownFields,"ObjectMapper, TestObjectMapperBeanDeserializer, StringBuilder"
com.fasterxml.jackson.databind.objectid.TestAbstractWithObjectId.testIssue877,"Object, TestAbstractWithObjectId$ListWrapper, TestAbstractWithObjectId$BaseInterfaceImpl, TestAbstractWithObjectId, TestAbstractWithObjectId$1, ObjectMapper, List, ObjectWriter, ArrayList, TypeReference"
com.fasterxml.jackson.databind.ser.DateSerializationTest.testDatesAsMapKeys,"DateSerializationTest, Map, Date, ObjectMapper, Integer, HashMap"
com.fasterxml.jackson.databind.ser.TestSimpleAtomicTypes.testCustomSerializer,"ObjectMapper, Object, TestSimpleAtomicTypes, TestSimpleAtomicTypes$UCStringWrapper, AtomicReference"
com.fasterxml.jackson.databind.deser.TestJdkTypes.testLongToBoolean,"ObjectMapper, TestJdkTypes, StringBuilder"
com.fasterxml.jackson.databind.introspect.TestAutoDetect.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestBasicAnnotations.testSimpleSetter3,"ObjectMapper, TestBasicAnnotations"
com.fasterxml.jackson.databind.views.TestViewsSerialization2.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testCagedAnimal,"ObjectMapper, Class, TestTypedDeserialization, StringBuilder"
com.fasterxml.jackson.databind.deser.TestBasicAnnotations.testSimpleSetter2,"ObjectMapper, TestBasicAnnotations"
com.fasterxml.jackson.databind.util.TestClassUtil.testFailedCreateInstance,"TestClassUtil, ClassUtil"
com.fasterxml.jackson.databind.misc.BeanPropertyMapTest.testArrayOutOfBounds884,"ObjectIdValueProperty, BeanPropertyMapTest, BeanPropertyMap, ObjectIdReader, List, BeanPropertyMapTest$MyObjectIdReader, PropertyName, ArrayList"
com.fasterxml.jackson.databind.seq.ObjectReaderTest.testPointerLoadingAsJsonNode,"JsonNode, ObjectMapper, ObjectReaderTest, ObjectReader"
com.fasterxml.jackson.databind.creators.TestCreators2.testJackson431,"ObjectMapper, TestCreators2"
com.fasterxml.jackson.databind.deser.TestCollectionDeserialization.testSingletonCollections,"Collection, TestCollectionDeserialization, TestCollectionDeserialization$XBean, Object, Collections, Iterator, ObjectMapper, TestCollectionDeserialization$7, TypeReference"
com.fasterxml.jackson.databind.access.TestSerAnyGetter.testDynaBean,"ObjectMapper, TestSerAnyGetter, Object, HashMap, TestSerAnyGetter$DynaBean"
com.fasterxml.jackson.databind.ser.TestSimpleTypes.testClass,"ObjectMapper, TestSimpleTypes"
com.fasterxml.jackson.databind.type.TestTypeFactory.testParametricTypes,"JavaType, TestTypeFactory, TypeFactory, Object"
com.fasterxml.jackson.databind.struct.TestUnwrapped.testDeepUnwrappingSerialize,"TestUnwrapped, ObjectMapper, TestUnwrapped$Location, Object, TestUnwrapped$Unwrapping, TestUnwrapped$DeepUnwrapping"
com.fasterxml.jackson.databind.seq.ReadValuesTest.testNonRootMapsWithParser,"JsonFactory, Map, ReadValuesTest, JsonParser, Iterator, ObjectMapper, Integer, ObjectReader"
com.fasterxml.jackson.databind.jsontype.PolymorphicViaRefTypeTest.testAtomicRefViaDefaultTyping,"Object, AtomicReference, BaseMapTest$StringWrapper, ObjectMapper, PolymorphicViaRefTypeTest, ObjectWriter, PolymorphicViaRefTypeTest$AtomicStringWrapper"
com.fasterxml.jackson.databind.deser.TestCachingOfDeser.testCustomListCaching2,"TestCachingOfDeser, ObjectMapper, Integer, List"
com.fasterxml.jackson.databind.jsontype.TestTypedArraySerialization.testStringListAsProp,"Class, TestTypedArraySerialization, ArrayList, TestTypedArraySerialization$TypedListAsProp, StringBuilder"
com.fasterxml.jackson.databind.ObjectMapperTest.testTreeRead,"ObjectMapperTest, ByteArrayInputStream, ObjectMapper, String, StringReader"
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testSerializedAsMapWithClassSerializer,"TestJsonSerialize2$SimpleValueMapWithSerializer, Object, TestJsonSerialize2$ActualValue, TestJsonSerialize2$SimpleValue, StringBuilder, ObjectMapper, TestJsonSerialize2, TestJsonSerialize2$SimpleKey, HashMap"
com.fasterxml.jackson.databind.node.TestTreeDeserialization.testNullHandling,"TestTreeDeserialization, ObjectReader, ObjectMapper, JsonNode, ObjectNode"
com.fasterxml.jackson.databind.deser.NumberDeserTest.testNaN,"Float, ObjectMapper, NumberDeserTest, Double"
com.fasterxml.jackson.databind.jsontype.TestTypedArraySerialization.testGenericArray,"ObjectMapper, Object, TestTypedArraySerialization, TestTypedArraySerialization$B"
com.fasterxml.jackson.databind.type.RecursiveType938Test.testRecursivePair,"Double, JavaType, Object, RecursiveType938Test, RecursiveType938Test$ImmutablePair, ObjectMapper, List, UnsupportedOperationException, ArrayList"
com.fasterxml.jackson.databind.module.TestAbstractTypes.testMapDefaultingBasic,"TestAbstractTypes, Object, Version, ObjectMapper, SimpleModule"
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.testDataBind,"ObjectMapper, TestTreeTraversingParser, List"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testPOJOFromEmptyArray,"ObjectMapper, JsonProcessingException, TestBeanDeserializer, ObjectReader"
com.fasterxml.jackson.databind.deser.TestExceptionHandlingWithDefaultDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testUntypedArray,"Integer, ObjectMapper, TestArrayDeserialization, Double"
com.fasterxml.jackson.databind.deser.TestJdkTypes.testMultiValueArrayException,"ObjectMapper, Object, String, TestJdkTypes, StringBuilder"
com.fasterxml.jackson.databind.ser.NumberSerTest.testNumbersAsString,"Object, NumberSerTest$IntAsString, NumberSerTest$DoubleAsString, NumberSerTest$LongAsString, ObjectMapper, NumberSerTest"
com.fasterxml.jackson.databind.deser.TestSimpleTypes.BaseMapTest,
com.fasterxml.jackson.databind.node.TestTreeWithType.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestNullHandling.testListOfNulls,"TestNullHandling$FunnyNullDeserializer, Arrays, JsonDeserializer, Version, TestNullHandling, ObjectMapper, SimpleModule, List, TypeFactory, ObjectReader"
com.fasterxml.jackson.databind.ser.TestFeatures.BaseMapTest,
com.fasterxml.jackson.databind.introspect.TestJacksonAnnotationIntrospector.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testUntypedMap3,"Collection, ObjectMapper, TestMapDeserialization, Map"
com.fasterxml.jackson.databind.ser.FieldSerializationTest.testTransientAndStatic,"FieldSerializationTest$TransientBean, Object, Map, Integer, FieldSerializationTest"
com.fasterxml.jackson.databind.ser.TestJsonSerializeAs.testSpecializedAsIntermediate,"Object, TestJsonSerializeAs$Bean1178Impl, TestJsonSerializeAs$Bean1178Abstract, TestJsonSerializeAs$Bean1178Holder, ObjectWriter, TestJsonSerializeAs"
com.fasterxml.jackson.databind.util.TestObjectBuffer.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestSerializerProvider.testFindExplicit,"DefaultSerializerProvider$Impl, Object, DefaultSerializerProvider, AtomicReference, BeanSerializerFactory, ObjectMapper, TestSerializerProvider"
com.fasterxml.jackson.databind.creators.BuilderSimpleTest.testMultiAccess,"ObjectMapper, BuilderSimpleTest"
com.fasterxml.jackson.databind.ser.TestAnnotationInheritance.testSimpleGetterInheritance,"TestAnnotationInheritance, Object, TestAnnotationInheritance$PojoSubclass, Map, ObjectMapper, Integer, TestAnnotationInheritance$BasePojo"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testVisibleWithProperty,"ObjectMapper, Object, TestVisibleTypeId, TestVisibleTypeId$PropertyBean"
com.fasterxml.jackson.databind.struct.TestPOJOAsArray.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeBindings.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestRootType.testRootNameWithExplicitType,"ObjectMapper, TestRootType, TestRootType$TestCommandParent, Object, ObjectWriter, TestRootType$TestCommandChild"
com.fasterxml.jackson.databind.filter.ReadOnlyProperties95Test.testReadOnlyProp,"Object, ReadOnlyProperties95Test, StringBuilder, ObjectMapper, String, ReadOnlyProperties95Test$ReadOnlyBean"
com.fasterxml.jackson.databind.misc.BeanPropertyMapTest.BaseMapTest,
com.fasterxml.jackson.databind.creators.TestCreators2.testIssue465,"Map, Long, ObjectMapper, TestCreators2, Integer"
com.fasterxml.jackson.databind.deser.TestInnerClass.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeFactory.testMaps,"TestTypeFactory$4, TestTypeFactory$6, JavaType, Object, TestTypeFactory$5, TestTypeFactory, TypeFactory, TypeReference, MapType"
com.fasterxml.jackson.databind.deser.TestObjectOrArrayDeserialization.testEmptyArrayCase,"ObjectMapper, Object, List, TestObjectOrArrayDeserialization$ArrayOrObject, TestObjectOrArrayDeserialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testCustomDeserializationClass,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.type.TestJavaType.testArrayType,"ArrayType, JavaType, TypeFactory, TestJavaType"
com.fasterxml.jackson.databind.mixins.TestMixinSerForClass.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testIssue1125NonDefault,"Object, TestSubtypes$Base1125, ObjectMapper, TestSubtypes$Interm1125, TestSubtypes$Impl1125, TestSubtypes, TestSubtypes$Issue1125Wrapper"
com.fasterxml.jackson.databind.util.ISO8601DateFormatTest.BaseMapTest,
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testForwardReferenceInMap,"Integer, ObjectMapper, Map, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.deser.TestEnumDeserialization.testCreatorEnums,"TestEnumDeserialization, ObjectMapper"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testOverrideClassValid,"Collection, Object, Iterator, ObjectMapper, TestValueAnnotations"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testSerialization,"Object, TestSubtypes$SubB, ObjectMapper, TestSubtypes$SuperType, NamedType, TestSubtypes$SubD, TestSubtypes"
com.fasterxml.jackson.databind.jsontype.TestExternalId.testWithScalar118,"ObjectMapper, Object, TestExternalId, TestExternalId$ExternalTypeWithNonPOJO, Date"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testModifyStdScalarDeserializer,"TestBeanDeserializer$1, BeanDescription, JsonDeserializer, StdScalarDeserializer, ObjectMapper, BeanDeserializerModifier, String, SimpleModule, TestBeanDeserializer, TestBeanDeserializer$UCStringDeserializer"
com.fasterxml.jackson.databind.deser.TestEnumDeserialization.testEnumWithCreatorEnumSets,"TestEnumDeserialization, EnumSet, TestEnumDeserialization$7, ObjectMapper, TypeReference"
com.fasterxml.jackson.databind.module.TestSimpleModule.testSimpleEnumDeserializer,"TestSimpleModule$SimpleEnum[], TestSimpleModule$SimpleEnumDeserializer, TestSimpleModule$SimpleEnum, JsonDeserializer, Version, JsonParser, Enum, ObjectMapper, String, TestSimpleModule, SimpleModule"
com.fasterxml.jackson.databind.introspect.TestAnnotionBundles.testVisibilityBundle,"ObjectMapper, Object, TestAnnotionBundles, TestAnnotionBundles$NoAutoDetect"
com.fasterxml.jackson.databind.deser.TestExceptionHandling.testExceptionWithEOF,"JsonFactory, TestExceptionHandling, Object, JsonParser, StringBuilder, ObjectMapper, Class, Integer, StringReader"
com.fasterxml.jackson.databind.ser.AnyGetterTest.testSimpleJsonValue,"Object, Map, AnyGetterTest$Bean, ObjectMapper, AnyGetterTest, Integer, HashMap"
com.fasterxml.jackson.databind.introspect.TestScalaLikeImplicitProperties.testVarProperty,"Object, TestScalaLikeImplicitProperties$VarProperty, TestScalaLikeImplicitProperties, JacksonAnnotationIntrospector, ObjectMapper, String, AnnotatedMember, TestScalaLikeImplicitProperties$NameMangler"
com.fasterxml.jackson.databind.ser.RawValueTest.testRawFromMapToTree,"RawValueTest, Map, RawValue, ObjectMapper, HashMap"
com.fasterxml.jackson.databind.deser.TestCustomDeserializers.testJsonNodeDelegating,"TestCustomDeserializers, Object, TestCustomDeserializers$Immutable, Version, TestCustomDeserializers$2, ObjectMapper, StdNodeBasedDeserializer, SimpleModule, JsonNode"
com.fasterxml.jackson.databind.jsontype.TestDefaultForObject.testNonFinalBean,"Object, TestDefaultForObject$AbstractBean, StringBuilder, TestDefaultForObject, ObjectMapper, Class, TestDefaultForObject$StringBean"
com.fasterxml.jackson.databind.type.TestTypeBindings.testInnerType,"JavaType, Object, TypeFactory, TestTypeBindings"
com.fasterxml.jackson.databind.ser.TestAnnotationInheritance.testSimpleGetterInterfaceImpl,"TestAnnotationInheritance, Object, Map, TestAnnotationInheritance$PojoImpl, ObjectMapper, Integer"
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testSerializedAsMapWithPropertyAnnotations,"Object, TestJsonSerialize2$ActualValue, TestJsonSerialize2$MapWrapperSimple, TestJsonSerialize2$SimpleValue, StringBuilder, TestJsonSerialize2, ObjectMapper, TestJsonSerialize2$SimpleKey, HashMap"
com.fasterxml.jackson.databind.ser.TestConfig.testNoAccessOverrides,"ObjectMapper, TestConfig, Object, TestConfig$SimpleBean"
com.fasterxml.jackson.databind.filter.TestMapFiltering.testMapFilteringViaProps,"Object, Map, LinkedHashMap, SimpleFilterProvider, TestMapFiltering, ObjectMapper, TestMapFiltering$MapBean, Integer, ObjectWriter, SimpleBeanPropertyFilter"
com.fasterxml.jackson.databind.creators.TestCreators.testStringFactory,"TestCreators, ObjectMapper"
com.fasterxml.jackson.databind.jsontype.ExternalTypeId198Test.testWorks,"ObjectMapper, ExternalTypeId198Test"
com.fasterxml.jackson.databind.ObjectMapperTest.testNonSerializabilityOfObject,"ObjectMapper, ObjectWriter, ObjectMapperTest"
com.fasterxml.jackson.databind.node.TestJsonNode.testPOJO,"Integer, TestJsonNode, POJONode"
com.fasterxml.jackson.databind.type.TestTypeResolution.testListViaTypeRef,"CollectionType, TestTypeResolution$2, TestTypeResolution, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.filter.TestSimpleSerializationIgnore.BaseMapTest,
com.fasterxml.jackson.databind.introspect.BeanDescriptionTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestSerializationOrder.testImplicitOrderByCreator,"ObjectMapper, Object, TestSerializationOrder$BeanWithCreator, TestSerializationOrder"
com.fasterxml.jackson.databind.node.TestNumberNodes.testInt,"TestNumberNodes, IntNode"
com.fasterxml.jackson.databind.ser.TestJdkTypes.testCurrency,"Currency, ObjectMapper, TestJdkTypes"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testUnresolvableAsNull,"ObjectReader, ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.deser.TestBasicAnnotations.testIssue442PrivateUnwrapped,"ObjectMapper, TestBasicAnnotations"
com.fasterxml.jackson.databind.util.ISO8601UtilsTest.testParseShortDate,"ISO8601UtilsTest, ParsePosition, ISO8601Utils"
com.fasterxml.jackson.databind.introspect.TestAnnotionBundles.testIssue92,"ObjectMapper, Object, TestAnnotionBundles, TestAnnotionBundles$Bean92"
com.fasterxml.jackson.databind.filter.NullSerializationTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testNullSerializer,"TestJsonSerialize2, ObjectMapper, Object, TestJsonSerialize2$NullBean"
com.fasterxml.jackson.databind.misc.RaceCondition738Test.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testSerializedAsListWithPropertyAnnotations2,"Object, TestJsonSerialize2$ActualValue, TestJsonSerialize2$SimpleValue, TestJsonSerialize2, ObjectMapper, ArrayList, TestJsonSerialize2$ListWrapperWithSerializer"
com.fasterxml.jackson.databind.jsontype.TestWithGenerics.testWrapperWithGetter,"Object, StringBuilder, TestWithGenerics$Animal, ObjectMapper, String, TestWithGenerics$ContainerWithGetter, TestWithGenerics, TestWithGenerics$Dog"
com.fasterxml.jackson.databind.filter.TestUnknownPropertyDeserialization.testPropertyIgnoralForMap,"Integer, ObjectMapper, TestUnknownPropertyDeserialization, Map"
com.fasterxml.jackson.databind.views.TestViewDeserialization.testSimple,"ObjectMapper, TestViewDeserialization, ObjectReader"
com.fasterxml.jackson.databind.ser.TestCollectionSerialization.BaseMapTest,
com.fasterxml.jackson.databind.misc.RaceCondition738Test.testRepeatedly,"RaceCondition738Test, Object, ExecutorService, RaceCondition738Test$Wrapper, IllegalStateException, RaceCondition738Test$AbstractHasSubTypes, ObjectMapper, Class, RaceCondition738Test$TypeOne, Future, ArrayList, RaceCondition738Test$1, Iterator, StringBuilder, Executors, List, JsonNode"
com.fasterxml.jackson.databind.filter.TestUnknownPropertyDeserialization.testClassWithUnknownAndIgnore,"ObjectMapper, TestUnknownPropertyDeserialization"
com.fasterxml.jackson.databind.filter.TestMapFiltering.testMapWithOnlyEmptyValues,"TestMapFiltering$StringMap497, TestMapFiltering, ObjectMapper, Object, TestMapFiltering$Wrapper497, LinkedHashMap"
com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testSchemaId,"ObjectMapper, String, TestGenerateJsonSchema, JsonSchema"
com.fasterxml.jackson.databind.ser.TestTreeSerialization.testSimpleViaObjectMapper,"JsonFactory, Map, JsonGenerator, StringWriter, ObjectMapper, List, Integer, TestTreeSerialization, JsonNodeFactory, ObjectNode"
com.fasterxml.jackson.databind.deser.TestInjectables.testInvalidDup,"ObjectMapper, TestInjectables"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testByteArrayAsNumbers,"ObjectMapper, TestArrayDeserialization, StringBuilder"
