Method,Used Classes
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testKeepCollectionOrdering,"ObjectMapper, List, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumsWithJsonValue,"ObjectMapper, TestEnumSerialization"
com.fasterxml.jackson.databind.jsontype.TestNoTypeInfo.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestCustomDeserializers.testCurrentValueAccess,"ObjectMapper, TestCustomDeserializers"
com.fasterxml.jackson.databind.jsontype.TestSubtypesExistingProperty.testSimpleClassAsExistingPropertyDeserializationCars,"Object, TestSubtypesExistingProperty$Car, ObjectMapper, List, TestSubtypesExistingProperty$Camry, TestSubtypesExistingProperty"
com.fasterxml.jackson.databind.node.TestJsonNode.testBoolean,"BooleanNode, TestJsonNode"
com.fasterxml.jackson.databind.TestObjectMapperBeanSerializer.testComplexObject,"JsonFactory, Double, TestObjectMapperBeanSerializer$FixtureObject, IllegalArgumentException, Object, JsonGenerator, Exception, StringWriter, TestObjectMapperBeanSerializer$FixtureObjectBase, JsonParser, BigDecimal, Enum, ObjectMapper, StringBuffer, BigInteger, TestObjectMapperBeanSerializer$EFixtureEnum, TestObjectMapperBeanSerializer$EFixtureEnum[], TestObjectMapperBeanSerializer, Float, StringBuilder, Long, String, URI, StringReader, URL"
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testIssue506WithDate,"ObjectMapper, TestTypedDeserialization$Issue506DateBean, Object, TestTypedDeserialization, Date"
com.fasterxml.jackson.databind.ser.TestAutoDetect.testMapperShortcutMethods,"ObjectMapper, Object, Map, TestAutoDetect$FieldBean, TestAutoDetect"
com.fasterxml.jackson.databind.seq.SequenceWriterTest.testPolymorphicNonArrayWithoutType,"SequenceWriter, Object, SequenceWriterTest, SequenceWriterTest$ImplA, StringWriter, ObjectWriter, SequenceWriterTest$PolyBase"
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.testSpecDoc,"JsonNode, ObjectMapper, TestTreeTraversingParser, JsonParser"
com.fasterxml.jackson.databind.ser.TestCyclicTypes.testSelfReference,"ObjectMapper, Object, TestCyclicTypes$Bean, TestCyclicTypes"
com.fasterxml.jackson.databind.ser.TestVirtualProperties.testAttributePropInclusion,"Object, TestVirtualProperties$OptionalsBean, TestVirtualProperties, ObjectWriter"
com.fasterxml.jackson.databind.ser.SerializationFeaturesTest.testGlobalAutoDetection,"SerializationFeaturesTest$GetterClass, Object, Map, SerializationFeaturesTest, ObjectMapper, Integer"
com.fasterxml.jackson.databind.module.TestSimpleModule.testSimpleBeanSerializer,"StdSerializer, TestSimpleModule$CustomBean, Object, JsonGenerator, Version, StringBuilder, ObjectMapper, TestSimpleModule, SimpleModule, TestSimpleModule$CustomBeanSerializer"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testMapError,"ObjectMapper, TestMapDeserialization$19, TestMapDeserialization, TypeReference, StringBuilder"
com.fasterxml.jackson.databind.ser.FieldSerializationTest.testFailureDueToDups,"FieldSerializationTest, Object, FieldSerializationTest$DupFieldBean"
com.fasterxml.jackson.databind.ser.TestMapSerialization.testMapEntryWrapper,"TestMapSerialization$StringIntMapEntry, TestMapSerialization$StringIntMapEntryWrapper, Object, ObjectMapper, UnsupportedOperationException, Integer, TestMapSerialization"
com.fasterxml.jackson.databind.deser.TestSetterlessProperties.testSimpleSetterlessMapOk,"TestSetterlessProperties, ObjectMapper, Integer, Map"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testForwardReference,"ObjectMapper, List, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.deser.JDKAtomicTypesTest.testSerPropInclusionAlways,"JDKAtomicTypesTest$SimpleWrapper, ObjectMapper, JsonInclude$Value, Object, JDKAtomicTypesTest, AtomicReference"
com.fasterxml.jackson.databind.jsontype.TestCustomTypeIdResolver.testCustomWithExternal,"TestCustomTypeIdResolver$ExtBean, ObjectMapper, Object, TestCustomTypeIdResolver$ExtBeanImpl, TestCustomTypeIdResolver, TestCustomTypeIdResolver$ExtBeanWrapper"
com.fasterxml.jackson.databind.deser.TestAnnotationUsing.testMethodDeserializer,"TestAnnotationUsing, ObjectMapper"
com.fasterxml.jackson.databind.deser.TestAnnotationIgnore.BaseMapTest,
com.fasterxml.jackson.databind.seq.ReadValuesTest.testNonRootMapsWithObjectReader,"Map, ReadValuesTest, MappingIterator, ReadValuesTest$1, ObjectMapper, TypeReference, ObjectReader"
com.fasterxml.jackson.databind.deser.TestOverloaded.testSetterConflict,"ObjectMapper, TestOverloaded"
com.fasterxml.jackson.databind.convert.TestUpdateValue.testUpdateSequence,"TestUpdateValue, Object, TestUpdateValue$XYBean, Iterator, ObjectMapper, ObjectReader"
com.fasterxml.jackson.databind.views.TestViewDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.node.TestJsonPointer.testIt,"TestJsonPointer, ObjectMapper, JsonNode, JsonPointer"
com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testThatObjectsHaveNoItems,"ObjectMapper, String, TestGenerateJsonSchema, JsonSchema"
com.fasterxml.jackson.databind.TestObjectMapperBeanDeserializer.testSimpleBean,"Collection, Object, TestObjectMapperBeanDeserializer$TestBean, StringBuilder, ObjectMapper, String, URI, Integer, TestObjectMapperBeanDeserializer, ArrayList"
com.fasterxml.jackson.databind.convert.TestBeanConversions.testIssue458,"ObjectMapper, Object, TestBeanConversions, TestBeanConversions$ObjectWrapper"
com.fasterxml.jackson.databind.introspect.TestAnnotationMerging.testSharedTypeInfoWithCtor,"Object, TestAnnotationMerging, TestAnnotationMerging$TypeWrapper, Long, ObjectMapper"
com.fasterxml.jackson.databind.deser.TestCachingOfDeser.BaseMapTest,
com.fasterxml.jackson.databind.node.TestJsonNode.testText,"TestJsonNode, String, TextNode"
com.fasterxml.jackson.databind.mixins.TestMixinSerForMethods.testObjectMixin,"TestMixinSerForMethods, Object, Map, TestMixinSerForMethods$BaseClass, ObjectMapper"
com.fasterxml.jackson.databind.filter.ProblemHandlerTest.testWeirdKeyHandling,"Collection, ProblemHandlerTest$WeirdKeyHandler, Map, Iterator, ProblemHandlerTest, ObjectMapper, Set, DeserializationProblemHandler, Integer"
com.fasterxml.jackson.databind.jsontype.TestDefaultForEnums.testSimpleEnumBean,"ObjectMapper, Object, TestDefaultForEnums$TimeUnitBean, TestDefaultForEnums"
com.fasterxml.jackson.databind.mixins.TestMixinInheritance.BaseMapTest,
com.fasterxml.jackson.databind.deser.JDKAtomicTypesTest.testFilteringOfAtomicReference,"JDKAtomicTypesTest$SimpleWrapper, ObjectMapper, Object, JDKAtomicTypesTest, AtomicReference"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumsWithJsonValueUsingMixin,"ObjectMapper, TestEnumSerialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdWithPolymorphic.testPolymorphicRoundtrip,"ObjectMapper, Object, TestObjectIdWithPolymorphic$Base, TestObjectIdWithPolymorphic$Impl, TestObjectIdWithPolymorphic"
com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization.testAlwaysAsId,"ObjectMapper, Object, TestObjectIdSerialization$AlwaysContainer, TestObjectIdSerialization$Value, TestObjectIdSerialization$AlwaysAsId, TestObjectIdSerialization"
com.fasterxml.jackson.databind.deser.NullHandlingTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestSimpleAtomicTypes.testAtomicReference,"AtomicReference, ObjectMapper, TestSimpleAtomicTypes"
com.fasterxml.jackson.databind.creators.SingleArgCreatorTest.testSingleImplicitlyNamedNotDelegating,"Object, AnnotatedParameter, SingleArgCreatorTest$MyParamIntrospector, SingleArgCreatorTest$StringyBeanWithProps, StringBuilder, JacksonAnnotationIntrospector, ObjectMapper, SingleArgCreatorTest"
com.fasterxml.jackson.databind.contextual.TestContextualSerialization.testMethodAnnotations,"Object, TestContextualSerialization$Prefix, JsonGenerator, Version, StringBuilder, TestContextualSerialization$AnnotatedContextualSerializer, ObjectMapper, BeanProperty, JsonSerializer, SimpleModule, TestContextualSerialization, TestContextualSerialization$ContextualBean"
com.fasterxml.jackson.databind.struct.TestUnwrappedWithPrefix.testDeepPrefixedUnwrappingSerialize,"TestUnwrappedWithPrefix$DeepPrefixUnwrap, ObjectMapper, TestUnwrappedWithPrefix$PrefixUnwrap, Object, TestUnwrappedWithPrefix$Location, TestUnwrappedWithPrefix"
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testListAsArray,"TestTypedDeserialization, StringBuilder, ObjectMapper, Class, List, Integer, TypeFactory"
com.fasterxml.jackson.databind.creators.EnumCreatorTest.testNoArgEnumCreator,"ObjectMapper, EnumCreatorTest"
com.fasterxml.jackson.databind.jsontype.TestTypedArraySerialization.testListWithPolymorphic,"Object, ObjectMapper, TestTypedArraySerialization, TestTypedArraySerialization$BeanListWrapper, List, TestTypedArraySerialization$Bean, ObjectWriter, ArrayList"
com.fasterxml.jackson.databind.deser.TestConfig.testNoAccessOverrides,"ObjectMapper, TestConfig"
com.fasterxml.jackson.databind.struct.TestBackRefsWithPolymorphic.BaseMapTest,
com.fasterxml.jackson.databind.creators.TestCreators541.testCreator541,"TestCreators541$Foo, ObjectMapper, TestCreators541, Object, Map"
com.fasterxml.jackson.databind.type.TestJavaType.BaseMapTest,
com.fasterxml.jackson.databind.creators.TestCreatorsDelegating.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest.testWithNaturalScalar118,"ObjectMapper, Integer, Object, ExternalTypeIdTest$ExternalTypeWithNonPOJO, ExternalTypeIdTest"
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.testQNameDeser,"ObjectMapper, QName, TestCoreXMLTypes, StringBuilder"
com.fasterxml.jackson.databind.deser.TestJacksonTypes.testJsonLocationProps,"TestJacksonTypes, JsonLocation"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.BaseMapTest,
com.fasterxml.jackson.databind.node.TestJsonNode.testRawValue,"RawValue, ObjectMapper, TestJsonNode, SerializedString, ObjectNode"
com.fasterxml.jackson.databind.ser.DateSerializationTest.testTimeZoneInBean,"ObjectMapper, Object, DateSerializationTest, TimeZone, DateSerializationTest$TimeZoneBean"
com.fasterxml.jackson.databind.creators.TestCreators.testDeferredConstructorAndProps,"TestCreators, ObjectMapper"
com.fasterxml.jackson.databind.module.TestKeyDeserializers.BaseMapTest,
com.fasterxml.jackson.databind.deser.JDKStringLikeTypesTest.testURIAsArray,"JDKStringLikeTypesTest, StringBuilder, ObjectMapper, URI, ObjectReader"
com.fasterxml.jackson.databind.jsonschema.NewSchemaTest.testEnumWithJsonValue,"Object, NewSchemaTest$2, Arrays, NewSchemaTest, ObjectMapper, NewSchemaTest$2$1, Set, TreeSet, JsonFormatVisitorWrapper$Base"
com.fasterxml.jackson.databind.struct.TestUnwrapped.testSimpleUnwrappedDeserialize,"TestUnwrapped, ObjectMapper"
com.fasterxml.jackson.databind.creators.TestCreators.testLongFactory,"TestCreators, ObjectMapper, String"
com.fasterxml.jackson.databind.TestObjectMapperBeanDeserializer.testListBean,"Object, TestObjectMapperBeanDeserializer$CtorValueBean, JsonGenerator, StringWriter, StringBuilder, Iterator, ObjectMapper, String, Class, List, TestObjectMapperBeanDeserializer, ArrayList, TestObjectMapperBeanDeserializer$BeanWithList"
com.fasterxml.jackson.databind.creators.TestPolymorphicCreators.BaseMapTest,
com.fasterxml.jackson.databind.objectid.TestObjectId.testColumnMetadata,"ObjectMapper, Object, TestObjectId, TestObjectId$Wrapper, TestObjectId$ColumnMetadata"
com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.testUseMissingClass,
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testSerializedAsListWithPropertyAnnotations,"Object, TestJsonSerialize2$ActualValue, TestJsonSerialize2$ListWrapperSimple, TestJsonSerialize2$SimpleValue, TestJsonSerialize2, ObjectMapper, ArrayList"
com.fasterxml.jackson.databind.struct.TestPOJOAsArrayAdvanced.testWithCreatorsShuffled,"ObjectMapper, Object, TestPOJOAsArrayAdvanced, TestPOJOAsArrayAdvanced$CreatorAsArrayShuffled"
com.fasterxml.jackson.databind.convert.TestArrayConversions.testByteArrayFrom,"Double, TestArrayConversions, IllegalArgumentException, Object, StringBuilder, ObjectMapper, String, Class, Array, Number"
com.fasterxml.jackson.databind.module.TestCustomEnumKeyDeserializer.testWithEnumKeys,"TestCustomEnumKeyDeserializer$1, IllegalArgumentException, TestCustomEnumKeyDeserializer$TestEnumModule, JsonGenerator, Version, Enum, JsonSerializer, ObjectMapper, TestCustomEnumKeyDeserializer, SimpleSerializers, TestCustomEnumKeyDeserializer$TestEnum, TypeReference, TestCustomEnumKeyDeserializer$TestEnum[], StringBuilder, Module$SetupContext, String, SimpleModule, TestCustomEnumKeyDeserializer$TestEnumKeySerializer"
com.fasterxml.jackson.databind.node.TestTreeDeserialization.testReadFromString,"TestTreeDeserialization, ObjectMapper, JsonNode"
com.fasterxml.jackson.databind.jsontype.TestGenericListSerialization.testSubTypesFor356,"TestGenericListSerialization$Child1, TestGenericListSerialization$JSONResponse, Object, TypeFactory, TestGenericListSerialization$Parent, ObjectMapper, TestGenericListSerialization, List, TestGenericListSerialization$1, ObjectWriter, TestGenericListSerialization$Child2, ArrayList, TypeReference"
com.fasterxml.jackson.databind.node.TestTreeWithType.testReadTreeWithDefaultTyping,"StringBuilder, ObjectMapper, Class, JsonNode, TestTreeWithType"
com.fasterxml.jackson.databind.node.TestNumberNodes.testBigDecimalAsPlain,"BigDecimal, ObjectMapper, TestNumberNodes, ObjectWriter"
com.fasterxml.jackson.databind.TestJDKSerialization.testObjectMapper,"ClassNotFoundException, Object, ByteArrayInputStream, ObjectOutputStream, StringBuilder, ObjectMapper, ByteArrayOutputStream, ObjectInputStream, TestJDKSerialization$MyPojo, TestJDKSerialization"
com.fasterxml.jackson.databind.creators.BigCreatorTest.testBigPartial,"StringBuilder, BigCreatorTest, ObjectReader"
com.fasterxml.jackson.databind.ser.TestSerializationOrder.BaseMapTest,
com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testGeneratingJsonSchemaWithFilters,"ObjectMapper, TestGenerateJsonSchema, JsonNode, JsonSchema, ObjectNode"
com.fasterxml.jackson.databind.deser.TestUntypedDeserialization.testUntypedWithListDeser,"StdDeserializer, DeserializationContext, TestUntypedDeserialization$ListDeserializer, TestUntypedDeserialization, StringBuilder, JsonParser, ObjectMapper, List, SimpleModule, ArrayList"
com.fasterxml.jackson.databind.type.TestTypeFactory.testSneakyFieldTypes,"Field, CollectionType, Class, TestTypeFactory, TypeFactory, MapType"
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testDeserializationWithObject,"ObjectMapper, TestPolymorphicWithDefaultImpl, Arrays, ObjectReader"
com.fasterxml.jackson.databind.filter.JsonIncludeTest.testEmptyInclusionScalars,"JsonIncludeTest$NonEmptyDouble, Object, BaseMapTest$IntWrapper, BaseMapTest$StringWrapper, JsonIncludeTest, ObjectMapper, JsonIncludeTest$NonEmptyString, JsonIncludeTest$NonEmptyInt"
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testIssue693,"TestParentChildReferences, Object, TestParentChildReferences$Child, Iterator, ObjectMapper, List, ArrayList, TestParentChildReferences$Parent"
com.fasterxml.jackson.databind.ext.TestJava6Types.test16Types,"ObjectMapper, TestJava6Types, NavigableSet, Deque"
com.fasterxml.jackson.databind.ser.TestUntypedSerialization.BaseMapTest,
com.fasterxml.jackson.databind.creators.TestPolymorphicCreators.testManualPolymorphicWithNumbered,"Object, StringBuilder, ObjectMapper, RuntimeException, TestPolymorphicCreators, TestPolymorphicCreators$One, ObjectWriter, TestPolymorphicCreators$AbstractRoot, ObjectReader"
com.fasterxml.jackson.databind.jsontype.TestWithGenerics.testJackson430,"Object, ResolvableSerializer, JsonSerializer, ObjectMapper, BeanSerializerFactory, TestWithGenerics$CustomJsonSerializerFactory, TestWithGenerics$CustomJsonSerializer, List, TestWithGenerics$MyParam, Integer, TestWithGenerics, TestWithGenerics$MyClass, ArrayList"
com.fasterxml.jackson.databind.deser.TestCachingOfDeser.testCustomListCaching1,"TestCachingOfDeser, ObjectMapper, Integer, List"
com.fasterxml.jackson.databind.ser.TestEmptyClass.testEmptyWithAnnotations,"TestEmptyClass$EmptyWithAnno, TestEmptyClass, ObjectMapper, Object, TestEmptyClass$Empty"
com.fasterxml.jackson.databind.TestParserUsingMapper.testPojoReading,"JsonFactory, TestParserUsingMapper, JsonParser, MappingJsonFactory, StringReader"
com.fasterxml.jackson.databind.ser.TestCustomSerializers.testNumberSubclass,"ObjectMapper, TestCustomSerializers$LikeNumber, TestCustomSerializers, Number"
com.fasterxml.jackson.databind.ObjectMapperTest.testAnnotationIntrospectorCopyin,"SerializationConfig, Object, ObjectMapperTest, JacksonAnnotationIntrospector, ObjectMapper, ObjectMapperTest$MyAnnotationIntrospector, DeserializationConfig"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testIssue476,"BeanDeserializer, TestBeanDeserializer$Issue476DeserializerModifier, BeanDescription, Version, TestBeanDeserializer$Issue476Deserializer, TestBeanDeserializer$Issue476Module, ObjectMapper, Module$SetupContext, BeanDeserializerModifier, SimpleModule, TestBeanDeserializer"
com.fasterxml.jackson.databind.filter.TestUnknownPropertyDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testDeserializationWithArray,"ObjectMapper, TestPolymorphicWithDefaultImpl, Arrays, ObjectReader"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testCustomEnumMapKeySerializer,"ObjectMapper, Object, EnumMap, Map, TestEnumSerialization$MyBean661, TestEnumSerialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testSimpleDeserWithForwardRefs,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.node.TestDeepCopy.testWithNested,"ObjectMapper, ArrayNode, JsonNode, TestDeepCopy, ObjectNode"
com.fasterxml.jackson.databind.struct.FormatFeaturesTest.testWithArrayTypes,"Object, FormatFeaturesTest$StringArrayNotAnnoted, FormatFeaturesTest$WrapWriteWithArrays, ObjectMapper, FormatFeaturesTest, ObjectWriter, MutableConfigOverride, JsonFormat$Value"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testLowerCaseOtherNonStandardNamesTranslations,"ObjectMapper, Object, TestNamingStrategyStd, TestNamingStrategyStd$OtherNonStandardNames"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testErrorMessage,"ObjectMapper, TestSubtypes"
com.fasterxml.jackson.databind.creators.EnumCreatorTest.testMultiArgEnumCreator,"ObjectMapper, EnumCreatorTest"
com.fasterxml.jackson.databind.deser.TestGenericCollectionDeser.testAnnotatedBooleanList,"TestGenericCollectionDeser$AnnotatedBooleanList, Object, TestGenericCollectionDeser, ObjectMapper, Boolean, ArrayList"
com.fasterxml.jackson.databind.deser.TestGenerics.testArrayOfGenericWrappers,"ObjectMapper, Object, TestGenerics, TypeReference, TestGenerics$9"
com.fasterxml.jackson.databind.ser.TestKeySerializers.testBoth,"TestKeySerializers, Object, TestKeySerializers$KarlBean, Map, ObjectMapper, Integer, HashMap, TestKeySerializers$NotKarlBean"
com.fasterxml.jackson.databind.deser.TestCustomValueInstDefaults.testAllAbsent,"Object, TestCustomValueInstDefaults$BigBucketInstantiator, BeanDescription, ObjectMapper, TestCustomValueInstDefaults, Integer, PropertyValueBuffer, TestCustomValueInstDefaults$BigBucket, TestCustomValueInstDefaults$BucketInstantiators, TestCustomValueInstDefaults$BucketInstantiator, SettableBeanProperty, TestCustomValueInstDefaults$Bucket, Module$SetupContext, String, SimpleModule, TestCustomValueInstDefaults$BucketModule, StdValueInstantiator"
com.fasterxml.jackson.databind.mixins.TestMixinSerForFields.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestDefaultForArrays.testNodeInEmptyArray,"Object, TestDefaultForArrays, Map, ObjectMapper, HashMap, ArrayList"
com.fasterxml.jackson.databind.creators.TestCreators.testConstructorAndProps,"TestCreators, ObjectMapper"
com.fasterxml.jackson.databind.ser.TestAnnotations.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testTimeZone,"ObjectMapper, TestDateDeserialization, TimeZone"
com.fasterxml.jackson.databind.ser.TestJdkTypes.testClass,"ObjectMapper, TestJdkTypes"
com.fasterxml.jackson.databind.deser.TestStatics.testSimpleIgnore,"ObjectMapper, TestStatics"
com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder.testSimpleBuilder,"ObjectMapper, TestPOJOAsArrayWithBuilder"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testISO8601MissingSeconds,"ObjectMapper, TestDateDeserialization, TimeZone, Calendar"
com.fasterxml.jackson.databind.creators.TestConstructFromMap.testViaFactory,"ObjectMapper, TestConstructFromMap"
com.fasterxml.jackson.databind.deser.JDKScalarsTest.testLongToBoolean,"JDKScalarsTest, ObjectMapper, StringBuilder"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testPropertyWithSubtypes,"Object, ObjectMapper, TestSubtypes$PropertyBean, TestSubtypes$SuperType, TestSubtypes$SubC, TestSubtypes"
com.fasterxml.jackson.databind.filter.TestUnknownPropertyDeserialization.testClassWithIgnoreUnknown,"ObjectMapper, TestUnknownPropertyDeserialization"
com.fasterxml.jackson.databind.ser.DateSerializationTest.testSqlDate,"Object, DateSerializationTest, StringBuilder, Date, ObjectMapper, DateSerializationTest$SqlDateAsDefaultBean, DateSerializationTest$SqlDateAsNumberBean"
com.fasterxml.jackson.databind.big.TestBiggerData.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestDefaultForArrays.testArraysOfArrays,"ObjectMapper, TestDefaultForArrays"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testIntArray,"ObjectMapper, TestArrayDeserialization, StringBuilder"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testPropertyIndex,"SerializationConfig, PropertyMetadata, BeanPropertyDefinition, TestPOJOPropertiesCollector, BeanDescription, Iterator, StringBuilder, ObjectMapper, String, List, Integer, DeserializationConfig"
com.fasterxml.jackson.databind.seq.ObjectWriterTest.testPolymorphicWithTyping,"Object, ObjectWriterTest$PolyBase, ObjectWriterTest, ObjectWriterTest$ImplB, ObjectMapper, ObjectWriterTest$ImplA, ObjectWriter"
com.fasterxml.jackson.databind.deser.EnumDeserializationTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.FieldSerializationTest.testFailureDueToDupField,"Object, FieldSerializationTest$DupFieldBean2, FieldSerializationTest"
com.fasterxml.jackson.databind.ser.TestJdkTypes.testByteBuffer,"ByteBuffer, ObjectMapper, TestJdkTypes"
com.fasterxml.jackson.databind.creators.TestCreators.testSimpleBooleanConstructor,"TestCreators, ObjectMapper"
com.fasterxml.jackson.databind.jsontype.TestEnumTyping.testTagList,"TestEnumTyping$TagList, ObjectMapper, TestEnumTyping, ArrayList"
com.fasterxml.jackson.databind.TestRootName.testRootViaMapper,"ObjectMapper, TestRootName, Object, TestRootName$RootBeanWithEmpty, TestRootName$Bean"
com.fasterxml.jackson.databind.jsontype.Generic1128Test.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestGenericTypes.testRootTypeForCollections727,"Object, TestGenericTypes$Base727, TypeReference, ObjectMapper, TestGenericTypes$Impl727, TestGenericTypes$1, List, ObjectWriter, ArrayList, TestGenericTypes"
com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647.testUnwrappedWithSamePropertyName,"TestUnwrappedWithSameName647, ObjectMapper"
com.fasterxml.jackson.databind.type.TypeAliasesTest.BaseMapTest,
com.fasterxml.jackson.databind.mixins.TestMixinDeserForCreators.testForFactoryAndCtor,"TestMixinDeserForCreators, ObjectMapper"
com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test.testDeprecatedTypeResolution,"JavaType, Object, ObjectMapper, DeprecatedTypeHandling1102Test, TypeFactory"
com.fasterxml.jackson.databind.seq.SequenceWriterTest.testSimpleArray,"SequenceWriter, Object, SequenceWriterTest, StringWriter, ObjectWriter, SequenceWriterTest$Bean"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testByteArraysAsBase64,"JsonFactory, JsonGenerator, StringWriter, StringBuilder, ObjectMapper, TestArrayDeserialization"
com.fasterxml.jackson.databind.module.TestAbstractTypes.testDefaultingRecursive,"TestAbstractTypes, Object, Map, Version, ObjectMapper, SimpleModule, List"
com.fasterxml.jackson.databind.ObjectMapperTest.BaseMapTest,
com.fasterxml.jackson.databind.filter.TestMapFiltering.testMapNonEmptyValue,"TestMapFiltering$NoEmptyStringsMap, ObjectMapper, TestMapFiltering, LinkedHashMap"
com.fasterxml.jackson.databind.node.TestObjectNode.testInvalidWith,"JsonNode, ObjectMapper, TestObjectNode, ObjectNode"
com.fasterxml.jackson.databind.deser.JDKScalarsTest.testSingleElementScalarArrays,"Double, Float, Object, Character, Short, Byte, StringBuilder, Long, ObjectMapper, String, Integer, JDKScalarsTest, Boolean"
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testTypeAsWrapper,"ObjectMapper, Object, TestTypedDeserialization, StringBuilder"
com.fasterxml.jackson.databind.seq.ObjectReaderTest.testPointerLoadingMappingIteratorOne,"Map, ObjectReaderTest, MappingIterator, ObjectMapper, Integer, ObjectReader"
com.fasterxml.jackson.databind.node.TestNumberNodes.testDecimalNode,"BigDecimal, TestNumberNodes, DecimalNode"
com.fasterxml.jackson.databind.deser.JDKNumberDeserTest.testDoubleInf,"JDKNumberDeserTest, ObjectMapper, Double"
com.fasterxml.jackson.databind.deser.TestGenericMapDeser.testAnnotatedMap,"Object, Map$Entry, Iterator, TestGenericMapDeser, ObjectMapper, Set, HashMap, TestGenericMapDeser$AnnotatedMap"
com.fasterxml.jackson.databind.type.TestTypeFactory.testIterator,"JavaType, Object, TestTypeFactory$1, TestTypeFactory, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.creators.TestValueUpdate.BaseMapTest,
com.fasterxml.jackson.databind.objectid.TestObjectId.BaseMapTest,
com.fasterxml.jackson.databind.creators.TestValueInstantiator.testCustomMapInstantiator,"Object, TestValueInstantiator$MyModule, TestValueInstantiator$MyMap, TestValueInstantiator$InstantiatorBase, TestValueInstantiator$MyMapInstantiator, ValueInstantiator$Base, Version, ObjectMapper, Class, SimpleModule, HashMap, TestValueInstantiator"
com.fasterxml.jackson.databind.deser.JDKAtomicTypesTest.testSerPropInclusionNonAbsent,"JDKAtomicTypesTest$SimpleWrapper, ObjectMapper, JsonInclude$Value, Object, JDKAtomicTypesTest, AtomicReference"
com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader.testDefaultTypeFactoryNotAffectedByWithConstructors,"ObjectMapper, TestTypeFactoryWithClassLoader, TypeFactory"
com.fasterxml.jackson.databind.convert.TestPolymorphicUpdateValue.testPolymorphicTest,"ObjectMapper, Object, TestPolymorphicUpdateValue$Child, TestPolymorphicUpdateValue, TestPolymorphicUpdateValue$Parent, ObjectReader"
com.fasterxml.jackson.databind.deser.TestFieldDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.util.TestClassUtil.testExceptionHelpers,"TestClassUtil, RuntimeException, Error, ClassUtil"
com.fasterxml.jackson.databind.util.TestObjectBuffer.testUntyped,"TestObjectBuffer, ObjectBuffer, Random, Integer"
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.testDurationDeser,"DatatypeFactory, StringBuilder, ObjectMapper, Duration, TestCoreXMLTypes"
