Method,Used Classes
com.google.gson.functional.InheritanceTest.testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,"Object, JsonElement, TestTypes$Base, InheritanceTest, Class, Gson, JsonObject, TestTypes$Sub"
com.google.gson.functional.PrimitiveCharacterTest.testPrimitiveCharacterAutoboxedDeserialization,"Character, PrimitiveCharacterTest, Gson"
com.google.gson.functional.ArrayTest.testEmptyArrayDeserialization,"ArrayTest, Gson"
com.google.gson.internal.bind.JsonTreeWriterTest.testLenientNansAndInfinities,"JsonElement, JsonTreeWriter, JsonTreeWriterTest"
com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLong,"JavaUtilConcurrentAtomicTest, Gson, AtomicLong"
com.google.gson.functional.DefaultTypeAdaptersTest.testDateSerializationWithPattern,"GsonBuilder, Date, Gson, DefaultTypeAdaptersTest"
com.google.gson.JsonArrayTest.testSet,"JsonArrayTest, JsonElement, JsonArray, JsonPrimitive, Integer"
com.google.gson.stream.JsonReaderTest.testLenientNonExecutePrefixWithLeadingWhitespace,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.CircularReferenceTest.testDirectedAcyclicGraphSerialization,"CircularReferenceTest$ContainsReferenceToSelfType, Object, Gson, ArrayList, CircularReferenceTest, Collection"
com.google.gson.stream.JsonReaderTest.testLenientMultipleTopLevelValues,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.stream.JsonWriterTest.testValueWithoutName,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.ObjectTest.testNestedSerialization,"StringBuilder, TestTypes$BagOfPrimitives, Object, String, TestTypes$Nested, Boolean, Gson, Integer, Long, ObjectTest"
com.google.gson.functional.PrimitiveTest.testDeserializingBigIntegerAsLong,"PrimitiveTest, Gson"
com.google.gson.functional.PrimitiveTest.testPrimitiveLongAutoboxedSerialization,"PrimitiveTest, Long, Gson"
com.google.gson.reflect.TypeTokenTest.testIsAssignableFromRawTypes,"TypeTokenTest, TypeToken"
com.google.gson.functional.CollectionTest.testSetDeserialization,"CollectionTest, CollectionTest$20, Set, Gson, Iterator, TypeToken"
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByStreaming,"JsonReader, JsonWriter, StringBuilder, Object, TypeAdapterPrecedenceTest$3, TypeAdapterPrecedenceTest$Foo, GsonBuilder, TypeAdapter, Gson, TypeAdapterPrecedenceTest"
com.google.gson.functional.DefaultTypeAdaptersTest.testJsonPrimitiveDeserialization,"Character, JsonPrimitive, Boolean, Gson, DefaultTypeAdaptersTest, Integer"
com.google.gson.InnerClassExclusionStrategyTest.testIncludeStaticNestedClassObject,"Excluder, Object, InnerClassExclusionStrategyTest"
com.google.gson.functional.PrimitiveTest.testNegativeInfinitySerializationNotSupportedByDefault,"PrimitiveTest, Double, Gson"
com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsBigDecimal,"PrimitiveTest, Gson"
com.google.gson.JsonPrimitiveTest.testByteEqualsBigInteger,"JsonPrimitiveTest, Byte, JsonPrimitive, BigInteger"
com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullObject,"JsonWriter, Collections, String, Object, Arrays, StreamingTypeAdaptersTest, TypeAdapter, StreamingTypeAdaptersTest$Truck, StringWriter"
com.google.gson.functional.PrimitiveTest.testNegativeInfinityDeserialization,"PrimitiveTest, Double, Gson"
com.google.gson.stream.JsonReaderTest.testStrictMultipleTopLevelValues,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.PrimitiveTest.testSmallValueForBigDecimalSerialization,"PrimitiveTest, BigDecimal, Gson"
com.google.gson.stream.JsonReaderTest.testLenientUnquotedNames,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.PrimitiveTest.testBooleanDeserialization,"PrimitiveTest, Boolean, Gson"
com.google.gson.functional.MapTest.testMapSerializationWithNullValuesSerialized,"String, Object, Map, MapTest$ClassWithAMap, TreeMap, GsonBuilder, Gson, MapTest"
com.google.gson.functional.DefaultTypeAdaptersTest.testBigDecimalFieldDeserialization,"BigDecimal, StringBuilder, DefaultTypeAdaptersTest, Object, Gson, DefaultTypeAdaptersTest$ClassWithBigDecimal"
com.google.gson.functional.CollectionTest.testLinkedListDeserialization,"CollectionTest$5, Gson, CollectionTest, TypeToken, List"
com.google.gson.functional.CollectionTest.testWildcardPrimitiveCollectionDeserilaization,"CollectionTest, Collection, Gson, CollectionTest$17, Integer, TypeToken"
com.google.gson.functional.DefaultTypeAdaptersTest.testTimestampSerialization,"Locale, GsonBuilder, Timestamp, DefaultTypeAdaptersTest, Gson, TimeZone"
com.google.gson.stream.JsonWriterTest.testNameWithoutValue,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.DefaultTypeAdaptersTest.testJsonNullSerialization,"Gson, DefaultTypeAdaptersTest"
com.google.gson.stream.JsonReaderTest.testLenientComments,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultJavaSqlDateDeserialization,"Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.DefaultTypeAdaptersTest.testBitSetSerialization,"BitSet, Gson, DefaultTypeAdaptersTest"
com.google.gson.stream.JsonReaderTest.testDoubles,"JsonReader, Double, JsonReaderTest, StringReader"
com.google.gson.functional.EscapingTest.testEscapingObjectFields,"StringBuilder, TestTypes$BagOfPrimitives, String, Object, Integer, EscapingTest, Gson, Boolean, Long"
com.google.gson.stream.JsonReaderTest.testUnterminatedObject,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.JsonObjectTest.testAddingAndRemovingObjectProperties,"JsonObject, JsonObjectTest, JsonPrimitive"
com.google.gson.functional.InterfaceTest.testSerializingInterfaceObjectField,"Object, Gson, InterfaceTest, InterfaceTest$TestObjectWrapper"
com.google.gson.functional.PrimitiveTest.testPrimitiveClassLiteral,"StringReader, JsonPrimitive, PrimitiveTest, Gson, Integer"
com.google.gson.GsonTypeAdapterTest.testTypeAdapterDoesNotAffectNonAdaptedTypes,"StringBuilder, GsonTypeAdapterTest, Gson"
com.google.gson.functional.ExclusionStrategyFunctionalTest.testExcludeTopLevelClassDeserialization,"GsonBuilder, ExclusionStrategyFunctionalTest, Gson"
com.google.gson.stream.JsonReaderTest.testStrictUnquotedStringsWithSkipValue,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.PrimitiveTest.testPrimitiveDoubleAutoboxedSerialization,"PrimitiveTest, Double, Gson"
com.google.gson.functional.ObjectTest.testNullObjectFieldsDeserialization,"ObjectTest, Gson"
com.google.gson.functional.FieldNamingTest.testUpperCamelCaseWithSpaces,"GsonBuilder, String, Object, Gson, FieldNamingTest, FieldNamingTest$TestNames"
com.google.gson.functional.SerializedNameTest.testMultipleNamesInTheSameString,"SerializedNameTest, Gson"
com.google.gson.JsonPrimitiveTest.testExponential,"JsonPrimitiveTest, BigDecimal, Double, JsonPrimitive, Float"
com.google.gson.functional.DelegateTypeAdapterTest.testDelegateInvoked,"StringBuilder, TestTypes$BagOfPrimitives, String, DelegateTypeAdapterTest$1, ArrayList, DelegateTypeAdapterTest, Object, Integer, Gson, Boolean, Long, TypeToken, List"
com.google.gson.stream.JsonWriterTest.testBooleans,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.CollectionTest.testStack,"CollectionTest, TypeToken, CollectionTest$10, Gson, Integer, Stack"
com.google.gson.functional.CollectionTest.testNullsInListDeserialization,"ArrayList, CollectionTest, CollectionTest$12, Gson, TypeToken, List"
com.google.gson.functional.PrimitiveTest.testFloatNaNSerialization,"PrimitiveTest, Float, GsonBuilder, Gson"
com.google.gson.JavaSerializationTest.testListIsSerializable,"JavaSerializationTest$2, ByteArrayOutputStream, ObjectInputStream, JavaSerializationTest, TypeToken, Gson, ObjectOutputStream, ByteArrayInputStream"
com.google.gson.stream.JsonReaderTest.testStringWithLeadingSlash,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.CollectionTest.testCollectionOfObjectWithNullSerialization,"ArrayList, CollectionTest, CollectionTest$14, Gson, TypeToken, List"
com.google.gson.stream.JsonReaderTest.testSkipTopLevelQuotedString,"JsonReader, StringBuilder, String, JsonReaderTest, Arrays, StringReader"
com.google.gson.functional.ParameterizedTypesTest.testTypesWithMultipleParametersDeserialization,"Double, TestTypes$BagOfPrimitives, Object, StringBuilder, String, Long, ParameterizedTypesTest$4, ParameterizedTypesTest, Float, Boolean, Gson, Integer, ParameterizedTypesTest$MultiParameters, TypeToken"
com.google.gson.functional.ObjectTest.testStringFieldWithNumberValueDeserialization,"ObjectTest, Gson"
com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfObjects,"StringBuilder, TestTypes$BagOfPrimitives, Object, TestTypes$ArrayOfObjects, String, Boolean, Gson, PrettyPrintingTest, Integer, Long"
com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe,"JsonReader, Double, Collections, StreamingTypeAdaptersTest$7, GsonBuilder, TypeAdapter, StreamingTypeAdaptersTest$Truck, Integer, List, JsonWriter, StringBuilder, Object, String, ArrayList, StreamingTypeAdaptersTest$Person, StreamingTypeAdaptersTest, Gson"
com.google.gson.functional.EnumTest.testEnumSubclassWithRegisteredTypeAdapter,"EnumTest, JsonElement, EnumTest$Roshambo[], TypeToken, GsonBuilder, EnumTest$Roshambo$3, EnumSet, EnumTest$4, StringBuilder, Object, String, EnumTest$MyEnumTypeAdapter, JsonPrimitive, Enum, EnumTest$Roshambo$2, Gson, EnumTest$Roshambo$1, EnumTest$Roshambo"
com.google.gson.functional.ReadersWritersTest.testReadWriteTwoObjects,"JsonStreamParser, TestTypes$BagOfPrimitives, String, StringBuilder, Object, Integer, CharArrayReader, CharArrayWriter, Gson, ReadersWritersTest, Boolean, Long"
com.google.gson.functional.PrimitiveTest.testBigDecimalSerialization,"PrimitiveTest, BigDecimal, Gson"
com.google.gson.stream.JsonReaderTest.testStrictNameValueSeparator,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.stream.JsonReaderTest.testBomForbiddenAsOtherCharacterInDocument,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.stream.JsonReaderTest.testLenientNonFiniteDoubles,"JsonReader, Double, JsonReaderTest, StringReader"
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultJavaSqlTimestampDeserialization,"Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.NamingPolicyTest.testGsonWithSerializedNameFieldNamingPolicyDeserialization,"TestTypes$ClassWithSerializedNameFields, NamingPolicyTest, GsonBuilder, StringBuilder, Object, Gson"
com.google.gson.internal.LinkedHashTreeMapTest.testDoubleCapacityAllNodesOnLeft,"String, LinkedHashTreeMap$Node, LinkedHashTreeMap, LinkedHashTreeMapTest"
com.google.gson.functional.DefaultTypeAdaptersTest.testUuidSerialization,"Gson, StringBuilder, UUID, DefaultTypeAdaptersTest"
com.google.gson.DefaultDateTypeAdapterTest.testFormattingInEnUs,
com.google.gson.functional.DefaultTypeAdaptersTest.testBigDecimalFieldSerialization,"BigDecimal, StringBuilder, DefaultTypeAdaptersTest, String, Object, Gson, DefaultTypeAdaptersTest$ClassWithBigDecimal"
com.google.gson.functional.TypeAdapterPrecedenceTest.testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter,"TypeAdapterPrecedenceTest$2, JsonReader, StringBuilder, JsonWriter, Object, TypeAdapterPrecedenceTest$3, TypeAdapterPrecedenceTest$Foo, JsonElement, TypeAdapterPrecedenceTest$1, JsonPrimitive, GsonBuilder, TypeAdapter, Gson, TypeAdapterPrecedenceTest"
com.google.gson.reflect.TypeTokenTest.testIsAssignableFromWithTypeParameters,"Object, Field, TypeTokenTest, Class, TypeToken"
com.google.gson.functional.NullObjectAndFieldTest.testPrintPrintingArraysWithNulls,"NullObjectAndFieldTest, GsonBuilder, Gson"
com.google.gson.internal.bind.JsonTreeWriterTest.testSerializeNullsFalse,"JsonElement, JsonTreeWriter, JsonTreeWriterTest"
com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseDashPolicyDeserialiation,"NamingPolicyTest, GsonBuilder, Gson"
com.google.gson.functional.PrimitiveTest.testReallyLongValuesDeserialization,"PrimitiveTest, Long, Gson"
com.google.gson.functional.PrimitiveTest.testDeserializingBigIntegerAsBigDecimal,"PrimitiveTest, BigDecimal, Gson"
com.google.gson.functional.CollectionTest.testWildcardCollectionField,"StringBuilder, TestTypes$BagOfPrimitives, String, Object, ArrayList, CollectionTest$ObjectWithWildcardCollection, Integer, CollectionTest, Collection, Gson, Boolean, Long"
com.google.gson.JsonObjectTest.testEqualsOnEmptyObject,"JsonObject, JsonObjectTest"
com.google.gson.functional.PrimitiveTest.testBigDecimalNegativeInfinityDeserializationNotSupported,"PrimitiveTest, Gson"
com.google.gson.functional.CollectionTest.testTopLevelListOfIntegerCollectionsDeserialization,"CollectionTest$3, CollectionTest, Long, Collection, Gson, Integer, Iterator, TypeToken, List"
com.google.gson.InnerClassExclusionStrategyTest.testIncludeStaticNestedClassField,"Excluder, Object, Class, InnerClassExclusionStrategyTest"
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testNullSafeObjectFromJson,"Gson, JsonAdapterAnnotationOnClassesTest"
com.google.gson.functional.StringTest.testStringValueSerialization,"StringBuilder, StringTest, Gson"
com.google.gson.functional.PrimitiveTest.testDeserializingBigDecimalAsBigIntegerFails,"PrimitiveTest, Gson"
com.google.gson.functional.ObjectTest.testPrimitiveArrayInAnObjectDeserialization,"TestTypes$PrimitiveArray, StringBuilder, Object, Gson, ObjectTest"
com.google.gson.stream.JsonWriterTest.testDeepNestingObjects,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.PrimitiveTest.testStringsAsBooleans,"Arrays, PrimitiveTest, Gson, Boolean, TypeToken, PrimitiveTest$1"
com.google.gson.internal.LinkedHashTreeMapTest.testAvlBuilder,
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingHierarchicalFollowedByNonstreaming,"TypeAdapterPrecedenceTest$2, JsonReader, StringBuilder, JsonWriter, Object, TypeAdapterPrecedenceTest$3, TypeAdapterPrecedenceTest$Foo, JsonElement, TypeAdapterPrecedenceTest$1, JsonPrimitive, GsonBuilder, TypeAdapter, Gson, TypeAdapterPrecedenceTest"
com.google.gson.stream.JsonReaderTest.testStrictNonExecutePrefixWithSkipValue,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.GsonTypeAdapterTest.testTypeAdapterThrowsException,"GsonTypeAdapterTest, Gson, AtomicLong"
com.google.gson.stream.JsonReaderTest.testLenientNonExecutePrefix,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.EscapingTest.testGsonDoubleDeserialization,"StringBuilder, TestTypes$BagOfPrimitives, Object, String, Integer, EscapingTest, Gson, Boolean, Long"
com.google.gson.ObjectTypeAdapterTest.testSerialize,"String, Object, Arrays, ObjectTypeAdapterTest, ObjectTypeAdapterTest$RuntimeType, TypeAdapter, Integer"
com.google.gson.MixedStreamTest.testReadInvalidState,"MixedStreamTest, StringReader, Gson, JsonReader"
com.google.gson.functional.InheritanceTest.testBaseSerializedAsSubWhenSpecifiedWithExplicitType,"Object, JsonElement, TestTypes$Base, InheritanceTest, Class, Gson, JsonObject, TestTypes$Sub"
com.google.gson.functional.CustomTypeAdaptersTest.testEnsureCustomSerializerNotInvokedForNullValues,"Object, CustomTypeAdaptersTest$DataHolderSerializer, GsonBuilder, Gson, JsonObject, CustomTypeAdaptersTest, CustomTypeAdaptersTest$DataHolder, CustomTypeAdaptersTest$DataHolderWrapper"
com.google.gson.functional.CollectionTest.testUserCollectionTypeAdapter,"StringBuilder, Object, Arrays, CollectionTest$19, CollectionTest, CollectionTest$18, JsonPrimitive, GsonBuilder, Gson, TypeToken, List"
com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfPrimitiveArrays,"PrettyPrintingTest, Gson"
com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypesSerialization,"StringBuilder, Object, String, RuntimeException, ParameterizedTypesTest$1, Primitives, ParameterizedTypesTest, Class, Gson, Method, Integer, ParameterizedTypeFixtures$MyParameterizedType, TypeToken"
com.google.gson.stream.JsonReaderTest.testBomIgnoredAsFirstCharacterOfDocument,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultJavaSqlDateSerialization,"Date, Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.ReadersWritersTest.testReadWriteTwoStrings,"JsonStreamParser, String, CharArrayReader, CharArrayWriter, Gson, ReadersWritersTest"
com.google.gson.stream.JsonReaderTest.testEmptyStringName,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.stream.JsonReaderTest.testLenientSemicolonDelimitedNameValuePair,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.GenericArrayTypeTest.testOurTypeFunctionality,"Object, GenericArrayTypeTest$2, GenericArrayTypeTest, GenericArrayTypeTest$1, TypeToken, GenericArrayType"
com.google.gson.functional.ReadersWritersTest.testReaderForDeserialization,"StringBuilder, TestTypes$BagOfPrimitives, Object, String, Integer, StringReader, Gson, ReadersWritersTest, Boolean, Long"
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault,"JsonAdapterAnnotationOnFieldsTest$GadgetWithOptionalPart, JsonAdapterAnnotationOnFieldsTest$Part, Object, JsonAdapterAnnotationOnFieldsTest, Gson"
com.google.gson.functional.TypeVariableTest.testAdvancedTypeVariables,"Object, ArrayList, TypeVariableTest, Map, TypeVariableTest$Red, HashMap, Boolean, Gson, Integer, TypeVariableTest$Bar, TypeVariableTest$Foo"
com.google.gson.functional.MapTest.testInterfaceTypeMapWithSerializer,"StringBuilder, Object, Map, HashMap, TestTypes$Base, TestTypes$Sub, MapTest$29, GsonBuilder, Gson, Class, MapTest, MapTest$MapClass"
com.google.gson.ObjectTypeAdapterTest.testDeserializeNullValue,"ObjectTypeAdapterTest, LinkedHashMap, TypeAdapter, Map"
com.google.gson.functional.MapTest.testConcurrentNavigableMap,"MapTest$19, Integer, Gson, ConcurrentNavigableMap, MapTest, TypeToken"
com.google.gson.stream.JsonReaderTest.testPeekingUnquotedStringsPrefixedWithIntegers,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.internal.LinkedHashTreeMapTest.testAvlWalker,"LinkedHashTreeMapTest, String, LinkedHashTreeMap$Node"
com.google.gson.stream.JsonWriterTest.testTopLevelValueTypes,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.ObjectTest.testNestedDeserialization,"StringBuilder, TestTypes$BagOfPrimitives, Object, String, TestTypes$Nested, Boolean, Gson, Integer, Long, ObjectTest"
com.google.gson.functional.ObjectTest.testArrayOfArraysSerialization,"ObjectTest$ArrayOfArrays, StringBuilder, TestTypes$BagOfPrimitives, Object, String, Boolean, Gson, Integer, Long, ObjectTest"
com.google.gson.JsonPrimitiveTest.testShortEqualsLong,"JsonPrimitiveTest, Long, JsonPrimitive, Short"
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredDeserializerOverridesJsonAdapter,"Object, JsonAdapterAnnotationOnClassesTest$3, GsonBuilder, Gson, JsonAdapterAnnotationOnClassesTest$A, JsonAdapterAnnotationOnClassesTest"
com.google.gson.internal.LinkedHashTreeMapTest.testForceDoublingAndRehash,"StringBuilder, Integer, LinkedHashTreeMap, Random, LinkedHashTreeMapTest, Math"
com.google.gson.stream.JsonReaderPathTest.testSkipNestedStructures,"JsonReader, StringReader, JsonReaderPathTest"
com.google.gson.functional.ObjectTest.testArrayOfObjectsDeserialization,"StringBuilder, TestTypes$BagOfPrimitives, Object, TestTypes$ArrayOfObjects, String, Boolean, Gson, Integer, Long, ObjectTest"
com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementDeserialization,"StringBuilder, Object, String, Map, JsonElement, CustomTypeAdaptersTest$StringHolder, CustomTypeAdaptersTest$14, JsonPrimitive, GsonBuilder, Gson, CustomTypeAdaptersTest, TypeToken, CustomTypeAdaptersTest$StringHolderTypeAdapter"
com.google.gson.internal.bind.JsonElementReaderTest.testBooleans,"JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsLongPrimitive,"PrimitiveTest, Gson"
com.google.gson.GsonBuilderTest.testTransientFieldExclusion,"GsonBuilder, GsonBuilderTest$HasTransients, Object, Gson, GsonBuilderTest"
com.google.gson.stream.JsonWriterTest.testJsonValue,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.JsonParserTest.testExtraCommasInMaps,"Gson, JsonParserTest, TypeToken, JsonParserTest$2"
com.google.gson.functional.PrimitiveTest.testLongAsStringSerialization,"PrimitiveTest, GsonBuilder, Gson, Integer, Long"
com.google.gson.functional.PrimitiveTest.testBigIntegerInASingleElementArraySerialization,"PrimitiveTest, String, BigInteger, Gson"
com.google.gson.stream.JsonReaderTest.testStrictVeryLongNumber,"JsonReader, StringBuilder, Double, String, JsonReaderTest, Arrays, StringReader"
com.google.gson.functional.ParameterizedTypesTest.testDeepParameterizedTypeSerialization,"ParameterizedTypesTest, String, Object, Gson, ParameterizedTypesTest$Amount"
com.google.gson.functional.DefaultTypeAdaptersTest.testUrlNullDeserialization,"Gson, DefaultTypeAdaptersTest"
com.google.gson.stream.JsonReaderTest.testSkipTopLevelObject,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.MapTest.testBooleanKeyDeserialization,"Map, LinkedHashMap, MapTest$34, Gson, Boolean, MapTest, TypeToken"
com.google.gson.functional.ArrayTest.testMultidimenstionalArraysDeserialization,"ArrayTest, Gson"
com.google.gson.stream.JsonWriterTest.testPrettyPrintObject,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.ArrayTest.testTopLevelArrayOfIntsSerialization,"ArrayTest, Gson"
com.google.gson.internal.bind.JsonElementReaderTest.testEmptyArray,"JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.stream.JsonReaderTest.testBooleans,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsByteWrapper,"PrimitiveTest, Gson"
com.google.gson.stream.JsonWriterTest.testClosedWriterThrowsOnFlush,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.CircularReferenceTest.testDirectedAcyclicGraphDeserialization,"Collection, CircularReferenceTest, Gson"
com.google.gson.stream.JsonReaderTest.testStringEndingInSlash,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.JsonPrimitiveTest.testValidJsonOnToString,"JsonPrimitiveTest, BigDecimal, JsonPrimitive"
com.google.gson.functional.DefaultTypeAdaptersTest.testClassSerialization,"JsonWriter, JsonReader, DefaultTypeAdaptersTest$MyClassTypeAdapter, GsonBuilder, TypeAdapter, Gson, DefaultTypeAdaptersTest, Class, IOException"
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultJavaSqlTimeSerialization,"Time, Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.JavaUtilTest.testProperties,"Properties, String, JavaUtilTest, Gson"
com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNullStringMembers,"String, Object, NullObjectAndFieldTest, NullObjectAndFieldTest$ClassWithMembers, GsonBuilder, Gson"
com.google.gson.DefaultMapJsonSerializerTest.testNonEmptyMapSerialization,"Map, DefaultMapJsonSerializerTest, JsonElement, HashMap, TypeToken, Gson, JsonObject, DefaultMapJsonSerializerTest$2"
com.google.gson.DefaultDateTypeAdapterTest.testInvalidDatePattern,"DefaultDateTypeAdapterTest, DefaultDateTypeAdapter"
com.google.gson.functional.PrimitiveTest.testUnquotedStringDeserializationFails,"PrimitiveTest, Gson"
com.google.gson.VersionExclusionStrategyTest.testClassAndFieldAreAtSameVersion,"Excluder, VersionExclusionStrategyTest, Class"
com.google.gson.functional.PrimitiveTest.testBigDecimalAsStringRepresentationDeserialization,"PrimitiveTest, BigDecimal, Gson"
com.google.gson.functional.CustomTypeAdaptersTest.testCustomByteArrayDeserializerAndInstanceCreator,"StringBuilder, Object, String, JsonElement, GsonBuilder, CustomTypeAdaptersTest$10, Gson, CustomTypeAdaptersTest, Byte"
com.google.gson.functional.PrimitiveTest.testDoubleNoFractAsStringRepresentationDeserialization,"PrimitiveTest, Double, Gson"
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testJsonAdapterWrappedInNullSafeAsRequested,"String, JsonAdapterAnnotationOnFieldsTest, Gson"
com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNulls,"StringBuilder, TestTypes$BagOfPrimitives, Object, String, TestTypes$ClassWithObjects, NullObjectAndFieldTest, GsonBuilder, Boolean, Gson, Integer, Long"
com.google.gson.functional.ConcurrencyTest.testMultiThreadDeserialization,"ConcurrencyTest, Object, AtomicBoolean, ExecutorService, ConcurrencyTest$2, Gson, Executors, CountDownLatch"
com.google.gson.JsonParserTest.testParseString,"JsonObject, JsonParserTest, JsonElement, JsonParser"
com.google.gson.functional.DefaultTypeAdaptersTest.testJsonNullDeserialization,"Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.CustomTypeAdaptersTest.testCustomByteArraySerializer,"StringBuilder, Object, JsonPrimitive, CustomTypeAdaptersTest$9, GsonBuilder, Gson, CustomTypeAdaptersTest"
com.google.gson.functional.EnumTest.testEnumSubclassAsParameterizedType,"EnumTest, ArrayList, EnumTest$5, Collection, Gson, TypeToken"
com.google.gson.functional.PrimitiveTest.testFloatInfinitySerialization,"PrimitiveTest, Float, GsonBuilder, Gson"
com.google.gson.functional.JsonArrayTest.testStringPrimitiveAddition,"JsonArrayTest, JsonArray"
com.google.gson.JsonParserTest.testParseEmptyString,"JsonParserTest, JsonElement, JsonParser"
com.google.gson.stream.JsonWriterTest.testDeepNestingArrays,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.DefaultTypeAdaptersTest.testUrlNullSerialization,"DefaultTypeAdaptersTest$ClassWithUrlField, Object, Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.ParameterizedTypesTest.testVariableTypeFieldsAndGenericArraysSerialization,"StringBuilder, Object, ArrayList, Arrays, ParameterizedTypesTest$ObjectWithTypeVariables, ParameterizedTypesTest, Gson, ParameterizedTypesTest$11, Iterable, Integer, Iterator, TypeToken, List"
com.google.gson.JsonObjectTest.testAddingNullPropertyValue,"JsonObject, JsonObjectTest, JsonElement"
com.google.gson.stream.JsonWriterTest.testPrettyPrintArray,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeWithReaderDeserialization,"TestTypes$BagOfPrimitives, RuntimeException, Primitives, ParameterizedTypesTest, GsonBuilder, Method, Boolean, Integer, ParameterizedTypesTest$10, ParameterizedTypeFixtures$MyParameterizedType, ParameterizedTypeFixtures$MyParameterizedTypeInstanceCreator, StringBuilder, Object, String, StringReader, Class, Gson, Long, TypeToken"
com.google.gson.internal.bind.JsonElementReaderTest.testEmptyObject,"JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForTopLevelObject,"GsonBuilder, Object, Gson, CustomDeserializerTest, CustomDeserializerTest$2"
com.google.gson.stream.JsonReaderTest.testLongLargerThanMaxLongThatWrapsAround,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.StringTest.testEscapedCtrlRInStringDeserialization,"StringTest, Gson"
com.google.gson.functional.DefaultTypeAdaptersTest.testJsonObjectDeserialization,"JsonPrimitive, Gson, DefaultTypeAdaptersTest, JsonObject, Integer"
com.google.gson.functional.ObjectTest.testNullFieldsSerialization,"StringBuilder, TestTypes$BagOfPrimitives, Object, String, TestTypes$Nested, Boolean, Gson, Integer, Long, ObjectTest"
